Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
211.425425280,0,1,0,0,1,1,1,0
211.431043200,1,0,0,0,1,0,0,0
211.912741120,0,1,0,0,1,0,0,1
211.917864320,0,1,0,0,0,0,1,0
211.917864480,0,1,0,0,0,0,0,1
211.917864800,0,1,0,0,0,1,1,1
211.917864960,0,1,0,0,0,1,1,0
211.925355200,0,1,0,0,1,1,1,0
211.930974400,1,0,0,0,1,0,0,0
212.011056000,1,0,0,0,1,0,0,1
212.332896640,1,0,0,0,0,1,0,0
212.333759520,1,0,0,0,1,0,1,0
212.334824320,1,0,0,0,0,0,0,1
212.334847040,1,0,0,0,1,1,0,0
212.412826400,0,1,0,0,1,0,0,1
212.417947360,0,1,0,0,0,0,1,0
212.417947520,0,1,0,0,0,0,0,1
212.417947680,0,1,0,0,0,1,1,0
212.425440800,0,1,0,0,1,1,1,0
212.431059360,1,0,0,0,1,0,0,0
212.912852160,0,1,0,0,1,0,0,1
212.917975360,0,1,0,0,0,0,1,0
212.917975680,0,1,0,0,0,0,0,1
212.917976000,0,1,0,0,0,1,1,0
212.925466080,0,1,0,0,1,1,1,0
212.931085120,1,0,0,0,1,0,0,0
213.011071520,1,0,0,0,1,0,0,1
213.332913440,1,0,0,0,0,1,0,0
213.333766080,1,0,0,0,1,0,1,0
213.334831520,1,0,0,0,1,0,1,1
213.334831680,1,0,0,0,0,0,0,1
213.334854400,1,0,0,0,1,1,0,0
213.412859520,0,1,0,0,1,0,0,1
213.417980320,0,1,0,0,0,0,1,0
213.417980480,0,1,0,0,0,0,0,1
213.417980800,0,1,0,0,0,1,1,0
213.425474240,0,1,0,0,1,1,1,0
213.431092320,1,0,0,0,1,0,0,0
213.912885440,0,1,0,0,1,0,0,1
213.918008800,0,1,0,0,0,0,1,0
213.918009120,0,1,0,0,0,0,0,1
213.918009440,0,1,0,0,0,1,1,0
213.925498880,0,1,0,0,1,1,1,0
213.931118560,1,0,0,0,1,0,0,0
214.011087680,1,0,0,0,1,0,0,1
214.332934240,1,0,0,0,0,1,0,0
214.333788320,1,0,0,0,1,0,1,0
214.334856320,1,0,0,0,0,0,0,1
214.334879520,1,0,0,0,1,1,0,0
214.412892800,0,1,0,0,1,0,0,1
214.418013280,0,1,0,0,0,0,1,0
214.418013440,0,1,0,0,0,0,0,1
214.418013760,0,1,0,0,0,1,1,0
214.425506720,0,1,0,0,1,1,1,0
214.431125280,1,0,0,0,1,0,0,0
214.912909600,0,1,0,0,1,0,0,1
214.918032960,0,1,0,0,0,0,1,0
214.918033280,0,1,0,0,0,0,0,1
214.918033600,0,1,0,0,0,1,1,0
214.925523360,0,1,0,0,1,1,1,0
214.931143200,1,0,0,0,1,0,0,0
215.011085920,1,0,0,0,1,0,0,1
215.332858720,1,0,0,0,0,1,0,0
215.333716800,1,0,0,0,1,0,1,0
215.334785760,1,0,0,0,0,0,0,1
215.334808480,1,0,0,0,1,1,0,0
215.412926080,1,1,0,0,1,1,0,1
215.412926240,0,1,0,0,1,0,0,1
215.418046400,0,1,0,0,0,0,1,0
215.418046560,0,1,0,0,0,0,0,1
215.418046880,0,1,0,0,0,1,1,0
215.425539840,0,1,0,0,1,1,1,0
215.431159040,1,0,0,0,1,0,0,0
215.912934400,0,1,0,0,1,0,0,1
215.918057920,0,1,0,0,0,0,1,0
215.918058240,0,1,0,0,0,0,0,1
215.918058560,0,1,0,0,0,1,1,0
215.925547840,0,1,0,0,1,1,1,0
215.931167360,1,0,0,0,1,0,0,0
216.011110720,1,0,0,0,1,0,0,1
216.332959360,1,0,0,0,0,1,0,0
216.333817600,1,0,0,0,1,0,1,0
216.334879360,1,0,0,0,0,0,0,1
216.334902560,1,0,0,0,1,1,0,0
216.412933120,0,1,0,0,1,0,0,1
216.418054080,0,1,0,0,0,0,1,0
216.418054240,0,1,0,0,0,0,0,1
216.418054400,0,1,0,0,0,1,1,0
216.425547520,0,1,0,0,1,1,1,0
216.431165760,1,0,0,0,1,0,0,0
216.912959040,0,1,0,0,1,0,0,1
216.918081280,0,1,0,0,0,0,1,0
216.918081600,0,1,0,0,0,0,0,1
216.918081920,0,1,0,0,0,1,1,0
216.925572640,0,1,0,0,1,1,1,0
216.931191520,1,1,0,0,1,1,1,0
216.931191680,1,0,0,0,1,0,0,0
217.011126400,1,0,0,0,1,0,0,1
217.332966080,1,0,0,0,0,1,0,0
217.333823840,1,0,0,0,1,0,1,0
217.334886400,1,0,0,0,0,0,0,1
217.334909600,1,0,0,0,1,1,0,0
217.412966400,0,1,0,0,1,0,0,1
217.418087200,0,1,0,0,0,0,1,0
217.418087360,0,1,0,0,0,0,0,1
217.418087680,0,1,0,0,0,1,1,0
217.425580320,0,1,0,0,1,1,1,0
217.431199360,1,0,0,0,1,0,0,0
217.912991840,0,1,0,0,1,0,0,1
217.918114880,0,1,0,0,1,0,1,1
217.918115040,0,1,0,0,0,0,1,0
217.918115200,0,1,0,0,0,0,0,1
217.918115520,0,1,0,0,0,1,1,0
217.925605760,0,1,0,0,1,1,1,0
217.931224960,1,0,0,0,1,0,0,0
218.011142560,1,0,0,0,1,0,0,1
218.332984320,1,0,0,0,0,1,0,0
218.333846720,1,0,0,0,1,0,1,0
218.334911360,1,0,0,0,0,0,0,1
218.334934560,1,0,0,0,1,1,0,1
218.334934720,1,0,0,0,1,1,0,0
218.412999200,0,1,0,0,1,0,0,1
218.418119840,0,1,0,0,0,0,1,0
218.418120000,0,1,0,0,0,0,0,1
218.418120320,0,1,0,0,0,1,1,0
218.425613440,0,1,0,0,1,1,1,0
218.431231680,1,0,0,0,1,0,0,0
218.913016640,0,1,0,0,1,0,0,1
218.918138880,0,1,0,0,0,0,1,0
218.918139040,0,1,0,0,0,0,0,1
218.918139360,0,1,0,0,0,1,1,0
218.925630400,0,1,0,0,1,1,1,0
218.931249760,1,0,0,0,1,0,0,0
219.011149600,1,0,0,0,1,0,0,1
219.332918880,1,0,0,0,0,1,0,0
219.333774880,1,0,0,0,1,0,1,0
219.334840480,1,0,0,0,0,0,0,1
219.334863680,1,0,0,0,1,1,0,0
219.413023680,0,1,0,0,1,0,0,1
219.418144640,0,1,0,0,1,0,1,1
219.418144800,0,1,0,0,0,0,1,1
219.418144960,0,1,0,0,0,0,0,1
219.418145120,0,1,0,0,0,1,1,0
219.425638560,0,1,0,0,1,1,1,0
219.431256640,1,0,0,0,1,0,0,0
219.913032320,0,1,0,0,1,0,0,1
219.918155840,0,1,0,0,0,0,1,0
219.918156160,0,1,0,0,0,0,0,1
219.918156480,0,1,0,0,0,1,1,0
219.925646080,0,1,0,0,1,1,1,0
219.931265920,1,0,0,0,1,0,0,0
220.011165280,1,0,0,0,1,0,0,1
220.333020320,1,0,0,0,0,1,0,0
220.333875680,1,0,0,0,1,0,1,0
220.334942880,1,0,0,0,0,0,0,1
220.334965280,1,0,0,0,1,1,0,0
220.413039840,1,1,0,0,1,1,0,1
220.413040000,0,1,0,0,1,0,0,1
220.418160320,0,1,0,0,0,0,1,0
220.418160480,0,1,0,0,0,0,0,1
220.418160800,0,1,0,0,0,1,1,0
220.425653920,0,1,0,0,1,1,1,0
220.431273120,1,0,0,0,1,0,0,0
220.913048320,0,1,0,0,1,0,0,1
220.918171520,0,1,0,0,0,0,1,0
220.918171840,0,1,0,0,0,0,0,1
220.918172160,0,1,0,0,0,1,1,0
220.925662080,0,1,0,0,1,1,1,0
220.931281280,1,0,0,0,1,0,0,0
221.011095200,1,0,0,0,1,0,0,1
221.333028800,1,0,0,0,0,1,0,0
221.333890560,1,0,0,0,1,0,1,0
221.334958560,1,0,0,0,0,0,0,1
221.334981600,1,0,0,0,1,1,0,0
221.412977760,0,1,0,0,1,0,0,1
221.418098560,0,1,0,0,0,0,1,0
221.418098720,0,1,0,0,0,0,0,1
221.418099360,0,1,0,0,0,1,1,0
221.425592320,0,1,0,0,1,1,1,0
221.431210560,1,0,0,0,1,0,0,0
221.912994720,0,1,0,0,1,0,0,1
221.918117920,0,1,0,0,0,0,1,0
221.918118240,0,1,0,0,0,0,0,1
221.918118560,0,1,0,0,0,1,1,0
221.925608640,0,1,0,0,1,1,1,0
221.931228320,1,0,0,0,1,0,0,0
222.011188320,1,0,0,0,1,0,0,1
222.333041760,1,0,0,0,0,1,0,0
222.333896320,1,0,0,0,1,0,1,0
222.334956960,1,0,0,0,1,0,1,1
222.334957120,1,0,0,0,0,0,0,1
222.334980320,1,0,0,0,1,1,0,0
222.413080320,0,1,0,0,1,0,0,1
222.418200640,0,1,0,0,0,0,1,0
222.418200800,0,1,0,0,0,0,0,1
222.418200960,0,1,0,0,0,1,1,0
222.425694240,0,1,0,0,1,1,1,0
222.431312800,1,0,0,0,1,0,0,0
222.913097280,0,1,0,0,1,0,0,1
222.918220800,0,1,0,0,0,0,1,0
222.918220960,0,1,0,0,0,0,0,1
222.918221440,0,1,0,0,0,1,1,0
222.925710880,0,1,0,0,1,1,1,0
222.931330240,1,0,0,0,1,0,0,0
223.011204480,1,0,0,0,1,0,0,1
223.333060160,1,0,0,0,0,1,0,0
223.333919840,1,0,0,0,1,0,1,0
223.334981760,1,0,0,0,0,0,0,1
223.335004480,1,0,0,0,1,1,0,0
223.413113120,0,1,0,0,1,0,0,1
223.418234400,0,1,0,0,0,0,1,0
223.418234560,0,1,0,0,0,0,0,1
223.418234880,0,1,0,0,0,1,1,0
223.425727520,0,1,0,0,1,1,1,0
223.431346080,1,0,0,0,1,0,0,0
223.913139200,0,1,0,0,1,0,0,1
223.918262080,0,1,0,0,0,0,1,0
223.918262400,0,1,0,0,0,0,0,1
223.918262720,0,1,0,0,0,1,1,0
223.925752640,0,1,0,0,1,1,1,0
223.931372320,1,0,0,0,1,0,0,0
224.011220320,1,0,0,0,1,0,0,1
224.333062880,1,0,0,0,0,1,0,0
224.333925600,1,0,0,0,1,0,1,0
224.334988800,1,0,0,0,0,0,0,1
224.335012000,1,0,0,0,1,1,0,0
224.413137600,1,1,0,0,1,1,0,1
224.413137760,0,1,0,0,1,0,0,1
224.418257920,0,1,0,0,0,0,1,0
224.418258080,0,1,0,0,0,0,0,1
224.418258400,0,1,0,0,0,1,1,0
224.425751840,0,1,0,0,1,1,1,0
224.431370400,1,0,0,0,1,0,0,0
224.913146240,0,1,0,0,1,0,0,1
224.918269440,0,1,0,0,0,0,1,0
224.918269600,0,1,0,0,0,0,0,1
224.918269920,0,1,0,0,0,1,1,1
224.918270080,0,1,0,0,0,1,1,0
224.925760160,0,1,0,0,1,1,1,0
224.931379680,1,0,0,0,1,0,0,0
225.011236320,1,0,0,0,1,0,0,1
225.333080800,1,0,0,0,0,1,0,0
225.333930880,1,0,0,0,1,0,1,0
225.334996320,1,0,0,0,0,0,0,1
225.335019200,1,0,0,0,1,1,0,0
225.413153600,0,1,0,0,1,0,0,1
225.418274880,0,1,0,0,0,0,1,0
225.418275040,0,1,0,0,0,0,0,1
225.418275360,0,1,0,0,0,1,1,0
225.425767840,0,1,0,0,1,1,1,0
225.431386240,1,0,0,0,1,0,0,0
225.912997920,0,1,0,0,1,0,0,1
225.918120960,0,1,0,0,0,0,1,0
225.918121280,0,1,0,0,0,0,0,1
225.918121600,0,1,0,0,0,1,1,0
225.925611680,0,1,0,0,1,1,1,0
225.931231040,1,0,0,0,1,0,0,0
226.011243200,1,0,0,0,1,0,0,1
226.333009440,1,0,0,0,0,1,0,0
226.333868000,1,0,0,0,1,0,1,0
226.334934240,1,0,0,0,0,0,0,1
226.334957440,1,0,0,0,1,1,0,0
226.413178400,0,1,0,0,1,0,0,1
226.418299360,0,1,0,0,0,0,1,0
226.418299520,0,1,0,0,0,0,0,1
226.418299840,0,1,0,0,0,1,1,0
226.425792160,0,1,0,0,1,1,1,0
226.431410560,1,0,0,0,1,0,0,0
226.913108960,0,1,0,0,1,0,0,1
226.918232160,0,1,0,0,0,0,1,0
226.918232320,0,1,0,0,0,0,0,1
226.918232800,0,1,0,0,0,1,1,0
226.925722720,0,1,0,0,1,1,1,0
226.931341920,1,1,0,0,1,1,1,0
226.931342080,1,0,0,0,1,0,0,0
227.011259360,1,0,0,0,1,0,0,1
227.333015360,1,0,0,0,0,1,0,0
227.333874400,1,0,0,0,1,0,1,0
227.334941600,1,0,0,0,1,0,1,1
227.334941760,1,0,0,0,0,0,0,1
227.334964640,1,0,0,0,1,1,0,0
227.413193760,0,1,0,0,1,0,0,1
227.418314720,0,1,0,0,0,0,1,0
227.418314880,0,1,0,0,0,0,0,1
227.418315040,0,1,0,0,0,1,1,0
227.425808000,0,1,0,0,1,1,1,0
227.431426560,1,0,0,0,1,0,0,0
227.913211360,0,1,0,0,1,0,0,1
227.918333440,0,1,0,0,0,0,1,0
227.918333760,0,1,0,0,0,0,0,1
227.918334080,0,1,0,0,0,1,1,0
227.925824960,0,1,0,0,1,1,1,0
227.931444320,1,0,0,0,1,0,0,0
228.011275040,1,0,0,0,1,0,0,1
228.333113120,1,0,0,0,0,1,0,0
228.333966080,1,0,0,0,1,0,1,0
228.335026720,1,0,0,0,0,0,0,1
228.335049920,1,0,0,0,1,1,0,0
228.413140800,0,1,0,0,1,0,0,1
228.418261120,0,1,0,0,0,0,1,0
228.418261280,0,1,0,0,0,0,0,1
228.418261600,0,1,0,0,0,1,1,0
228.425755200,0,1,0,0,1,1,1,0
228.431373600,1,0,0,0,1,0,0,0
228.913244480,0,1,0,0,1,0,0,1
228.918366880,0,1,0,0,0,0,1,1
228.918367040,0,1,0,0,0,0,1,0
228.918367200,0,1,0,0,0,0,0,1
228.918367520,0,1,0,0,0,1,1,0
228.925857760,0,1,0,0,1,1,1,0
228.931476960,1,0,0,0,1,0,0,0
229.011290720,1,0,0,0,1,0,0,1
229.333124320,1,0,0,0,0,1,0,0
229.333980480,1,0,0,0,1,0,1,0
229.335042400,1,0,0,0,0,0,0,1
229.335066080,1,0,0,0,1,1,0,0
229.413251840,0,1,0,0,1,0,0,1
229.418372160,0,1,0,0,0,0,1,0
229.418372320,0,1,0,0,0,0,0,1
229.418372640,0,1,0,0,0,1,1,0
229.425865760,0,1,0,0,1,1,1,0
229.431484480,1,0,0,0,1,0,0,0
229.913277280,0,1,0,0,1,0,0,1
229.918400480,0,1,0,0,0,0,1,0
229.918400800,0,1,0,0,0,0,0,1
229.918401120,0,1,0,0,0,1,1,0
229.925891200,0,1,0,0,1,1,1,0
229.931510560,1,0,0,0,1,0,0,0
230.011306880,1,0,0,0,1,0,0,1
230.333128640,1,0,0,0,0,1,0,0
230.333987040,1,0,0,0,1,0,1,0
230.335049760,1,0,0,0,0,0,0,1
230.335073120,1,0,0,0,1,1,0,0
230.413284640,0,1,0,0,1,0,0,1
230.418405920,0,1,0,0,0,0,1,0
230.418406080,0,1,0,0,0,0,0,1
230.418406400,0,1,0,0,0,1,1,0
230.425898880,0,1,0,0,1,1,1,0
230.431517760,1,0,0,0,1,0,0,0
230.913293440,0,1,0,0,1,0,0,1
230.918417280,0,1,0,0,0,0,1,0
230.918417600,0,1,0,0,0,0,0,1
230.918417920,0,1,0,0,0,1,1,0
230.925907200,0,1,0,0,1,1,1,0
230.931526560,1,0,0,0,1,0,0,0
231.011322560,1,0,0,0,1,0,0,1
231.333141920,1,0,0,0,0,1,0,0
231.333992480,1,0,0,0,1,0,1,0
231.335056800,1,0,0,0,0,0,0,1
231.335080000,1,0,0,0,1,1,0,0
231.413309120,1,1,0,0,1,1,0,1
231.413309280,0,1,0,0,1,0,0,1
231.418430560,0,1,0,0,0,0,1,0
231.418430720,0,1,0,0,0,0,0,1
231.418430880,0,1,0,0,0,1,1,0
231.425923680,0,1,0,0,1,1,1,0
231.431542080,1,0,0,0,1,0,0,0
231.913317760,0,1,0,0,1,0,0,1
231.918440640,0,1,0,0,0,0,1,0
231.918440800,0,1,0,0,0,0,0,1
231.918441120,0,1,0,0,0,1,1,0
231.925932000,0,1,0,0,1,1,1,0
231.931551040,1,0,0,0,1,0,0,0
232.011330080,1,0,0,0,1,0,0,1
232.333144640,1,0,0,0,0,1,0,0
232.334007200,1,0,0,0,1,1,1,0
232.334007360,1,0,0,0,1,0,1,0
232.335072960,1,0,0,0,0,0,0,1
232.335095520,1,0,0,0,1,1,0,1
232.335095680,1,0,0,0,1,1,0,0
232.413325280,0,1,0,0,1,0,0,1
232.418445760,0,1,0,0,0,0,1,0
232.418445920,0,1,0,0,0,0,0,1
232.418446080,0,1,0,0,0,1,1,1
232.418446240,0,1,0,0,0,1,1,0
232.425939200,0,1,0,0,1,1,1,0
232.431558080,1,0,0,0,1,0,0,0
232.913342400,0,1,0,0,1,0,0,1
232.918465280,0,1,0,0,0,0,1,0
232.918465600,0,1,0,0,0,0,0,1
232.918465920,0,1,0,0,0,1,1,0
232.925955840,0,1,0,0,1,1,1,0
232.931575680,1,0,0,0,1,0,0,0
233.011336960,1,0,0,0,1,0,0,1
233.333161760,1,0,0,0,1,1,0,1
233.333161920,1,0,0,0,0,1,0,0
233.334012800,1,0,0,0,1,0,1,0
233.335080000,1,0,0,0,0,0,0,1
233.335103360,1,0,0,0,1,1,0,0
233.413340960,0,1,0,0,1,0,0,1
233.418461760,0,1,0,0,0,0,1,0
233.418461920,0,1,0,0,0,0,0,1
233.418462240,0,1,0,0,0,1,1,0
233.425955200,0,1,0,0,1,1,1,0
233.431573760,1,0,0,0,1,0,0,0
233.913358080,0,1,0,0,1,0,0,1
233.918481440,0,1,0,0,0,0,1,0
233.918481600,0,1,0,0,0,0,0,1
233.918481920,0,1,0,0,0,1,1,0
233.925972320,0,1,0,0,1,1,1,0
233.931591040,1,0,0,0,1,0,0,0
234.011344480,1,0,0,0,1,0,0,1
234.333154080,1,0,0,0,0,1,0,0
234.334019040,1,0,0,0,1,0,1,0
234.335087040,1,0,0,0,0,0,0,1
234.335109760,1,0,0,0,1,1,0,0
234.413356800,0,1,0,0,1,0,0,1
234.418477440,0,1,0,0,0,0,1,0
234.418477600,0,1,0,0,0,0,0,1
234.418477920,0,1,0,0,0,1,1,0
234.425971360,0,1,0,0,1,1,1,0
234.431589120,1,0,0,0,1,0,0,0
234.913382720,0,1,0,0,1,0,0,1
234.918505920,0,1,0,0,0,0,1,0
234.918506080,0,1,0,0,0,0,0,1
234.918506400,0,1,0,0,0,1,1,0
234.925996320,0,1,0,0,1,1,1,0
234.931615680,1,0,0,0,1,0,0,0
235.011351680,1,0,0,0,1,0,0,1
235.333179680,1,0,0,0,0,1,0,0
235.334033280,1,0,0,0,1,0,1,0
235.335094720,1,0,0,0,0,0,0,1
235.335117120,1,0,0,0,1,1,0,0
235.413390080,0,1,0,0,1,0,0,1
235.418510720,0,1,0,0,0,0,1,0
235.418510880,0,1,0,0,0,0,0,1
235.418511040,0,1,0,0,0,1,1,0
235.426004800,0,1,0,0,1,1,1,0
235.431622560,1,0,0,0,1,0,0,0
235.913320800,0,1,0,0,1,0,0,1
235.918444160,0,1,0,0,0,0,1,0
235.918444480,0,1,0,0,0,0,0,1
235.918444800,0,1,0,0,0,1,1,0
235.925934560,0,1,0,0,1,1,1,0
235.931554080,1,0,0,0,1,0,0,0
236.011376000,1,0,0,0,1,0,0,1
236.333187200,1,0,0,0,0,1,0,0
236.334047840,1,0,0,0,1,0,1,0
236.335110080,1,0,0,0,0,0,0,1
236.335132800,1,0,0,0,1,1,0,0
236.413414880,0,1,0,0,1,0,0,1
236.418534880,0,1,0,0,1,0,1,1
236.418535040,0,1,0,0,0,0,1,1
236.418535200,0,1,0,0,0,0,0,1
236.418535360,0,1,0,0,0,1,1,1
236.418535520,0,1,0,0,0,1,1,0
236.426028960,0,1,0,0,1,1,1,0
236.431647680,1,0,0,0,1,0,0,0
236.913414240,0,1,0,0,1,0,0,1
236.918538080,0,1,0,0,0,0,1,0
236.918538400,0,1,0,0,0,0,0,1
236.918538720,0,1,0,0,0,1,1,0
236.926028160,0,1,0,0,1,1,1,0
236.931647200,1,0,0,0,1,0,0,0
237.011305760,1,0,0,0,1,0,0,1
237.333190400,1,0,0,0,0,1,0,0
237.334053600,1,0,0,0,1,0,1,0
237.335117600,1,0,0,0,0,0,0,1
237.335140320,1,0,0,0,1,1,0,0
237.413430400,0,1,0,0,1,0,0,1
237.418551360,0,1,0,0,0,0,1,0
237.418551520,0,1,0,0,0,0,0,1
237.418551680,0,1,0,0,0,1,1,0
237.426044960,0,1,0,0,1,1,1,0
237.431663520,1,0,0,0,1,0,0,0
237.913439040,1,1,0,0,1,0,0,1
237.913439200,0,1,0,0,1,0,0,1
237.918561760,0,1,0,0,0,0,1,0
237.918562080,0,1,0,0,0,0,0,1
237.918562400,0,1,0,0,0,1,1,0
237.926052480,0,1,0,0,1,1,1,0
237.931671840,1,0,0,0,1,0,0,0
238.011399200,1,0,0,0,1,0,0,1
238.333217600,1,0,0,0,0,1,0,0
238.334068480,1,0,0,0,1,0,1,0
238.335133280,1,0,0,0,0,0,0,1
238.335156800,1,0,0,0,1,1,0,0
238.413446400,0,1,0,0,1,0,0,1
238.418566560,0,1,0,0,0,0,1,0
238.418566720,0,1,0,0,0,0,0,1
238.418566880,0,1,0,0,0,1,1,0
238.426060800,0,1,0,0,1,1,1,0
238.431678880,1,0,0,0,1,0,0,0
238.913463360,0,1,0,0,1,0,0,1
238.918587040,0,1,0,0,0,0,1,0
238.918587360,0,1,0,0,0,0,0,1
238.918587680,0,1,0,0,0,1,1,0
238.926077280,0,1,0,0,1,1,1,0
238.931696160,1,0,0,0,1,0,0,0
239.011415200,1,0,0,0,1,0,0,1
239.333223360,1,0,0,0,0,1,0,0
239.334083040,1,0,0,0,1,0,1,0
239.335149280,1,0,0,0,0,0,0,1
239.335171520,1,0,0,0,1,1,0,1
239.335171680,1,0,0,0,1,1,0,0
239.413384320,0,1,0,0,1,0,0,1
239.418504960,0,1,0,0,0,0,1,0
239.418505120,0,1,0,0,0,0,0,1
239.418505440,0,1,0,0,0,1,1,0
239.425998720,0,1,0,0,1,1,1,0
239.431617440,1,0,0,0,1,0,0,0
239.913496800,0,1,0,0,1,0,0,1
239.918619520,0,1,0,0,0,0,1,0
239.918619680,0,1,0,0,0,0,0,1
239.918620160,0,1,0,0,0,1,1,0
239.926110400,0,1,0,0,1,1,1,0
239.931729600,1,0,0,0,1,0,0,0
240.011422240,1,0,0,0,1,0,0,1
240.333231840,1,0,0,0,0,1,0,0
240.334097600,1,0,0,0,1,0,1,0
240.335165280,1,0,0,0,0,0,0,1
240.335188640,1,0,0,0,1,1,0,0
240.413495520,0,1,0,0,1,0,0,1
240.418615520,0,1,0,0,0,0,1,0
240.418615680,0,1,0,0,0,0,0,1
240.418616000,0,1,0,0,0,1,1,0
240.426109440,0,1,0,0,1,1,1,0
240.431728160,1,0,0,0,1,0,0,0
240.913503840,0,1,0,0,1,0,0,1
240.918626880,0,1,0,0,0,0,1,0
240.918627200,0,1,0,0,0,0,0,1
240.918627520,0,1,0,0,0,1,1,0
240.926117760,0,1,0,0,1,1,1,0
240.931736960,1,0,0,0,1,0,0,0
241.011429760,1,0,0,0,1,0,0,1
241.333252640,1,0,0,0,0,1,0,0
241.334111680,1,0,0,0,1,0,1,0
241.335172320,1,0,0,0,0,0,0,1
241.335194560,1,0,0,0,1,1,0,0
241.413520160,0,1,0,0,1,0,0,1
241.418640480,0,1,0,0,0,0,1,0
241.418640640,0,1,0,0,0,0,0,1
241.418640960,0,1,0,0,0,1,1,0
241.426134080,0,1,0,0,1,1,1,0
241.431752960,1,0,0,0,1,0,0,0
241.913528640,0,1,0,0,1,0,0,1
241.918652000,0,1,0,0,0,0,1,0
241.918652160,0,1,0,0,0,0,0,1
241.918652480,0,1,0,0,0,1,1,0
241.926142240,0,1,0,0,1,1,1,0
241.931761440,1,0,0,0,1,0,0,0
242.011445440,1,0,0,0,1,0,0,1
242.333262240,1,0,0,0,0,1,0,0
242.334117920,1,0,0,0,1,0,1,0
242.335179840,1,0,0,0,0,0,0,1
242.335202400,1,0,0,0,1,1,0,0
242.413544320,0,1,0,0,1,0,0,1
242.418665280,0,1,0,0,0,0,1,0
242.418665440,0,1,0,0,0,0,0,1
242.418665760,0,1,0,0,0,1,1,0
242.426158880,0,1,0,0,1,1,1,0
242.431776800,1,0,0,0,1,0,0,0
242.913561760,0,1,0,0,1,0,0,1
242.918684800,0,1,0,0,0,0,1,0
242.918685120,0,1,0,0,0,0,0,1
242.918685440,0,1,0,0,0,1,1,0
242.926175040,0,1,0,0,1,1,1,0
242.931794240,1,0,0,0,1,0,0,0
243.011452640,1,0,0,0,1,0,0,1
243.333265600,1,0,0,0,0,1,0,0
243.334123840,1,0,0,0,1,0,1,0
243.335186720,1,0,0,0,0,0,0,1
243.335209440,1,0,0,0,1,1,0,1
243.335209600,1,0,0,0,1,1,0,0
243.413568960,1,1,0,0,1,0,0,1
243.413569120,0,1,0,0,1,0,0,1
243.418689440,0,1,0,0,1,0,1,1
243.418689600,0,1,0,0,0,0,1,1
243.418689760,0,1,0,0,0,0,0,1
243.418689920,0,1,0,0,0,1,1,0
243.426183040,0,1,0,0,1,1,1,0
243.431801600,1,0,0,0,1,0,0,0
243.913594720,0,1,0,0,1,0,0,1
243.918718400,0,1,0,0,0,0,1,0
243.918718720,0,1,0,0,0,0,0,1
243.918718880,0,1,0,0,0,1,1,1
243.918719040,0,1,0,0,0,1,1,0
243.926208320,0,1,0,0,1,1,1,0
243.931827680,1,0,0,0,1,0,0,0
244.011460000,1,0,0,0,1,0,0,1
244.333270880,1,0,0,0,0,1,0,0
244.334138240,1,0,0,0,1,0,1,0
244.335203040,1,0,0,0,0,0,0,1
244.335226080,1,0,0,0,1,1,0,0
244.413593280,0,1,0,0,1,0,0,1
244.418714080,0,1,0,0,0,0,1,0
244.418714240,0,1,0,0,0,0,0,1
244.418714400,0,1,0,0,0,1,1,0
244.426207840,0,1,0,0,1,1,1,0
244.431826720,1,0,0,0,1,0,0,0
244.913619360,0,1,0,0,1,0,0,1
244.918742720,0,1,0,0,0,0,1,0
244.918743040,0,1,0,0,0,0,0,1
244.918743360,0,1,0,0,0,1,1,0
244.926232800,0,1,0,0,1,1,1,0
244.931852320,1,0,0,0,1,0,0,0
245.011475520,1,0,0,0,1,0,0,1
245.333289120,1,0,0,0,0,1,0,0
245.334152960,1,0,0,0,1,0,1,0
245.335218400,1,0,0,0,0,0,0,1
245.335241440,1,0,0,0,1,1,0,0
245.413609280,0,1,0,0,1,0,0,1
245.418729760,0,1,0,0,0,0,1,0
245.418729920,0,1,0,0,0,0,0,1
245.418730240,0,1,0,0,0,1,1,0
245.426223200,0,1,0,0,1,1,1,0
245.431842720,1,0,0,0,1,0,0,0
245.913634880,0,1,0,0,1,0,0,1
245.918758240,0,1,0,0,0,0,1,0
245.918758400,0,1,0,0,0,0,0,1
245.918758720,0,1,0,0,0,1,1,0
245.926248960,0,1,0,0,1,1,1,0
245.931868320,1,0,0,0,1,0,0,0
246.011491840,1,0,0,0,1,0,0,1
246.333316640,1,0,0,0,0,1,0,0
246.334167520,1,0,0,0,1,0,1,0
246.335234560,1,0,0,0,0,0,0,1
246.335256960,1,0,0,0,1,1,0,0
246.413651360,0,1,0,0,1,0,0,1
246.418771840,0,1,0,0,0,0,1,0
246.418772000,0,1,0,0,0,0,0,1
246.418772320,0,1,0,0,0,1,1,0
246.426265280,0,1,0,0,1,1,1,0
246.431884320,1,0,0,0,1,0,0,0
246.913504160,0,1,0,0,1,0,0,1
246.918627520,0,1,0,0,0,0,1,0
246.918627840,0,1,0,0,0,0,0,1
246.918628160,0,1,0,0,0,1,1,0
246.926117920,0,1,0,0,1,1,1,0
246.931737280,1,0,0,0,1,0,0,0
247.011498720,1,0,0,0,1,0,0,1
247.333316320,1,0,0,0,0,1,0,0
247.334182080,1,0,0,0,1,0,1,0
