Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
402.430356900,0,0,0,1,0,0,0,1,0,0
402.430357150,0,0,0,1,1,1,0,1,0,0
402.430357350,0,0,0,0,1,1,0,1,0,0
402.430357500,0,0,0,1,0,0,1,1,0,0
402.430433600,0,0,0,1,0,0,1,1,1,0
402.434677750,1,0,0,1,0,0,1,0,1,0
402.434679300,1,0,0,1,0,0,1,1,1,0
402.750955650,0,0,0,0,1,0,1,0,1,0
402.750978050,0,0,0,0,1,0,1,1,1,0
402.934684850,1,0,0,1,0,0,1,0,1,0
402.934687050,1,0,0,1,0,0,1,1,1,0
403.429456000,0,0,0,1,0,0,1,0,1,0
403.429457350,0,0,0,0,1,0,0,0,1,0
403.429480700,0,0,0,0,1,0,0,1,1,0
403.429481700,0,0,0,0,0,0,1,0,1,0
403.429481950,0,0,0,0,0,0,1,1,1,0
403.429482250,0,0,0,0,1,1,0,0,1,0
403.429483200,0,0,0,1,1,1,0,0,1,0
403.429488250,0,0,0,1,0,0,0,0,1,0
403.429505750,0,0,0,1,0,0,0,0,0,0
403.429514350,0,0,0,1,0,0,0,0,1,0
403.429523000,0,0,0,1,0,0,0,0,0,0
403.429583500,0,0,0,1,0,0,0,0,1,0
403.429592150,0,0,0,1,0,0,0,0,0,0
403.429600750,0,0,0,1,0,0,0,0,1,0
403.429609400,0,0,0,1,0,0,0,0,0,0
403.429626700,0,0,0,1,0,0,0,0,1,0
403.429635350,0,0,0,1,0,0,0,0,0,0
403.429669900,0,0,0,1,0,0,0,0,1,0
403.429678550,0,0,0,1,0,0,0,0,0,0
403.429687150,0,0,0,1,0,0,0,0,1,0
403.429695800,0,0,0,1,0,0,0,0,0,0
403.429756300,0,0,0,1,0,0,0,0,1,0
403.429764950,0,0,0,1,0,0,0,0,0,0
403.429773550,0,0,0,1,0,0,0,0,1,0
403.429782200,0,0,0,1,0,0,0,0,0,0
403.429790850,0,0,0,1,0,0,0,0,1,0
403.429816800,0,0,0,1,0,0,0,0,0,0
403.429825400,0,0,0,1,0,0,0,0,1,0
403.429851350,0,0,0,1,0,0,0,0,0,0
403.429859950,0,0,0,1,0,0,0,0,1,0
403.429877250,0,0,0,1,0,0,0,0,0,0
403.429929100,0,0,0,1,0,0,0,0,1,0
403.429937750,0,0,0,1,0,0,0,0,0,0
403.429946350,0,0,0,1,0,0,0,0,1,0
403.429955000,0,0,0,1,0,0,0,0,0,0
403.429963650,0,0,0,1,0,0,0,0,1,0
403.429980950,0,0,0,1,0,0,0,0,0,0
403.430006850,0,0,0,1,0,0,0,0,1,0
403.430024150,0,0,0,1,0,0,0,0,0,0
403.430032750,0,0,0,1,0,0,0,0,1,0
403.430041400,0,0,0,1,0,0,0,0,0,0
403.430067350,0,0,0,1,0,0,0,0,1,0
403.430076000,0,0,0,1,0,0,0,0,0,0
403.430093250,0,0,0,1,0,0,0,0,1,0
403.430110550,0,0,0,1,0,0,0,0,0,0
403.430119150,0,0,0,1,0,0,0,0,1,0
403.430127800,0,0,0,1,0,0,0,0,0,0
403.430136450,0,0,0,1,0,0,0,0,1,0
403.430162400,0,0,0,1,0,0,0,0,0,0
403.430188300,0,0,0,1,0,0,0,0,1,0
403.430196950,0,0,0,1,0,0,0,0,0,0
403.430205550,0,0,0,1,0,0,0,0,1,0
403.430222850,0,0,0,1,0,0,0,0,0,0
403.430231500,0,0,0,1,0,0,0,0,1,0
403.430240150,0,0,0,1,0,0,0,0,0,0
403.430257400,0,0,0,1,0,0,0,0,1,0
403.430283350,0,0,0,1,0,0,0,0,0,0
403.430309250,0,0,0,1,0,0,0,0,1,0
403.430317900,0,0,0,1,0,0,0,0,0,0
403.430326550,0,0,0,1,0,0,0,0,1,0
403.430343850,0,0,0,1,0,0,0,0,0,0
403.430361100,0,0,0,1,0,0,0,0,1,0
403.430369750,0,0,0,1,0,0,0,0,0,0
403.430370450,0,0,0,1,0,0,0,1,0,0
403.430370750,0,0,0,1,1,1,0,1,0,0
403.430370900,0,0,0,0,1,1,0,1,0,0
403.430371050,0,0,0,1,1,1,1,1,0,0
403.430371100,0,0,0,1,0,0,1,1,0,0
403.430447500,0,0,0,1,0,0,1,1,1,0
403.434698150,1,0,0,1,0,0,1,0,1,0
403.434699450,1,0,0,1,0,0,1,1,1,0
403.750888650,0,0,0,0,1,0,1,0,1,0
403.750913400,0,0,0,0,1,0,1,1,1,0
403.934709500,1,0,0,1,0,0,1,0,1,0
403.934711600,1,0,0,1,0,0,1,1,1,0
404.429467100,0,0,0,1,0,0,1,0,1,0
404.429468500,0,0,0,0,1,0,1,0,1,0
404.429468550,0,0,0,0,1,0,0,0,1,0
404.429492300,0,0,0,0,1,0,0,1,1,0
404.429493250,0,0,0,0,0,0,1,0,1,0
404.429493550,0,0,0,0,0,0,1,1,1,0
404.429493850,0,0,0,0,1,1,1,1,1,0
404.429493900,0,0,0,0,1,1,0,0,1,0
404.429494850,0,0,0,1,1,1,0,0,1,0
404.429499550,0,0,0,1,0,0,0,0,1,0
404.429511000,0,0,0,1,0,0,0,0,0,0
404.429519600,0,0,0,1,0,0,0,0,1,0
404.429528250,0,0,0,1,0,0,0,0,0,0
404.429588750,0,0,0,1,0,0,0,0,1,0
404.429597400,0,0,0,1,0,0,0,0,0,0
404.429606000,0,0,0,1,0,0,0,0,1,0
404.429614650,0,0,0,1,0,0,0,0,0,0
404.429631950,0,0,0,1,0,0,0,0,1,0
404.429640600,0,0,0,1,0,0,0,0,0,0
404.429675150,0,0,0,1,0,0,0,0,1,0
404.429683800,0,0,0,1,0,0,0,0,0,0
404.429692400,0,0,0,1,0,0,0,0,1,0
404.429701050,0,0,0,1,0,0,0,0,0,0
404.429761550,0,0,0,1,0,0,0,0,1,0
404.429770200,0,0,0,1,0,0,0,0,0,0
404.429787450,0,0,0,1,0,0,0,0,1,0
404.429822050,0,0,0,1,0,0,0,0,0,0
404.429830650,0,0,0,1,0,0,0,0,1,0
404.429856600,0,0,0,1,0,0,0,0,0,0
404.429865200,0,0,0,1,0,0,0,0,1,0
404.429882500,0,0,0,1,0,0,0,0,0,0
404.429934350,0,0,0,1,0,0,0,0,1,0
404.429943000,0,0,0,1,0,0,0,0,0,0
404.429951600,0,0,0,1,0,0,0,0,1,0
404.429960250,0,0,0,1,0,0,0,0,0,0
404.429968900,0,0,0,1,0,0,0,0,1,0
404.429977550,0,0,0,1,0,0,0,0,0,0
404.429986200,0,0,0,1,0,0,0,0,1,0
404.430029400,0,0,0,1,0,0,0,0,0,0
404.430063950,0,0,0,1,0,0,0,0,1,0
404.430081250,0,0,0,1,0,0,0,0,0,0
404.430098500,0,0,0,1,0,0,0,0,1,0
404.430115800,0,0,0,1,0,0,0,0,0,0
404.430124400,0,0,0,1,0,0,0,0,1,0
404.430133050,0,0,0,1,0,0,0,0,0,0
404.430141700,0,0,0,1,0,0,0,0,1,0
404.430167650,0,0,0,1,0,0,0,0,0,0
404.430193550,0,0,0,1,0,0,0,0,1,0
404.430202200,0,0,0,1,0,0,0,0,0,0
404.430219450,0,0,0,1,0,0,0,0,1,0
404.430228100,0,0,0,1,0,0,0,0,0,0
404.430271300,0,0,0,1,0,0,0,0,1,0
404.430288600,0,0,0,1,0,0,0,0,0,0
404.430305850,0,0,0,1,0,0,0,0,1,0
404.430323150,0,0,0,1,0,0,0,0,0,0
404.430331800,0,0,0,1,0,0,0,0,1,0
404.430375000,0,0,0,1,0,0,0,0,0,0
404.430375900,0,0,0,1,0,0,0,1,0,0
404.430376200,0,0,0,1,1,1,0,1,0,0
404.430376350,0,0,0,0,1,1,0,1,0,0
404.430376500,0,0,0,1,0,0,1,1,0,0
404.430452750,0,0,0,1,0,0,1,1,1,0
404.434714300,1,0,0,1,0,0,1,0,1,0
404.434715650,1,0,0,1,0,0,1,1,1,0
404.750893300,0,0,0,0,1,0,1,0,1,0
404.750919300,0,0,0,0,1,0,1,1,1,0
404.934721350,1,0,0,1,1,0,1,1,1,0
404.934721400,1,0,0,1,0,0,1,0,1,0
404.934723450,1,0,0,1,0,0,1,1,1,0
405.429469550,0,0,0,1,0,0,1,0,1,0
405.429471200,0,0,0,0,1,0,0,0,1,0
405.429495450,0,0,0,0,1,0,0,1,1,0
405.429496300,0,0,0,0,1,0,1,0,1,0
405.429496350,0,0,0,0,0,0,1,0,1,0
405.429496800,0,0,0,0,0,0,1,1,1,0
405.429497000,0,0,0,0,1,1,0,0,1,0
405.429498000,0,0,0,1,1,1,0,0,1,0
405.429502850,0,0,0,1,0,0,0,0,1,0
405.429516250,0,0,0,1,0,0,0,0,0,0
405.429524850,0,0,0,1,0,0,0,0,1,0
405.429533500,0,0,0,1,0,0,0,0,0,0
405.429594000,0,0,0,1,0,0,0,0,1,0
405.429602650,0,0,0,1,0,0,0,0,0,0
405.429611250,0,0,0,1,0,0,0,0,1,0
405.429619900,0,0,0,1,0,0,0,0,0,0
405.429637200,0,0,0,1,0,0,0,0,1,0
405.429645850,0,0,0,1,0,0,0,0,0,0
405.429680400,0,0,0,1,0,0,0,0,1,0
405.429689050,0,0,0,1,0,0,0,0,0,0
405.429697650,0,0,0,1,0,0,0,0,1,0
405.429706300,0,0,0,1,0,0,0,0,0,0
405.429766800,0,0,0,1,0,0,0,0,1,0
405.429775450,0,0,0,1,0,0,0,0,0,0
405.429784050,0,0,0,1,0,0,0,0,1,0
405.429827250,0,0,0,1,0,0,0,0,0,0
405.429835900,0,0,0,1,0,0,0,0,1,0
405.429861850,0,0,0,1,0,0,0,0,0,0
405.429870450,0,0,0,1,0,0,0,0,1,0
405.429887750,0,0,0,1,0,0,0,0,0,0
405.429939600,0,0,0,1,0,0,0,0,1,0
405.429948250,0,0,0,1,0,0,0,0,0,0
405.429956850,0,0,0,1,0,0,0,0,1,0
405.429965500,0,0,0,1,0,0,0,0,0,0
405.429974150,0,0,0,1,0,0,0,0,1,0
405.430000050,0,0,0,1,0,0,0,0,0,0
405.430008700,0,0,0,1,0,0,0,0,1,0
405.430034650,0,0,0,1,0,0,0,0,0,0
405.430086450,0,0,0,1,0,0,0,0,1,0
405.430095100,0,0,0,1,0,0,0,0,0,0
405.430103750,0,0,0,1,0,0,0,0,1,0
405.430121050,0,0,0,1,0,0,0,0,0,0
405.430129650,0,0,0,1,0,0,0,0,1,0
405.430138300,0,0,0,1,0,0,0,0,0,0
405.430146950,0,0,0,1,0,0,0,0,1,0
405.430172850,0,0,0,1,0,0,0,0,0,0
405.430198800,0,0,0,1,0,0,0,0,1,0
405.430207450,0,0,0,1,0,0,0,0,0,0
405.430224700,0,0,0,1,0,0,0,0,1,0
405.430233350,0,0,0,1,0,0,0,0,0,0
405.430242000,0,0,0,1,0,0,0,0,1,0
405.430250650,0,0,0,1,0,0,0,0,0,0
405.430276550,0,0,0,1,0,0,0,0,1,0
405.430293850,0,0,0,1,0,0,0,0,0,0
405.430328400,0,0,0,1,0,0,0,0,1,0
405.430345650,0,0,0,1,0,0,0,0,0,0
405.430354300,0,0,0,1,0,0,0,0,1,0
405.430362950,0,0,0,1,0,0,0,0,0,0
405.430371600,0,0,0,1,0,0,0,0,1,0
405.430380250,0,0,0,1,0,0,0,0,0,0
405.430381100,0,0,0,1,0,0,0,1,0,0
405.430381400,0,0,0,1,1,1,0,1,0,0
405.430381550,0,0,0,0,1,1,0,1,0,0
405.430381700,0,0,0,1,0,0,1,1,0,0
405.430458000,0,0,0,1,0,0,1,1,1,0
405.434729200,1,0,0,1,0,0,1,0,1,0
405.434730450,1,0,0,1,0,0,1,1,1,0
405.750892550,0,0,0,0,1,0,1,0,1,0
405.750917350,0,0,0,0,1,0,1,1,1,0
405.934735500,1,0,0,1,0,0,1,0,1,0
405.934738050,1,0,0,1,0,0,1,1,1,0
406.429475150,0,0,0,1,0,0,1,0,1,0
406.429476800,0,0,0,0,1,0,0,0,1,0
406.429501100,0,0,0,0,1,0,0,1,1,0
406.429502300,0,0,0,0,0,0,1,0,1,0
406.429502600,0,0,0,0,0,0,1,1,1,0
406.429502850,0,0,0,0,1,1,0,0,1,0
406.429503900,0,0,0,1,1,1,0,0,1,0
406.429508300,0,0,0,1,0,0,0,0,1,0
406.429521450,0,0,0,1,0,0,0,0,0,0
406.429530100,0,0,0,1,0,0,0,0,1,0
406.429538750,0,0,0,1,0,0,0,0,0,0
406.429599200,0,0,0,1,0,0,0,0,1,0
406.429607850,0,0,0,1,0,0,0,0,0,0
406.429616500,0,0,0,1,0,0,0,0,1,0
406.429625150,0,0,0,1,0,0,0,0,0,0
406.429642400,0,0,0,1,0,0,0,0,1,0
406.429651050,0,0,0,1,0,0,0,0,0,0
406.429685600,0,0,0,1,0,0,0,0,1,0
406.429694250,0,0,0,1,0,0,0,0,0,0
406.429702900,0,0,0,1,0,0,0,0,1,0
406.429711550,0,0,0,1,0,0,0,0,0,0
406.429772000,0,0,0,1,0,0,0,0,1,0
406.429780650,0,0,0,1,0,0,0,0,0,0
406.429832500,0,0,0,1,0,0,0,0,1,0
406.429867050,0,0,0,1,0,0,0,0,0,0
406.429875700,0,0,0,1,0,0,0,0,1,0
406.429893000,0,0,0,1,0,0,0,0,0,0
406.429944800,0,0,0,1,0,0,0,0,1,0
406.429953450,0,0,0,1,0,0,0,0,0,0
406.429962100,0,0,0,1,0,0,0,0,1,0
406.429970750,0,0,0,1,0,0,0,0,0,0
406.429979400,0,0,0,1,0,0,0,0,1,0
406.429988050,0,0,0,1,0,0,0,0,0,0
406.430013950,0,0,0,1,0,0,0,0,1,0
406.430039850,0,0,0,1,0,0,0,0,0,0
406.430074400,0,0,0,1,0,0,0,0,1,0
406.430083050,0,0,0,1,0,0,0,0,0,0
406.430091700,0,0,0,1,0,0,0,0,1,0
406.430100350,0,0,0,1,0,0,0,0,0,0
406.430109000,0,0,0,1,0,0,0,0,1,0
406.430126250,0,0,0,1,0,0,0,0,0,0
406.430134900,0,0,0,1,0,0,0,0,1,0
406.430143550,0,0,0,1,0,0,0,0,0,0
406.430152200,0,0,0,1,0,0,0,0,1,0
406.430178100,0,0,0,1,0,0,0,0,0,0
406.430204000,0,0,0,1,0,0,0,0,1,0
406.430212650,0,0,0,1,0,0,0,0,0,0
406.430247200,0,0,0,1,0,0,0,0,1,0
406.430255850,0,0,0,1,0,0,0,0,0,0
406.430273150,0,0,0,1,0,0,0,0,1,0
406.430281800,0,0,0,1,0,0,0,0,0,0
406.430290400,0,0,0,1,0,0,0,0,1,0
406.430299050,0,0,0,1,0,0,0,0,0,0
406.430307700,0,0,0,1,0,0,0,0,1,0
406.430325000,0,0,0,1,0,0,0,0,0,0
406.430333600,0,0,0,1,0,0,0,0,1,0
406.430342250,0,0,0,1,0,0,0,0,0,0
406.430359550,0,0,0,1,0,0,0,0,1,0
406.430385500,0,0,0,1,0,0,0,0,0,0
406.430386500,0,0,0,1,0,0,0,1,0,0
406.430386800,0,0,0,1,1,1,0,1,0,0
406.430386950,0,0,0,0,1,1,0,1,0,0
406.430387100,0,0,0,1,0,0,1,1,0,0
406.430463200,0,0,0,1,0,0,1,1,1,0
406.434738950,1,0,0,1,0,0,1,0,1,0
406.434740300,1,0,0,1,0,0,1,1,1,0
406.750915250,0,0,0,0,1,0,1,0,1,0
406.750940050,0,0,0,0,1,0,1,1,1,0
406.934742900,1,0,0,1,0,0,1,0,1,0
406.934745100,1,0,0,1,0,0,1,1,1,0
407.024398900,1,0,0,1,0,0,1,1,1,1
407.024398950,1,0,0,1,0,0,1,1,1,0
407.024428200,1,0,0,1,0,0,1,1,1,1
407.024428750,1,0,0,1,0,0,1,1,1,0
407.024430450,1,0,0,1,0,0,1,1,1,1
407.024430750,1,0,0,1,0,0,1,1,1,0
407.024440350,1,0,0,1,0,0,1,1,1,1
407.024440450,1,0,0,1,0,0,1,1,1,0
407.024441000,1,0,0,1,0,0,1,1,1,1
407.024441100,1,0,0,1,0,0,1,1,1,0
407.024441150,1,0,0,1,0,0,1,1,1,1
407.024441700,1,0,0,1,0,0,1,1,1,0
407.024441800,1,0,0,1,0,0,1,1,1,1
407.024442900,1,0,0,1,0,0,1,1,1,0
407.024442950,1,0,0,1,0,0,1,1,1,1
407.024443400,1,0,0,1,0,0,1,1,1,0
407.024444250,1,0,0,1,0,0,1,1,1,1
407.024447200,1,0,0,1,0,0,1,1,1,0
407.024447300,1,0,0,1,0,0,1,1,1,1
407.024458300,1,0,0,1,0,0,1,1,1,0
407.024459650,1,0,0,1,0,0,1,1,1,1
407.024484000,1,0,0,1,0,0,1,1,1,0
407.024485050,1,0,0,1,0,0,1,1,1,1
407.024487200,1,0,0,1,0,0,1,1,1,0
407.024489200,1,0,0,1,0,0,1,1,1,1
407.024489300,1,0,0,1,0,0,1,1,1,0
407.024489400,1,0,0,1,0,0,1,1,1,1
407.024490050,1,0,0,1,0,0,1,1,1,0
407.024490100,1,0,0,1,0,0,1,1,1,1
407.024490450,1,0,0,1,0,0,1,1,1,0
407.024492500,1,0,0,1,0,0,1,1,1,1
407.024513900,1,0,0,1,0,0,1,1,1,0
407.024514000,1,0,0,1,0,0,1,1,1,1
407.024523950,1,0,0,1,0,0,1,1,1,0
407.024524400,1,0,0,1,0,0,1,1,1,1
407.024620150,1,0,0,1,0,0,1,1,1,0
407.024620200,1,0,0,1,0,0,1,1,1,1
407.024635250,1,0,0,1,0,0,1,1,1,0
407.024635400,1,0,0,1,0,0,1,1,1,1
407.024635750,1,0,0,1,0,0,1,1,1,0
407.024635950,1,0,0,1,0,0,1,1,1,1
407.024636050,1,0,0,1,0,0,1,1,1,0
407.024636150,1,0,0,1,0,0,1,1,1,1
407.024636250,1,0,0,1,0,0,1,1,1,0
407.024636300,1,0,0,1,0,0,1,1,1,1
407.024636400,1,0,0,1,0,0,1,1,1,0
407.024636450,1,0,0,1,0,0,1,1,1,1
407.024636700,1,0,0,1,0,0,1,1,1,0
407.024636750,1,0,0,1,0,0,1,1,1,1
407.024638050,1,0,0,1,0,0,1,1,1,0
407.024638100,1,0,0,1,0,0,1,1,1,1
407.024638400,1,0,0,1,0,0,1,1,1,0
407.024638700,1,0,0,1,0,0,1,1,1,1
407.024638800,1,0,0,1,0,0,1,1,1,0
407.024639150,1,0,0,1,0,0,1,1,1,1
407.024639300,1,0,0,1,0,0,1,1,1,0
407.024639350,1,0,0,1,0,0,1,1,1,1
407.024639400,1,0,0,1,0,0,1,1,1,0
407.024639900,1,0,0,1,0,0,1,1,1,1
407.024640050,1,0,0,1,0,0,1,1,1,0
407.024640100,1,0,0,1,0,0,1,1,1,1
407.024640400,1,0,0,1,0,0,1,1,1,0
407.024642450,1,0,0,1,0,0,1,1,1,1
407.024643350,1,0,0,1,0,0,1,1,1,0
407.024643700,1,0,0,1,0,0,1,1,1,1
407.024643750,1,0,0,1,0,0,1,1,1,0
407.024644050,1,0,0,1,0,0,1,1,1,1
407.024644200,1,0,0,1,0,0,1,1,1,0
407.024645100,1,0,0,1,0,0,1,1,1,1
407.024645350,1,0,0,1,0,0,1,1,1,0
407.024645400,1,0,0,1,0,0,1,1,1,1
407.024645650,1,0,0,1,0,0,1,1,1,0
407.024645800,1,0,0,1,0,0,1,1,1,1
407.024647600,1,0,0,1,0,0,1,1,1,0
407.024649250,1,0,0,1,0,0,1,1,1,1
407.024651500,1,0,0,1,0,0,1,1,1,0
407.024654400,1,0,0,1,0,0,1,1,1,1
407.024654650,1,0,0,1,0,0,1,1,1,0
407.024654700,1,0,0,1,0,0,1,1,1,1
407.024654850,1,0,0,1,0,0,1,1,1,0
407.024658250,1,0,0,1,0,0,1,1,1,1
407.024658350,1,0,0,1,0,0,1,1,1,0
407.024916700,1,0,0,1,0,0,1,1,1,1
407.024916900,1,0,0,1,0,0,1,1,1,0
407.024917000,1,0,0,1,0,0,1,1,1,1
407.024917850,1,0,0,1,0,0,1,1,1,0
407.024917900,1,0,0,1,0,0,1,1,1,1
407.024917950,1,0,0,1,0,0,1,1,1,0
407.024921300,1,0,0,1,0,0,1,1,1,1
407.024921350,1,0,0,1,0,0,1,1,1,0
407.024921400,1,0,0,1,0,0,1,1,1,1
407.024921600,1,0,0,1,0,0,1,1,1,0
407.024933450,1,0,0,1,0,0,1,1,1,1
407.024934150,1,0,0,1,0,0,1,1,1,0
407.024936600,1,0,0,1,0,0,1,1,1,1
407.024936650,1,0,0,1,0,0,1,1,1,0
407.024946050,1,0,0,1,0,0,1,1,1,1
407.024946150,1,0,0,1,0,0,1,1,1,0
407.024946350,1,0,0,1,0,0,1,1,1,1
407.024946500,1,0,0,1,0,0,1,1,1,0
407.024946650,1,0,0,1,0,0,1,1,1,1
407.024946700,1,0,0,1,0,0,1,1,1,0
407.024946800,1,0,0,1,0,0,1,1,1,1
407.024947850,1,0,0,1,0,0,1,1,1,0
407.024948600,1,0,0,1,0,0,1,1,1,1
407.024951750,1,0,0,1,0,0,1,1,1,0
407.024952900,1,0,0,1,0,0,1,1,1,1
407.024952950,1,0,0,1,0,0,1,1,1,0
407.024953000,1,0,0,1,0,0,1,1,1,1
407.024955000,1,0,0,1,0,0,1,1,1,0
407.024955050,1,0,0,1,0,0,1,1,1,1
407.024955150,1,0,0,1,0,0,1,1,1,0
407.024956750,1,0,0,1,0,0,1,1,1,1
407.024959150,1,0,0,1,0,0,1,1,1,0
407.024959500,1,0,0,1,0,0,1,1,1,1
407.024959650,1,0,0,1,0,0,1,1,1,0
407.024959800,1,0,0,1,0,0,1,1,1,1
407.024959850,1,0,0,1,0,0,1,1,1,0
407.024960150,1,0,0,1,0,0,1,1,1,1
407.024963100,1,0,0,1,0,0,1,1,1,0
407.024963250,1,0,0,1,0,0,1,1,1,1
407.024963300,1,0,0,1,0,0,1,1,1,0
407.024963850,1,0,0,1,0,0,1,1,1,1
407.024963900,1,0,0,1,0,0,1,1,1,0
407.024964300,1,0,0,1,0,0,1,1,1,1
407.024967050,1,0,0,1,0,0,1,1,1,0
407.024968500,1,0,0,1,0,0,1,1,1,1
407.024970050,1,0,0,1,0,0,1,1,1,0
407.024970650,1,0,0,1,0,0,1,1,1,1
407.024971950,1,0,0,1,0,0,1,1,1,0
407.024972950,1,0,0,1,0,0,1,1,1,1
407.024973900,1,0,0,1,0,0,1,1,1,0
407.024974000,1,0,0,1,0,0,1,1,1,1
407.024974100,1,0,0,1,0,0,1,1,1,0
407.024974200,1,0,0,1,0,0,1,1,1,1
407.024974350,1,0,0,1,0,0,1,1,1,0
407.024974450,1,0,0,1,0,0,1,1,1,1
407.024975450,1,0,0,1,0,0,1,1,1,0
407.024978400,1,0,0,1,0,0,1,1,1,1
407.024978600,1,0,0,1,0,0,1,1,1,0
407.024978700,1,0,0,1,0,0,1,1,1,1
407.024978800,1,0,0,1,0,0,1,1,1,0
407.024978850,1,0,0,1,0,0,1,1,1,1
407.024979350,1,0,0,1,0,0,1,1,1,0
407.024979550,1,0,0,1,0,0,1,1,1,1
407.024979600,1,0,0,1,0,0,1,1,1,0
407.024982200,1,0,0,1,0,0,1,1,1,1
407.024982300,1,0,0,1,0,0,1,1,1,0
407.024982400,1,0,0,1,0,0,1,1,1,1
407.024983700,1,0,0,1,0,0,1,1,1,0
407.024985850,1,0,0,1,0,0,1,1,1,1
407.024985900,1,0,0,1,0,0,1,1,1,0
407.024985950,1,0,0,1,0,0,1,1,1,1
407.024987450,1,0,0,1,0,0,1,1,1,0
407.024989600,1,0,0,1,0,0,1,1,1,1
407.024992750,1,0,0,1,0,0,1,1,1,0
407.024993500,1,0,0,1,0,0,1,1,1,1
407.024994850,1,0,0,1,0,0,1,1,1,0
407.024994950,1,0,0,1,0,0,1,1,1,1
407.024995100,1,0,0,1,0,0,1,1,1,0
407.024995150,1,0,0,1,0,0,1,1,1,1
407.024996550,1,0,0,1,0,0,1,1,1,0
407.024997200,1,0,0,1,0,0,1,1,1,1
407.025000150,1,0,0,1,0,0,1,1,1,0
407.025000300,1,0,0,1,0,0,1,1,1,1
407.025001100,1,0,0,1,0,0,1,1,1,0
407.025001400,1,0,0,1,0,0,1,1,1,1
407.025005400,1,0,0,1,0,0,1,1,1,0
407.025005500,1,0,0,1,0,0,1,1,1,1
407.025005650,1,0,0,1,0,0,1,1,1,0
407.025005750,1,0,0,1,0,0,1,1,1,1
407.025005850,1,0,0,1,0,0,1,1,1,0
407.025006000,1,0,0,1,0,0,1,1,1,1
407.025007250,1,0,0,1,0,0,1,1,1,0
407.025007450,1,0,0,1,0,0,1,1,1,1
407.025007500,1,0,0,1,0,0,1,1,1,0
407.025007750,1,0,0,1,0,0,1,1,1,1
407.025008100,1,0,0,1,0,0,1,1,1,0
407.025010550,1,0,0,1,0,0,1,1,1,1
407.025010650,1,0,0,1,0,0,1,1,1,0
407.025010800,1,0,0,1,0,0,1,1,1,1
407.025013750,1,0,0,1,0,0,1,1,1,0
407.025014250,1,0,0,1,0,0,1,1,1,1
407.025016700,1,0,0,1,0,0,1,1,1,0
407.025018000,1,0,0,1,0,0,1,1,1,1
407.025020900,1,0,0,1,0,0,1,1,1,0
407.025020950,1,0,0,1,0,0,1,1,1,1
407.025021000,1,0,0,1,0,0,1,1,1,0
407.025022700,1,0,0,1,0,0,1,1,1,1
407.025024550,1,0,0,1,0,0,1,1,1,0
407.025026700,1,0,0,1,0,0,1,1,1,1
407.025028300,1,0,0,1,0,0,1,1,1,0
407.025028400,1,0,0,1,0,0,1,1,1,1
407.025028550,1,0,0,1,0,0,1,1,1,0
407.025030700,1,0,0,1,0,0,1,1,1,1
407.025031300,1,0,0,1,0,0,1,1,1,0
407.025034850,1,0,0,1,0,0,1,1,1,1
407.025035000,1,0,0,1,0,0,1,1,1,0
407.025035250,1,0,0,1,0,0,1,1,1,1
407.025035350,1,0,0,1,0,0,1,1,1,0
407.025035600,1,0,0,1,0,0,1,1,1,1
407.025035700,1,0,0,1,0,0,1,1,1,0
407.025035850,1,0,0,1,0,0,1,1,1,1
407.025035900,1,0,0,1,0,0,1,1,1,0
407.025035950,1,0,0,1,0,0,1,1,1,1
407.025036000,1,0,0,1,0,0,1,1,1,0
407.025038950,1,0,0,1,0,0,1,1,1,1
407.025039050,1,0,0,1,0,0,1,1,1,0
407.025039150,1,0,0,1,0,0,1,1,1,1
407.025039450,1,0,0,1,0,0,1,1,1,0
407.025043250,1,0,0,1,0,0,1,1,1,1
407.025043300,1,0,0,1,0,0,1,1,1,0
407.025044150,1,0,0,1,0,0,1,1,1,1
407.025044200,1,0,0,1,0,0,1,1,1,0
407.025044250,1,0,0,1,0,0,1,1,1,1
407.025049100,1,0,0,1,0,0,1,1,1,0
407.025049300,1,0,0,1,0,0,1,1,1,1
407.025049400,1,0,0,1,0,0,1,1,1,0
407.025049500,1,0,0,1,0,0,1,1,1,1
407.025049600,1,0,0,1,0,0,1,1,1,0
407.025049650,1,0,0,1,0,0,1,1,1,1
407.025050150,1,0,0,1,0,0,1,1,1,0
407.025050300,1,0,0,1,0,0,1,1,1,1
407.025050350,1,0,0,1,0,0,1,1,1,0
407.025050550,1,0,0,1,0,0,1,1,1,1
407.025050650,1,0,0,1,0,0,1,1,1,0
407.025050800,1,0,0,1,0,0,1,1,1,1
407.025050850,1,0,0,1,0,0,1,1,1,0
407.025052200,1,0,0,1,0,0,1,1,1,1
407.025052300,1,0,0,1,0,0,1,1,1,0
407.025052600,1,0,0,1,0,0,1,1,1,1
407.025053650,1,0,0,1,0,0,1,1,1,0
407.025056050,1,0,0,1,0,0,1,1,1,1
407.025056100,1,0,0,1,0,0,1,1,1,0
407.025056300,1,0,0,1,0,0,1,1,1,1
407.025057250,1,0,0,1,0,0,1,1,1,0
407.025059850,1,0,0,1,0,0,1,1,1,1
407.025059900,1,0,0,1,0,0,1,1,1,0
407.025059950,1,0,0,1,0,0,1,1,1,1
