Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
129.778039950,0,1,0,0,0,1,1,0
129.778040800,0,1,0,0,1,1,1,0
129.778045350,1,0,0,0,1,0,0,0
130.242007050,1,0,0,0,1,0,0,1
130.278025500,0,1,0,0,1,0,0,1
130.278051800,0,1,0,0,0,0,1,0
130.278052050,0,1,0,0,0,0,0,1
130.278052400,0,1,0,0,0,1,1,0
130.278053250,0,1,0,0,1,1,1,0
130.278057950,1,0,0,0,1,0,0,0
130.650718150,1,0,0,0,0,1,0,0
130.651656200,1,0,0,0,1,0,1,0
130.651657800,1,0,0,0,0,0,0,1
130.651681300,1,0,0,0,1,1,0,0
130.778036050,0,1,0,0,1,0,0,1
130.778063400,0,1,0,0,0,0,1,0
130.778063650,0,1,0,0,0,0,0,1
130.778064000,0,1,0,0,0,1,1,0
130.778064850,0,1,0,0,1,1,1,0
130.778069350,1,0,0,0,1,0,0,0
131.242022900,1,0,0,0,1,0,0,1
131.278037800,0,1,0,0,1,0,0,1
131.278064150,0,1,0,0,0,0,1,0
131.278064350,0,1,0,0,0,0,1,1
131.278064400,0,1,0,0,0,0,0,1
131.278064750,0,1,0,0,0,1,1,0
131.278065950,0,1,0,0,1,1,1,0
131.278070250,1,0,0,0,1,0,0,0
131.650725950,1,0,0,0,0,1,0,0
131.651668600,1,0,0,0,1,1,1,0
131.651668650,1,0,0,0,1,0,1,0
131.651670350,1,0,0,0,0,0,0,1
131.651693950,1,0,0,0,1,1,0,0
131.778045100,0,1,0,0,1,0,0,1
131.778072150,0,1,0,0,0,0,1,0
131.778072500,0,1,0,0,0,0,0,1
131.778072800,0,1,0,0,0,1,1,0
131.778073700,0,1,0,0,1,1,1,0
131.778078150,1,0,0,0,1,0,0,0
132.242026300,1,0,0,0,1,0,0,1
132.278053150,0,1,0,0,1,0,0,1
132.278079300,0,1,0,0,1,0,1,1
132.278079350,0,1,0,0,0,0,1,0
132.278079550,0,1,0,0,0,0,0,1
132.278079900,0,1,0,0,0,1,1,0
132.278080750,0,1,0,0,1,1,1,0
132.278085550,1,0,0,0,1,0,0,0
132.650740900,1,0,0,0,0,1,0,0
132.651680400,1,0,0,0,1,0,1,0
132.651682050,1,0,0,0,0,0,1,1
132.651682100,1,0,0,0,0,0,0,1
132.651706000,1,0,0,0,1,1,0,0
132.778060500,0,1,0,0,1,0,0,1
132.778088200,0,1,0,0,1,0,1,1
132.778088250,0,1,0,0,0,0,1,0
132.778088400,0,1,0,0,0,0,0,1
132.778088600,0,1,0,0,0,1,1,1
132.778088650,0,1,0,0,0,1,1,0
132.778089500,0,1,0,0,1,1,1,0
132.778093900,1,0,0,0,1,0,0,0
133.242035650,1,0,0,0,1,0,0,1
133.278069050,0,1,0,0,1,0,0,1
133.278094950,0,1,0,0,0,0,1,0
133.278095200,0,1,0,0,0,0,0,1
133.278095550,0,1,0,0,0,1,1,0
133.278096450,0,1,0,0,1,1,1,0
133.278101100,1,1,0,0,1,1,1,0
133.278101150,1,0,0,0,1,0,0,0
133.650742650,1,0,0,0,1,1,0,0
133.650742700,1,0,0,0,0,1,0,0
133.651691250,1,0,0,0,1,0,1,0
133.651692950,1,0,0,0,0,0,0,1
133.651716250,1,0,0,0,1,1,0,0
133.778081300,1,1,0,0,1,1,0,1
133.778081350,0,1,0,0,1,0,0,1
133.778108250,0,1,0,0,0,0,1,0
133.778108500,0,1,0,0,0,0,0,1
133.778108800,0,1,0,0,0,1,1,1
133.778108850,0,1,0,0,0,1,1,0
133.778109700,0,1,0,0,1,1,1,0
133.778114300,1,0,0,0,1,0,0,0
134.242051650,1,0,0,0,1,0,0,1
134.278096100,0,1,0,0,1,0,0,1
134.278122700,0,1,0,0,0,0,1,0
134.278122950,0,1,0,0,0,0,0,1
134.278123300,0,1,0,0,0,1,1,0
134.278124150,0,1,0,0,1,1,1,0
134.278128750,1,0,0,0,1,0,0,0
134.650744550,1,0,0,0,0,1,0,0
134.651694950,1,0,0,0,1,0,1,0
134.651696950,1,0,0,0,1,0,1,1
134.651697000,1,0,0,0,0,0,0,1
134.651720250,1,0,0,0,1,1,0,1
134.651720300,1,0,0,0,1,1,0,0
134.778114600,0,1,0,0,1,0,0,1
134.778141150,0,1,0,0,0,0,1,0
134.778141400,0,1,0,0,0,0,0,1
134.778141750,0,1,0,0,0,1,1,0
134.778142600,0,1,0,0,1,1,1,0
134.778147100,1,0,0,0,1,0,0,0
135.242056350,1,0,0,0,1,0,0,1
135.278117950,1,1,0,0,1,0,0,1
135.278118000,0,1,0,0,1,0,0,1
135.278144900,0,1,0,0,0,0,1,0
135.278145150,0,1,0,0,0,0,0,1
135.278145500,0,1,0,0,0,1,1,0
135.278146350,0,1,0,0,1,1,1,0
135.278150700,1,0,0,0,1,0,0,0
135.650768250,1,0,0,0,1,1,0,0
135.650768300,1,0,0,0,0,1,0,0
135.651706700,1,0,0,0,1,0,1,0
135.651708400,1,0,0,0,0,0,0,1
135.651731850,1,0,0,0,1,1,0,1
135.651731900,1,0,0,0,1,1,0,0
135.778126450,1,1,0,0,1,1,0,1
135.778126500,0,1,0,0,1,0,0,1
135.778153150,0,1,0,0,0,0,1,0
135.778153350,0,1,0,0,0,0,1,1
135.778153400,0,1,0,0,0,0,0,1
135.778153700,0,1,0,0,0,1,1,0
135.778154850,0,1,0,0,1,1,1,0
135.778159100,1,0,0,0,1,0,0,0
136.242069550,1,0,0,0,1,0,0,1
136.278132800,0,1,0,0,1,0,0,1
136.278159650,0,1,0,0,0,0,1,1
136.278159700,0,1,0,0,0,0,1,0
136.278159950,0,1,0,0,0,0,0,1
136.278160250,0,1,0,0,0,1,1,1
136.278160300,0,1,0,0,0,1,1,0
136.278161150,0,1,0,0,1,1,1,0
136.278165400,1,0,0,0,1,0,0,0
136.650765950,1,0,0,0,0,1,0,0
136.651718300,1,0,0,0,1,0,1,0
136.651719950,1,0,0,0,1,0,1,1
136.651720000,1,0,0,0,0,0,0,1
136.651743350,1,0,0,0,1,1,0,0
136.778146450,0,1,0,0,1,0,0,1
136.778173450,0,1,0,0,0,0,1,1
136.778173500,0,1,0,0,0,0,1,0
136.778173700,0,1,0,0,0,0,0,1
136.778174050,0,1,0,0,0,1,1,0
136.778174900,0,1,0,0,1,1,1,0
136.778179500,1,0,0,0,1,0,0,0
137.242071600,1,0,0,0,1,0,0,1
137.278161850,0,1,0,0,1,0,0,1
137.278187850,0,1,0,0,0,0,1,0
137.278188050,0,1,0,0,0,0,0,1
137.278188400,0,1,0,0,0,1,1,0
137.278189250,0,1,0,0,1,1,1,0
137.278193950,1,0,0,0,1,0,0,0
137.650764450,1,0,0,0,0,1,0,0
137.651712350,1,0,0,0,1,0,1,0
137.651714050,1,0,0,0,0,0,0,1
137.651738050,1,0,0,0,1,1,0,0
137.778179700,1,1,0,0,1,1,0,1
137.778179750,0,1,0,0,1,0,0,1
137.778206950,0,1,0,0,0,0,1,0
137.778207300,0,1,0,0,0,0,1,1
137.778207350,0,1,0,0,0,0,0,1
137.778207600,0,1,0,0,0,1,1,1
137.778207650,0,1,0,0,0,1,1,0
137.778208500,0,1,0,0,1,1,1,0
137.778213150,1,0,0,0,1,0,0,0
138.242076800,1,0,0,0,1,0,0,1
138.278182100,0,1,0,0,1,0,0,1
138.278208800,0,1,0,0,0,0,1,0
138.278209000,0,1,0,0,0,0,1,1
138.278209050,0,1,0,0,0,0,0,1
138.278209400,0,1,0,0,0,1,1,0
138.278210200,0,1,0,0,1,1,1,0
138.278214450,1,0,0,0,1,0,0,0
138.650784100,1,0,0,0,0,1,0,0
138.651732800,1,0,0,0,1,0,1,0
138.651734850,1,0,0,0,0,0,0,1
138.651758150,1,0,0,0,1,1,0,1
138.651758200,1,0,0,0,1,1,0,0
138.778187450,0,1,0,0,1,0,0,1
138.778214350,0,1,0,0,0,0,1,0
138.778214600,0,1,0,0,0,0,0,1
138.778214900,0,1,0,0,0,1,1,1
138.778214950,0,1,0,0,0,1,1,0
138.778215800,0,1,0,0,1,1,1,0
138.778220200,1,1,0,0,1,1,1,0
138.778220250,1,0,0,0,1,0,0,0
139.242093200,1,0,0,0,1,0,0,1
139.278199300,0,1,0,0,1,0,0,1
139.278226400,0,1,0,0,0,0,1,0
139.278226600,0,1,0,0,0,0,1,1
139.278226650,0,1,0,0,0,0,0,1
139.278227000,0,1,0,0,0,1,1,0
139.278227800,0,1,0,0,1,1,1,0
139.278232250,1,0,0,0,1,0,0,0
139.650785000,1,0,0,0,1,1,0,0
139.650785050,1,0,0,0,0,1,0,0
139.651736250,1,0,0,0,1,0,1,0
139.651737900,1,0,0,0,1,0,1,1
139.651737950,1,0,0,0,0,0,0,1
139.651761200,1,0,0,0,1,1,0,0
139.778218300,0,1,0,0,1,0,0,1
139.778245000,0,1,0,0,0,0,1,0
139.778245250,0,1,0,0,0,0,0,1
139.778245850,0,1,0,0,0,1,1,0
139.778246700,0,1,0,0,1,1,1,0
139.778250800,1,0,0,0,1,0,0,0
140.242112100,1,0,0,0,1,0,0,1
140.278217850,1,1,0,0,1,0,0,1
140.278217900,0,1,0,0,1,0,0,1
140.278244850,0,1,0,0,1,0,1,1
140.278244900,0,1,0,0,0,0,1,0
140.278245050,0,1,0,0,0,0,1,1
140.278245100,0,1,0,0,0,0,0,1
140.278245400,0,1,0,0,0,1,1,1
140.278245450,0,1,0,0,0,1,1,0
140.278246250,0,1,0,0,1,1,1,0
140.278250600,1,0,0,0,1,0,0,0
140.650801450,1,0,0,0,0,1,0,0
140.651739550,1,0,0,0,1,0,1,0
140.651741250,1,0,0,0,0,0,0,1
140.651765450,1,0,0,0,1,1,0,0
140.778237150,0,1,0,0,1,0,0,1
140.778264700,0,1,0,0,0,0,1,0
140.778264950,0,1,0,0,0,0,0,1
140.778265250,0,1,0,0,0,1,1,1
140.778265300,0,1,0,0,0,1,1,0
140.778266100,0,1,0,0,1,1,1,0
140.778270450,1,1,0,0,1,1,1,0
140.778270500,1,0,0,0,1,0,0,0
141.242117150,1,0,0,0,1,0,0,1
141.278239500,0,1,0,0,1,0,0,1
141.278266250,0,1,0,0,0,0,1,0
141.278266450,0,1,0,0,0,0,1,1
141.278266500,0,1,0,0,0,0,0,1
141.278266800,0,1,0,0,0,1,1,0
141.278268000,0,1,0,0,1,1,1,0
141.278272200,1,0,0,0,1,0,0,0
141.650790950,1,0,0,0,0,1,0,0
141.651742200,1,0,0,0,1,0,1,0
141.651743900,1,0,0,0,0,0,0,1
141.651767250,1,0,0,0,1,1,0,0
141.778253350,0,1,0,0,1,0,0,1
141.778280350,0,1,0,0,0,0,1,0
141.778280550,0,1,0,0,0,0,0,1
141.778280900,0,1,0,0,0,1,0,1
141.778280950,0,1,0,0,0,1,1,0
141.778281800,0,1,0,0,1,1,1,0
141.778286100,1,0,0,0,1,0,0,0
142.242130000,1,0,0,0,1,0,0,1
142.278264150,0,1,0,0,1,0,0,1
142.278290600,0,1,0,0,0,0,1,0
142.278290800,0,1,0,0,0,0,1,1
142.278290850,0,1,0,0,0,0,0,1
142.278291200,0,1,0,0,0,1,1,0
142.278292000,0,1,0,0,1,1,1,0
142.278296400,1,0,0,0,1,0,0,0
142.650804450,1,0,0,0,0,1,0,0
142.651753500,1,0,0,0,1,0,1,0
142.651755450,1,0,0,0,0,0,0,1
142.651778050,1,0,0,0,1,1,0,0
142.778280300,0,1,0,0,1,0,0,1
142.778307850,0,1,0,0,0,0,1,0
142.778308000,0,1,0,0,0,0,1,1
142.778308050,0,1,0,0,0,0,0,1
142.778308300,0,1,0,0,0,1,1,0
142.778309100,0,1,0,0,1,1,1,0
142.778314000,1,0,0,0,1,0,0,0
143.242143100,1,0,0,0,1,0,0,1
143.278283100,0,1,0,0,1,0,0,1
143.278310150,0,1,0,0,0,0,1,0
143.278310300,0,1,0,0,0,0,0,1
143.278310550,0,1,0,0,0,1,1,0
143.278311400,0,1,0,0,1,1,1,0
143.278316000,1,0,0,0,1,0,0,0
143.650822700,1,0,0,0,0,1,0,0
143.651774700,1,0,0,0,1,1,1,0
143.651774750,1,0,0,0,1,0,1,0
143.651776400,1,0,0,0,0,0,0,1
143.651799450,1,0,0,0,1,1,0,0
143.778301850,1,1,0,0,1,1,0,1
143.778301900,0,1,0,0,1,0,0,1
143.778328600,0,1,0,0,0,0,1,0
143.778328850,0,1,0,0,0,0,0,1
143.778329150,0,1,0,0,0,1,1,0
143.778330200,0,1,0,0,1,1,1,0
143.778334600,1,0,0,0,1,0,0,0
144.242146000,1,0,0,0,1,0,0,1
144.278315650,0,1,0,0,1,0,0,1
144.278342450,0,1,0,0,0,0,1,0
144.278342650,0,1,0,0,0,0,1,1
144.278342700,0,1,0,0,0,0,0,1
144.278343050,0,1,0,0,0,1,1,0
144.278343900,0,1,0,0,1,1,1,0
144.278348400,1,0,0,0,1,0,0,0
144.650835950,1,0,0,0,1,1,0,0
144.650836000,1,0,0,0,0,1,0,0
144.651777750,1,0,0,0,1,0,1,0
144.651779450,1,0,0,0,0,0,0,1
144.651803250,1,0,0,0,1,1,0,0
144.778325100,0,1,0,0,1,0,0,1
144.778352000,0,1,0,0,1,0,1,1
144.778352050,0,1,0,0,0,0,1,0
144.778352250,0,1,0,0,0,0,0,1
144.778352600,0,1,0,0,0,1,1,0
144.778353500,0,1,0,0,1,1,1,0
144.778358250,1,0,0,0,1,0,0,0
145.242164700,1,0,0,0,1,0,0,1
145.278328900,0,1,0,0,1,0,0,1
145.278354700,0,1,0,0,0,0,1,0
145.278354900,0,1,0,0,0,0,1,1
145.278354950,0,1,0,0,0,0,0,1
145.278355300,0,1,0,0,0,1,1,0
145.278356150,0,1,0,0,1,1,1,0
145.278360950,1,0,0,0,1,0,0,0
145.650836250,1,0,0,0,0,1,0,0
145.651780400,1,0,0,0,1,0,1,0
145.651782100,1,0,0,0,0,0,0,1
145.651806100,1,0,0,0,1,1,0,0
145.778345850,0,1,0,0,1,0,0,1
145.778372950,0,1,0,0,0,0,1,0
145.778373200,0,1,0,0,0,0,0,1
145.778373550,0,1,0,0,0,1,1,0
145.778374400,0,1,0,0,1,1,1,0
145.778378700,1,0,0,0,1,0,0,0
146.242172650,1,0,0,0,1,0,0,1
146.278360600,0,1,0,0,1,0,0,1
146.278386750,0,1,0,0,0,0,1,0
146.278387000,0,1,0,0,0,0,0,1
146.278387350,0,1,0,0,0,1,1,0
146.278388200,0,1,0,0,1,1,1,0
146.278392750,1,0,0,0,1,0,0,0
146.650842950,1,0,0,0,0,1,0,0
146.651792550,1,0,0,0,1,1,1,0
146.651792600,1,0,0,0,1,0,1,0
146.651794250,1,0,0,0,0,0,0,1
146.651817450,1,0,0,0,1,1,0,1
146.651817500,1,0,0,0,1,1,0,0
146.778363800,0,1,0,0,1,0,0,1
146.778391200,0,1,0,0,1,0,1,1
146.778391250,0,1,0,0,0,0,1,0
146.778391600,0,1,0,0,0,0,0,1
146.778391900,0,1,0,0,0,1,1,0
146.778392800,0,1,0,0,1,1,1,0
146.778397500,1,0,0,0,1,0,0,0
147.242190250,1,0,0,0,1,0,0,1
147.278373800,0,1,0,0,1,0,0,1
147.278400050,0,1,0,0,0,0,1,0
147.278400250,0,1,0,0,0,0,1,1
147.278400300,0,1,0,0,0,0,0,1
147.278400600,0,1,0,0,0,1,1,1
147.278400650,0,1,0,0,0,1,1,0
147.278401600,0,1,0,0,1,1,1,0
147.278406150,1,0,0,0,1,0,0,0
147.650864250,1,0,0,0,0,1,0,0
147.651804200,1,0,0,0,1,0,1,0
147.651805900,1,0,0,0,0,0,0,1
147.651829350,1,0,0,0,1,1,0,0
147.778379300,0,1,0,0,1,0,0,1
147.778406100,0,1,0,0,0,0,1,0
147.778406450,0,1,0,0,0,0,0,1
147.778406750,0,1,0,0,0,1,1,1
147.778406800,0,1,0,0,0,1,1,0
147.778407650,0,1,0,0,1,1,1,0
147.778411900,1,0,0,0,1,0,0,0
148.242201900,1,0,0,0,1,0,0,1
148.278389500,0,1,0,0,1,0,0,1
148.278415800,0,1,0,0,0,0,1,0
148.278416000,0,1,0,0,0,0,1,1
148.278416050,0,1,0,0,0,0,0,1
148.278416350,0,1,0,0,0,1,1,0
148.278417250,0,1,0,0,1,1,1,0
148.278421800,1,0,0,0,1,0,0,0
148.650858200,1,0,0,0,0,1,0,0
148.651807350,1,0,0,0,1,0,1,0
148.651809000,1,0,0,0,1,0,1,1
148.651809050,1,0,0,0,0,0,0,1
148.651832800,1,0,0,0,1,1,0,0
148.778400300,0,1,0,0,1,0,0,1
148.778426950,0,1,0,0,0,0,1,0
148.778427150,0,1,0,0,0,0,1,1
148.778427200,0,1,0,0,0,0,0,1
148.778427500,0,1,0,0,0,1,1,1
148.778427550,0,1,0,0,0,1,1,0
148.778428400,0,1,0,0,1,1,1,0
148.778433000,1,0,0,0,1,0,0,0
149.242207000,1,0,0,0,1,0,0,1
149.278404250,0,1,0,0,1,0,0,1
149.278430650,0,1,0,0,1,0,1,1
149.278430700,0,1,0,0,0,0,1,0
149.278430900,0,1,0,0,0,0,0,1
149.278431250,0,1,0,0,0,1,1,1
149.278431300,0,1,0,0,0,1,1,0
149.278432100,0,1,0,0,1,1,1,0
149.278436950,1,1,0,0,1,1,1,0
149.278437000,1,0,0,0,1,0,0,0
149.650867700,1,0,0,0,0,1,0,0
149.651818300,1,0,0,0,1,0,1,0
149.651820000,1,0,0,0,0,0,0,1
149.651843450,1,0,0,0,1,1,0,0
149.778409050,0,1,0,0,1,0,0,1
149.778435750,0,1,0,0,0,0,1,0
149.778436000,0,1,0,0,0,0,0,1
149.778436300,0,1,0,0,0,1,1,1
149.778436350,0,1,0,0,0,1,1,0
149.778437100,0,1,0,0,1,1,1,0
149.778441750,1,0,0,0,1,0,0,0
150.242225250,1,0,0,0,1,0,0,1
150.278418200,1,1,0,0,1,0,0,1
150.278418250,0,1,0,0,1,0,0,1
150.278445000,0,1,0,0,0,0,1,0
150.278445200,0,1,0,0,0,0,0,1
150.278445600,0,1,0,0,0,1,1,0
150.278446450,0,1,0,0,1,1,1,0
150.278450850,1,0,0,0,1,0,0,0
150.650878500,1,0,0,0,0,1,0,0
150.651821800,1,0,0,0,1,0,1,0
150.651823750,1,0,0,0,0,0,0,1
150.651847050,1,0,0,0,1,1,0,0
150.778422750,0,1,0,0,1,0,0,1
150.778449650,0,1,0,0,0,0,1,0
150.778449900,0,1,0,0,0,0,0,1
150.778450250,0,1,0,0,0,1,1,0
150.778451100,0,1,0,0,1,1,1,0
150.778455450,1,0,0,0,1,0,0,0
151.242228200,1,0,0,0,1,0,0,1
151.278424950,0,1,0,0,1,0,0,1
151.278451300,0,1,0,0,0,0,1,0
151.278451500,0,1,0,0,0,0,1,1
151.278451550,0,1,0,0,0,0,0,1
151.278451900,0,1,0,0,0,1,1,0
151.278452750,0,1,0,0,1,1,1,0
151.278457200,1,0,0,0,1,0,0,0
151.650874400,1,0,0,0,0,1,0,0
151.651816800,1,0,0,0,1,0,1,0
151.651818450,1,0,0,0,0,0,0,1
151.651841600,1,0,0,0,1,1,0,1
151.651841650,1,0,0,0,1,1,0,0
151.778440400,0,1,0,0,1,0,0,1
151.778467900,0,1,0,0,0,0,1,0
151.778468100,0,1,0,0,0,0,0,1
151.778468450,0,1,0,0,0,1,1,0
151.778469300,0,1,0,0,1,1,1,0
151.778473750,1,0,0,0,1,0,0,0
152.242246850,1,0,0,0,1,0,0,1
152.278445050,1,1,0,0,1,0,0,1
152.278445100,0,1,0,0,1,0,0,1
152.278471800,0,1,0,0,0,0,1,0
152.278472050,0,1,0,0,0,0,0,1
152.278472450,0,1,0,0,0,1,1,0
152.278473300,0,1,0,0,1,1,1,0
152.278477600,1,0,0,0,1,0,0,0
152.650885850,1,0,0,0,0,1,0,0
152.651836450,1,0,0,0,1,0,1,0
152.651838100,1,0,0,0,0,0,0,1
152.651862400,1,0,0,0,1,1,0,0
152.778464050,0,1,0,0,1,0,0,1
152.778491350,0,1,0,0,0,0,1,0
152.778491600,0,1,0,0,0,0,0,1
152.778491900,0,1,0,0,0,1,1,1
152.778491950,0,1,0,0,0,1,1,0
152.778492800,0,1,0,0,1,1,1,0
152.778497100,1,1,0,0,1,1,1,0
152.778497150,1,0,0,0,1,0,0,0
153.242259800,1,0,0,0,1,0,0,1
153.278469600,0,1,0,0,1,0,0,1
153.278496150,0,1,0,0,0,0,1,0
153.278496400,0,1,0,0,0,0,0,1
153.278496750,0,1,0,0,0,1,1,0
153.278497550,0,1,0,0,1,1,1,0
153.278502050,1,1,0,0,1,1,1,0
153.278502100,1,0,0,0,1,0,0,0
153.650902000,1,0,0,0,0,1,0,0
153.651839700,1,0,0,0,1,0,1,0
153.651841400,1,0,0,0,0,0,0,1
153.651864850,1,0,0,0,1,1,0,1
153.651864900,1,0,0,0,1,1,0,0
153.778485250,1,1,0,0,1,0,0,1
153.778485300,0,1,0,0,1,0,0,1
153.778512000,0,1,0,0,0,0,1,0
153.778512250,0,1,0,0,0,0,0,1
153.778512600,0,1,0,0,0,1,1,0
153.778513450,0,1,0,0,1,1,1,0
153.778517900,1,0,0,0,1,0,0,0
154.242263100,1,0,0,0,1,0,0,1
154.278499250,0,1,0,0,1,0,0,1
154.278525600,0,1,0,0,0,0,1,0
154.278525850,0,1,0,0,0,0,0,1
154.278526200,0,1,0,0,0,1,1,0
154.278527050,0,1,0,0,1,1,1,0
154.278531300,1,1,0,0,1,0,1,0
154.278531350,1,0,0,0,1,0,0,0
154.650902800,1,0,0,0,0,1,0,0
154.651851400,1,0,0,0,1,0,1,0
154.651853350,1,0,0,0,0,0,0,1
154.651876700,1,0,0,0,1,1,0,0
154.778511300,0,1,0,0,1,0,0,1
154.778538650,0,1,0,0,0,0,1,0
154.778538850,0,1,0,0,0,0,0,1
154.778539150,0,1,0,0,0,1,1,1
154.778539200,0,1,0,0,0,1,1,0
154.778540050,0,1,0,0,1,1,1,0
154.778544550,1,0,0,0,1,0,0,0
155.242269900,1,0,0,0,1,0,0,1
155.278512650,0,1,0,0,1,0,0,1
155.278539400,0,1,0,0,1,0,1,1
155.278539450,0,1,0,0,0,0,1,0
155.278539650,0,1,0,0,0,0,0,1
155.278540000,0,1,0,0,0,1,1,1
155.278540050,0,1,0,0,0,1,1,0
155.278540900,0,1,0,0,1,1,1,0
155.278545300,1,1,0,0,1,1,1,0
155.278545350,1,0,0,0,1,0,0,0
155.650917000,1,0,0,0,0,1,0,0
155.651863550,1,0,0,0,1,0,1,0
155.651865200,1,0,0,0,0,0,0,1
155.651889050,1,0,0,0,1,1,0,0
155.778530150,0,1,0,0,1,0,0,1
155.778556800,0,1,0,0,0,0,1,0
155.778557150,0,1,0,0,0,0,0,1
155.778557450,0,1,0,0,0,1,1,0
155.778558400,0,1,0,0,1,1,1,0
155.778562700,1,0,0,0,1,0,0,0
156.242274200,1,0,0,0,1,0,0,1
156.278540600,0,1,0,0,1,0,0,1
156.278566950,0,1,0,0,0,0,1,0
156.278567200,0,1,0,0,0,0,1,1
156.278567250,0,1,0,0,0,0,0,1
156.278567550,0,1,0,0,0,1,1,1
156.278567600,0,1,0,0,0,1,1,0
156.278568400,0,1,0,0,1,1,1,0
156.278573100,1,0,0,0,1,0,0,0
156.650924400,1,0,0,0,0,1,0,0
156.651865800,1,0,0,0,1,0,1,0
156.651867500,1,0,0,0,0,0,0,1
156.651891750,1,0,0,0,1,1,0,0
156.778549200,1,1,0,0,1,1,0,1
156.778549250,0,1,0,0,1,0,0,1
156.778576500,0,1,0,0,0,0,1,0
156.778576700,0,1,0,0,0,0,1,1
156.778576750,0,1,0,0,0,0,0,1
156.778577100,0,1,0,0,0,1,1,0
156.778577950,0,1,0,0,1,1,1,0
156.778582350,1,0,0,0,1,0,0,0
157.242275750,1,0,0,0,1,0,0,1
157.278561150,0,1,0,0,1,0,0,1
157.278587700,0,1,0,0,0,0,1,0
157.278587950,0,1,0,0,0,0,0,1
157.278588250,0,1,0,0,0,1,1,1
157.278588300,0,1,0,0,0,1,1,0
157.278589100,0,1,0,0,1,1,1,0
157.278593550,1,0,0,0,1,0,0,0
157.650932700,1,0,0,0,0,1,0,0
157.651877750,1,0,0,0,1,0,1,0
157.651879400,1,0,0,0,0,0,0,1
157.651903250,1,0,0,0,1,1,0,1
157.651903300,1,0,0,0,1,1,0,0
157.778571200,1,1,0,0,1,1,0,1
157.778571250,0,1,0,0,1,0,0,1
157.778597950,0,1,0,0,0,0,1,0
157.778598200,0,1,0,0,0,0,0,1
157.778598500,0,1,0,0,0,1,1,0
157.778599400,0,1,0,0,1,1,1,0
157.778603600,1,1,0,0,1,1,1,0
157.778603650,1,0,0,0,1,0,0,0
158.242281000,1,0,0,0,1,0,0,1
158.278586050,0,1,0,0,1,0,0,1
158.278612400,0,1,0,0,0,0,1,0
158.278612650,0,1,0,0,0,0,0,1
158.278612950,0,1,0,0,0,1,1,0
158.278613800,0,1,0,0,1,1,1,0
158.278618100,1,0,0,0,1,0,0,0
158.650924300,1,0,0,0,0,1,0,0
158.651872750,1,0,0,0,1,1,1,0
158.651872800,1,0,0,0,1,0,1,0
158.651874750,1,0,0,0,0,0,0,1
158.651898250,1,0,0,0,1,1,0,0
158.778589700,0,1,0,0,1,0,0,1
158.778617200,0,1,0,0,1,0,1,1
158.778617250,0,1,0,0,0,0,1,0
158.778617450,0,1,0,0,0,0,0,1
158.778617800,0,1,0,0,0,1,1,0
158.778618700,0,1,0,0,1,1,1,0
158.778623200,1,0,0,0,1,0,0,0
159.242287250,1,0,0,0,1,0,0,1
159.278596550,1,1,0,0,1,0,0,1
159.278596600,0,1,0,0,1,0,0,1
159.278623350,0,1,0,0,0,0,1,0
159.278623550,0,1,0,0,0,0,1,1
159.278623600,0,1,0,0,0,0,0,1
159.278623950,0,1,0,0,0,1,1,0
159.278624800,0,1,0,0,1,1,1,0
159.278629350,1,0,0,0,1,0,0,0
159.650936100,1,0,0,0,0,1,0,0
159.651884250,1,0,0,0,1,0,1,0
159.651885950,1,0,0,0,0,0,0,1
159.651909850,1,0,0,0,1,1,0,1
159.651909900,1,0,0,0,1,1,0,0
159.778609050,0,1,0,0,1,0,0,1
159.778636550,0,1,0,0,0,0,1,0
159.778636900,0,1,0,0,0,0,0,1
159.778637200,0,1,0,0,0,1,1,1
159.778637250,0,1,0,0,0,1,1,0
159.778638100,0,1,0,0,1,1,1,0
159.778642600,1,0,0,0,1,0,0,0
160.242297600,1,0,0,0,1,0,0,1
160.278619850,1,1,0,0,1,0,0,1
160.278619900,0,1,0,0,1,0,0,1
160.278646250,0,1,0,0,1,0,1,1
160.278646300,0,1,0,0,0,0,1,0
160.278646500,0,1,0,0,0,0,0,1
160.278646850,0,1,0,0,0,1,1,1
160.278646900,0,1,0,0,0,1,1,0
160.278647650,0,1,0,0,1,1,1,0
160.278652050,1,0,0,0,1,0,0,0
160.650948850,1,0,0,0,1,1,0,0
160.650948900,1,0,0,0,0,1,0,0
160.651887650,1,0,0,0,1,0,1,0
160.651889400,1,0,0,0,0,0,0,1
160.651913050,1,0,0,0,1,1,0,1
160.651913100,1,0,0,0,1,1,0,0
160.778636700,0,1,0,0,1,0,0,1
160.778663350,0,1,0,0,0,0,1,0
160.778663600,0,1,0,0,0,0,0,1
160.778663950,0,1,0,0,0,1,1,0
160.778664800,0,1,0,0,1,1,1,0
160.778669400,1,0,0,0,1,0,0,0
161.242312450,1,0,0,0,1,0,0,1
161.278646400,0,1,0,0,1,0,0,1
161.278672550,0,1,0,0,0,0,1,0
161.278672750,0,1,0,0,0,0,1,1
161.278672800,0,1,0,0,0,0,0,1
161.278673150,0,1,0,0,0,1,1,0
161.278674000,0,1,0,0,1,1,1,0
161.278678300,1,0,0,0,1,0,0,0
161.650954850,1,0,0,0,1,1,0,0
