Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
31.324001550,0,1,0,0,0,0,0,1
31.324001900,0,1,0,0,0,1,1,1
31.324001950,0,1,0,0,0,1,1,0
31.324002800,0,1,0,0,1,1,1,0
31.324007100,1,1,0,0,1,0,1,0
31.324007150,1,0,0,0,1,0,0,0
31.690120200,1,0,0,0,0,1,0,0
31.691067700,1,0,0,0,1,1,1,0
31.691067750,1,0,0,0,1,0,1,0
31.691069700,1,0,0,0,0,0,0,1
31.691092650,1,0,0,0,1,1,0,0
31.823979350,1,1,0,0,1,1,0,1
31.823979400,0,1,0,0,1,0,0,1
31.824006800,0,1,0,0,0,0,1,0
31.824007150,0,1,0,0,0,0,1,1
31.824007200,0,1,0,0,0,0,0,1
31.824007450,0,1,0,0,0,1,1,1
31.824007500,0,1,0,0,0,1,1,0
31.824008350,0,1,0,0,1,1,1,0
31.824012650,1,1,0,0,1,1,1,0
31.824012700,1,0,0,0,1,0,0,0
32.282566350,1,0,0,0,1,0,0,1
32.323987100,0,1,0,0,1,0,0,1
32.324013050,0,1,0,0,0,0,1,0
32.324013300,0,1,0,0,0,0,0,1
32.324013650,0,1,0,0,0,1,1,0
32.324014500,0,1,0,0,1,1,1,0
32.324019200,1,0,0,0,1,0,0,0
32.690130200,1,0,0,0,1,1,0,0
32.690130250,1,0,0,0,0,1,0,0
32.691072000,1,0,0,0,1,0,1,0
32.691073700,1,0,0,0,0,0,0,1
32.691096800,1,0,0,0,1,1,0,0
32.823997250,0,1,0,0,1,0,0,1
32.824023750,0,1,0,0,0,0,1,0
32.824023950,0,1,0,0,0,0,1,1
32.824024000,0,1,0,0,0,0,0,1
32.824024300,0,1,0,0,0,1,1,0
32.824025150,0,1,0,0,1,1,1,0
32.824029250,1,0,0,0,1,0,0,0
33.282576350,1,0,0,0,1,0,0,1
33.323996150,0,1,0,0,1,0,0,1
33.324022450,0,1,0,0,0,0,1,0
33.324022700,0,1,0,0,0,0,0,1
33.324023050,0,1,0,0,0,1,1,0
33.324023900,0,1,0,0,1,1,1,0
33.324028500,1,0,0,0,1,0,0,0
33.690130450,1,0,0,0,0,1,0,0
33.691076100,1,0,0,0,1,0,1,0
33.691077750,1,0,0,0,0,0,1,1
33.691077800,1,0,0,0,0,0,0,1
33.691101750,1,0,0,0,1,1,0,0
33.824002250,0,1,0,0,1,0,0,1
33.824028500,0,1,0,0,0,0,1,0
33.824028850,0,1,0,0,0,0,0,1
33.824029150,0,1,0,0,0,1,1,1
33.824029200,0,1,0,0,0,1,1,0
33.824030000,0,1,0,0,1,1,1,0
33.824034500,1,0,0,0,1,0,0,0
34.282579950,1,0,0,0,1,0,0,1
34.324015100,0,1,0,0,1,0,0,1
34.324041050,0,1,0,0,0,0,1,0
34.324041250,0,1,0,0,0,0,1,1
34.324041300,0,1,0,0,0,0,0,1
34.324041650,0,1,0,0,0,1,1,0
34.324042500,0,1,0,0,1,1,1,0
34.324047200,1,0,0,0,1,0,0,0
34.690146350,1,0,0,0,0,1,0,0
34.691096950,1,0,0,0,1,0,1,0
34.691098600,1,0,0,0,1,0,1,1
34.691098650,1,0,0,0,0,0,0,1
34.691122250,1,0,0,0,1,1,0,0
34.824029900,0,1,0,0,1,0,0,1
34.824056800,0,1,0,0,0,0,1,0
34.824057150,0,1,0,0,0,0,0,1
34.824057450,0,1,0,0,0,1,1,1
34.824057500,0,1,0,0,0,1,1,0
34.824058350,0,1,0,0,1,1,1,0
34.824062750,1,0,0,0,1,0,0,0
35.282583600,1,0,0,0,1,0,0,1
35.324033050,0,1,0,0,1,0,0,1
35.324059000,0,1,0,0,1,0,1,1
35.324059050,0,1,0,0,0,0,1,0
35.324059300,0,1,0,0,0,0,0,1
35.324059600,0,1,0,0,0,1,1,0
35.324060450,0,1,0,0,1,1,1,0
35.324064750,1,0,0,0,1,0,0,0
35.690153050,1,0,0,0,0,1,0,0
35.691100750,1,0,0,0,1,1,1,0
35.691100800,1,0,0,0,1,0,1,0
35.691102700,1,0,0,0,0,0,0,1
35.691125750,1,0,0,0,1,1,0,0
35.824049450,1,1,0,0,1,1,0,1
35.824049500,0,1,0,0,1,0,0,1
35.824076200,0,1,0,0,0,0,1,0
35.824076450,0,1,0,0,0,0,0,1
35.824076950,0,1,0,0,0,1,1,1
35.824077000,0,1,0,0,0,1,1,0
35.824077800,0,1,0,0,1,1,1,0
35.824082100,1,0,0,0,1,0,0,0
36.282592400,1,0,0,0,1,0,0,1
36.324063050,1,1,0,0,1,0,0,1
36.324063100,0,1,0,0,1,0,0,1
36.324089700,0,1,0,0,0,0,1,0
36.324089950,0,1,0,0,0,0,0,1
36.324090250,0,1,0,0,0,1,0,1
36.324090300,0,1,0,0,0,1,1,0
36.324091100,0,1,0,0,1,1,1,0
36.324095500,1,0,0,0,1,0,0,0
36.690162700,1,0,0,0,0,1,0,0
36.691114250,1,0,0,0,1,0,1,0
36.691115900,1,0,0,0,0,0,1,1
36.691115950,1,0,0,0,0,0,0,1
36.691139150,1,0,0,0,1,1,0,0
36.824080000,0,1,0,0,1,0,0,1
36.824106250,0,1,0,0,0,0,1,0
36.824106500,0,1,0,0,0,0,0,1
36.824106800,0,1,0,0,0,1,1,1
36.824106850,0,1,0,0,0,1,1,0
36.824107700,0,1,0,0,1,1,1,0
36.824112100,1,0,0,0,1,0,0,0
37.282604450,1,0,0,0,1,0,0,1
37.324085150,0,1,0,0,1,0,0,1
37.324111800,0,1,0,0,0,0,1,0
37.324112050,0,1,0,0,0,0,0,1
37.324112400,0,1,0,0,0,1,1,0
37.324113250,0,1,0,0,1,1,1,0
37.324117800,1,0,0,0,1,0,0,0
37.690178700,1,0,0,0,0,1,0,0
37.691125800,1,0,0,0,1,0,1,0
37.691127500,1,0,0,0,0,0,1,1
37.691127550,1,0,0,0,0,0,0,1
37.691150950,1,0,0,0,1,1,0,0
37.824090000,0,1,0,0,1,0,0,1
37.824116500,0,1,0,0,0,0,1,0
37.824116750,0,1,0,0,0,0,0,1
37.824117100,0,1,0,0,0,1,1,0
37.824117900,0,1,0,0,1,1,1,0
37.824122650,1,0,0,0,1,0,0,0
38.282609950,1,0,0,0,1,0,0,1
38.324105950,0,1,0,0,1,0,0,1
38.324132050,0,1,0,0,0,0,1,0
38.324132250,0,1,0,0,0,0,0,1
38.324132600,0,1,0,0,0,1,1,0
38.324133700,0,1,0,0,1,1,1,0
38.324138300,1,0,0,0,1,0,0,0
38.690191800,1,0,0,0,0,1,0,0
38.691130300,1,0,0,0,1,0,1,0
38.691132050,1,0,0,0,0,0,0,1
38.691155200,1,0,0,0,1,1,0,0
38.824110650,1,1,0,0,1,1,0,1
38.824110700,0,1,0,0,1,0,0,1
38.824136950,0,1,0,0,1,0,1,1
38.824137000,0,1,0,0,0,0,1,0
38.824137200,0,1,0,0,0,0,0,1
38.824137550,0,1,0,0,0,1,1,0
38.824138750,0,1,0,0,1,1,1,0
38.824142950,1,0,0,0,1,0,0,0
39.282613800,1,0,0,0,1,0,0,1
39.324121100,0,1,0,0,1,0,0,1
39.324147700,0,1,0,0,0,0,1,0
39.324148000,0,1,0,0,0,0,0,1
39.324148300,0,1,0,0,0,1,1,1
39.324148350,0,1,0,0,0,1,1,0
39.324149200,0,1,0,0,1,1,1,0
39.324153800,1,0,0,0,1,0,0,0
39.690199050,1,0,0,0,0,1,0,0
39.691151550,1,0,0,0,1,1,1,0
39.691151600,1,0,0,0,1,0,1,0
39.691153250,1,0,0,0,0,0,0,1
39.691176800,1,0,0,0,1,1,0,0
39.824132600,0,1,0,0,1,0,0,1
39.824159350,0,1,0,0,1,0,1,1
39.824159400,0,1,0,0,0,0,1,0
39.824159750,0,1,0,0,0,0,0,1
39.824160050,0,1,0,0,0,1,1,0
39.824160900,0,1,0,0,1,1,1,0
39.824165550,1,0,0,0,1,0,0,0
40.282631750,1,0,0,0,1,0,0,1
40.324133550,1,1,0,0,1,0,0,1
40.324133600,0,1,0,0,1,0,0,1
40.324159750,0,1,0,0,1,0,1,1
40.324159800,0,1,0,0,0,0,1,0
40.324160000,0,1,0,0,0,0,0,1
40.324160350,0,1,0,0,0,1,1,0
40.324161250,0,1,0,0,1,1,1,0
40.324165550,1,1,0,0,1,1,1,0
40.324165600,1,0,0,0,1,0,0,0
40.690212900,1,0,0,0,0,1,0,0
40.691163800,1,0,0,0,1,0,1,0
40.691165500,1,0,0,0,0,0,0,1
40.691189000,1,0,0,0,1,1,0,0
40.824142250,0,1,0,0,1,0,0,1
40.824169600,0,1,0,0,0,0,1,0
40.824169750,0,1,0,0,0,0,0,1
40.824170000,0,1,0,0,0,1,1,1
40.824170050,0,1,0,0,0,1,1,0
40.824170900,0,1,0,0,1,1,1,0
40.824175700,1,1,0,0,1,0,1,0
40.824175750,1,0,0,0,1,0,0,0
41.282637000,1,0,0,0,1,0,0,1
41.324155950,0,1,0,0,1,0,0,1
41.324181900,0,1,0,0,1,0,1,1
41.324181950,0,1,0,0,0,0,1,0
41.324182100,0,1,0,0,0,0,1,1
41.324182150,0,1,0,0,0,0,0,1
41.324182500,0,1,0,0,0,1,1,0
41.324183300,0,1,0,0,1,1,1,0
41.324187900,1,1,0,0,1,1,1,0
41.324187950,1,0,0,0,1,0,0,0
41.690228650,1,0,0,0,0,1,0,0
41.691168100,1,0,0,0,1,0,1,0
41.691169750,1,0,0,0,0,0,0,1
41.691192900,1,0,0,0,1,1,0,1
41.691192950,1,0,0,0,1,1,0,0
41.824164950,0,1,0,0,1,0,0,1
41.824191200,0,1,0,0,0,0,1,0
41.824191400,0,1,0,0,0,0,0,1
41.824191750,0,1,0,0,0,1,1,0
41.824192700,0,1,0,0,1,1,1,0
41.824196900,1,1,0,0,1,1,1,0
41.824196950,1,0,0,0,1,0,0,0
42.282650600,1,0,0,0,1,0,0,1
42.324170250,0,1,0,0,1,0,0,1
42.324196850,0,1,0,0,0,0,1,0
42.324197250,0,1,0,0,0,0,0,1
42.324197600,0,1,0,0,0,1,1,0
42.324198450,0,1,0,0,1,1,1,0
42.324202600,1,0,0,0,1,0,0,0
42.690229350,1,0,0,0,0,1,0,0
42.691180200,1,0,0,0,1,0,1,0
42.691182200,1,0,0,0,0,0,0,1
42.691205650,1,0,0,0,1,1,0,0
42.824182350,1,1,0,0,1,1,0,1
42.824182400,0,1,0,0,1,0,0,1
42.824208950,0,1,0,0,0,0,1,0
42.824209300,0,1,0,0,0,0,0,1
42.824209600,0,1,0,0,0,1,1,0
42.824210600,0,1,0,0,1,1,1,0
42.824214650,1,0,0,0,1,0,0,0
43.282663900,1,0,0,0,1,0,0,1
43.324192600,1,1,0,0,1,0,0,1
43.324192650,0,1,0,0,1,0,0,1
43.324218700,0,1,0,0,1,0,1,1
43.324218750,0,1,0,0,0,0,1,0
43.324218950,0,1,0,0,0,0,0,1
43.324219300,0,1,0,0,0,1,1,1
43.324219350,0,1,0,0,0,1,1,0
43.324220200,0,1,0,0,1,1,1,0
43.324224650,1,0,0,0,1,0,0,0
43.690246500,1,0,0,0,1,1,0,0
43.690246550,1,0,0,0,0,1,0,0
43.691184800,1,0,0,0,1,0,1,0
43.691186450,1,0,0,0,0,0,0,1
43.691210200,1,0,0,0,1,1,0,0
43.824198000,0,1,0,0,1,0,0,1
43.824224400,0,1,0,0,0,0,1,0
43.824224650,0,1,0,0,0,0,0,1
43.824224950,0,1,0,0,0,1,0,1
43.824225000,0,1,0,0,0,1,1,0
43.824225850,0,1,0,0,1,1,1,0
43.824230750,1,0,0,0,1,0,0,0
44.282672350,1,0,0,0,1,0,0,1
44.324206600,1,1,0,0,1,0,0,1
44.324206650,0,1,0,0,1,0,0,1
44.324232450,0,1,0,0,0,0,1,0
44.324232900,0,1,0,0,0,0,1,1
44.324232950,0,1,0,0,0,0,0,1
44.324233300,0,1,0,0,0,1,1,1
44.324233350,0,1,0,0,0,1,1,0
44.324234200,0,1,0,0,1,1,1,0
44.324238550,1,0,0,0,1,0,0,0
44.690249350,1,0,0,0,0,1,0,0
44.691196500,1,0,0,0,1,0,1,0
44.691198200,1,0,0,0,1,0,1,1
44.691198250,1,0,0,0,0,0,0,1
44.691221700,1,0,0,0,1,1,0,1
44.691221750,1,0,0,0,1,1,0,0
44.824224550,1,1,0,0,1,1,0,1
44.824224600,0,1,0,0,1,0,0,1
44.824251250,0,1,0,0,1,0,1,1
44.824251300,0,1,0,0,0,0,1,0
44.824251500,0,1,0,0,0,0,0,1
44.824251850,0,1,0,0,0,1,1,0
44.824252700,0,1,0,0,1,1,1,0
44.824256950,1,0,0,0,1,0,0,0
45.282685700,1,0,0,0,1,0,0,1
45.324226050,0,1,0,0,1,0,0,1
45.324252700,0,1,0,0,0,0,1,0
45.324252900,0,1,0,0,0,0,1,1
45.324252950,0,1,0,0,0,0,0,1
45.324253300,0,1,0,0,0,1,1,0
45.324254100,0,1,0,0,1,1,1,0
45.324258150,1,0,0,0,1,0,0,0
45.690267800,1,0,0,0,0,1,0,0
45.691209050,1,0,0,0,1,0,1,0
45.691210750,1,0,0,0,0,0,0,1
45.691233950,1,0,0,0,1,1,0,0
45.824239450,0,1,0,0,1,0,0,1
45.824266300,0,1,0,0,0,0,1,0
45.824266650,0,1,0,0,0,0,0,1
45.824267000,0,1,0,0,0,1,1,0
45.824267850,0,1,0,0,1,1,1,0
45.824272450,1,0,0,0,1,0,0,0
46.282693900,1,0,0,0,1,0,0,1
46.324250700,0,1,0,0,1,0,0,1
46.324277600,0,1,0,0,0,0,1,0
46.324277800,0,1,0,0,0,0,1,1
46.324277850,0,1,0,0,0,0,0,1
46.324278150,0,1,0,0,0,1,1,0
46.324279000,0,1,0,0,1,1,1,0
46.324283500,1,0,0,0,1,0,0,0
46.690278900,1,0,0,0,0,1,0,0
46.691222350,1,0,0,0,1,0,1,0
46.691224000,1,0,0,0,0,0,0,1
46.691247200,1,0,0,0,1,1,0,0
46.824254750,0,1,0,0,1,0,0,1
46.824281450,0,1,0,0,0,0,1,0
46.824281700,0,1,0,0,0,0,0,1
46.824282000,0,1,0,0,0,1,1,0
46.824282850,0,1,0,0,1,1,1,0
46.824287100,1,0,0,0,1,0,0,0
47.282702700,1,0,0,0,1,0,0,1
47.324267050,0,1,0,0,1,0,0,1
47.324293200,0,1,0,0,0,0,1,0
47.324293450,0,1,0,0,0,0,0,1
47.324293800,0,1,0,0,0,1,1,0
47.324294850,0,1,0,0,1,1,1,0
47.324299250,1,0,0,0,1,0,0,0
47.690284200,1,0,0,0,1,1,0,0
47.690284250,1,0,0,0,0,1,0,0
47.691225450,1,0,0,0,1,1,1,0
47.691225500,1,0,0,0,1,0,1,0
47.691227150,1,0,0,0,0,0,0,1
47.691250800,1,0,0,0,1,1,0,0
47.824280800,0,1,0,0,1,0,0,1
47.824307450,0,1,0,0,1,0,1,1
47.824307500,0,1,0,0,0,0,1,0
47.824307800,0,1,0,0,0,0,0,1
47.824308100,0,1,0,0,0,1,1,0
47.824309000,0,1,0,0,1,1,1,0
47.824313050,1,0,0,0,1,0,0,0
48.282711200,1,0,0,0,1,0,0,1
48.324297350,0,1,0,0,1,0,0,1
48.324323550,0,1,0,0,0,0,1,1
48.324323600,0,1,0,0,0,0,1,0
48.324323800,0,1,0,0,0,0,0,1
48.324324200,0,1,0,0,0,1,1,0
48.324325050,0,1,0,0,1,1,1,0
48.324329450,1,0,0,0,1,0,0,0
48.690278400,1,0,0,0,0,1,0,0
48.691229350,1,0,0,0,1,1,1,0
48.691229400,1,0,0,0,1,0,1,0
48.691231000,1,0,0,0,0,0,0,1
48.691254350,1,0,0,0,1,1,0,1
48.691254400,1,0,0,0,1,1,0,0
48.824308800,0,1,0,0,1,0,0,1
48.824335500,0,1,0,0,0,0,1,0
48.824335850,0,1,0,0,0,0,0,1
48.824336250,0,1,0,0,0,1,1,0
48.824337150,0,1,0,0,1,1,1,0
48.824341750,1,0,0,0,1,0,0,0
49.282714450,1,0,0,0,1,0,0,1
49.324310300,0,1,0,0,1,0,0,1
49.324336700,0,1,0,0,0,0,1,0
49.324337000,0,1,0,0,0,0,0,1
49.324337300,0,1,0,0,0,1,1,0
49.324338300,0,1,0,0,1,1,1,0
49.324342550,1,0,0,0,1,0,0,0
49.690303750,1,0,0,0,0,1,0,0
49.691241950,1,0,0,0,1,0,1,0
49.691243600,1,0,0,0,0,0,0,1
49.691267100,1,0,0,0,1,1,0,0
49.824313200,0,1,0,0,1,0,0,1
49.824339750,0,1,0,0,0,0,1,0
49.824339950,0,1,0,0,0,0,1,1
49.824340000,0,1,0,0,0,0,0,1
49.824340300,0,1,0,0,0,1,1,1
49.824340350,0,1,0,0,0,1,1,0
49.824341150,0,1,0,0,1,1,1,0
49.824345550,1,0,0,0,1,0,0,0
50.282721000,1,0,0,0,1,0,0,1
50.324326100,1,1,0,0,1,0,0,1
50.324326150,0,1,0,0,1,0,0,1
50.324351850,0,1,0,0,0,0,1,0
50.324352100,0,1,0,0,0,0,0,1
50.324352450,0,1,0,0,0,1,1,0
50.324353300,0,1,0,0,1,1,1,0
50.324357750,1,0,0,0,1,0,0,0
50.690297250,1,0,0,0,0,1,0,0
50.691245800,1,0,0,0,1,1,1,0
50.691245850,1,0,0,0,1,0,1,0
50.691247800,1,0,0,0,1,0,1,1
50.691247850,1,0,0,0,0,0,0,1
50.691270700,1,0,0,0,1,1,0,0
50.824345750,0,1,0,0,1,0,0,1
50.824372100,0,1,0,0,0,0,1,0
50.824372450,0,1,0,0,0,0,0,1
50.824372750,0,1,0,0,0,1,1,1
50.824372800,0,1,0,0,0,1,1,0
50.824373600,0,1,0,0,1,1,1,0
50.824378050,1,0,0,0,1,0,0,0
51.282739950,1,0,0,0,1,0,0,1
51.324361050,0,1,0,0,1,0,0,1
51.324386750,0,1,0,0,1,0,1,1
51.324386800,0,1,0,0,0,0,1,0
51.324387050,0,1,0,0,0,0,0,1
51.324387350,0,1,0,0,0,1,1,1
51.324387400,0,1,0,0,0,1,1,0
51.324388200,0,1,0,0,1,1,1,0
51.324392650,1,0,0,0,1,0,0,0
51.690325200,1,0,0,0,1,1,0,0
51.690325250,1,0,0,0,0,1,0,0
51.691267000,1,0,0,0,1,0,1,0
51.691268700,1,0,0,0,0,0,0,1
51.691291850,1,0,0,0,1,1,0,0
51.824377200,0,1,0,0,1,0,0,1
51.824404450,0,1,0,0,0,0,1,0
51.824404650,0,1,0,0,0,0,0,1
51.824405050,0,1,0,0,0,1,1,0
51.824405850,0,1,0,0,1,1,1,0
51.824410500,1,0,0,0,1,0,0,0
52.282750750,1,0,0,0,1,0,0,1
52.324379950,0,1,0,0,1,0,0,1
52.324406000,0,1,0,0,0,0,1,0
52.324406600,0,1,0,0,0,0,0,1
52.324406950,0,1,0,0,0,1,1,0
52.324407750,0,1,0,0,1,1,1,0
52.324412050,1,1,0,0,1,1,1,0
52.324412100,1,0,0,0,1,0,0,0
52.690323500,1,0,0,0,0,1,0,0
52.691270300,1,0,0,0,1,0,1,0
52.691272000,1,0,0,0,0,0,0,1
52.691296150,1,0,0,0,1,1,0,0
52.824384150,0,1,0,0,1,0,0,1
52.824410950,0,1,0,0,1,0,1,1
52.824411000,0,1,0,0,0,0,1,0
52.824411650,0,1,0,0,0,0,0,1
52.824412000,0,1,0,0,0,1,1,0
52.824412900,0,1,0,0,1,1,1,0
52.824417150,1,1,0,0,1,1,1,0
52.824417200,1,0,0,0,1,0,0,0
53.282764950,1,0,0,0,1,0,0,1
53.324383600,0,1,0,0,1,0,0,1
53.324409650,0,1,0,0,0,0,1,1
53.324409700,0,1,0,0,0,0,1,0
53.324409900,0,1,0,0,0,0,0,1
53.324410300,0,1,0,0,0,1,1,0
53.324411150,0,1,0,0,1,1,1,0
53.324415350,1,1,0,0,1,0,0,0
53.324415400,1,0,0,0,1,0,0,0
53.690332700,1,0,0,0,0,1,0,0
53.691283400,1,0,0,0,1,0,1,0
53.691285400,1,0,0,0,0,0,1,1
53.691285450,1,0,0,0,0,0,0,1
53.691308100,1,0,0,0,1,1,0,1
53.691308150,1,0,0,0,1,1,0,0
53.824400800,1,1,0,0,1,1,0,1
53.824400850,0,1,0,0,1,0,0,1
53.824427950,0,1,0,0,0,0,1,0
53.824428200,0,1,0,0,0,0,0,1
53.824428550,0,1,0,0,0,1,1,0
53.824429700,0,1,0,0,1,1,1,0
53.824434100,1,0,0,0,1,0,0,0
54.282774900,1,0,0,0,1,0,0,1
54.324403100,0,1,0,0,1,0,0,1
54.324429650,0,1,0,0,0,0,1,0
54.324429900,0,1,0,0,0,0,0,1
54.324430250,0,1,0,0,0,1,1,0
54.324431150,0,1,0,0,1,1,1,0
54.324435750,1,0,0,0,1,0,0,0
54.690363800,1,0,0,0,0,1,0,0
54.691304000,1,0,0,0,1,0,1,0
54.691305600,1,0,0,0,0,0,0,1
54.691328950,1,0,0,0,1,1,0,0
54.824418650,1,1,0,0,1,1,0,1
54.824418700,0,1,0,0,1,0,0,1
54.824446000,0,1,0,0,0,0,1,0
54.824446250,0,1,0,0,0,0,0,1
54.824446600,0,1,0,0,0,1,1,0
54.824447800,0,1,0,0,1,1,1,0
54.824452000,1,0,0,0,1,0,0,0
55.282783050,1,0,0,0,1,0,0,1
55.324419550,0,1,0,0,1,0,0,1
55.324446400,0,1,0,0,0,0,1,0
55.324446650,0,1,0,0,0,0,0,1
55.324447000,0,1,0,0,0,1,1,0
55.324447850,0,1,0,0,1,1,1,0
55.324452200,1,0,0,0,1,0,0,0
55.690373200,1,0,0,0,0,1,0,0
55.691316550,1,0,0,0,1,1,1,0
55.691316600,1,0,0,0,1,0,1,0
55.691318250,1,0,0,0,0,0,1,1
55.691318300,1,0,0,0,0,0,0,1
55.691341750,1,0,0,0,1,1,0,0
55.824427100,0,1,0,0,1,0,0,1
55.824453650,0,1,0,0,0,0,1,1
55.824453700,0,1,0,0,0,0,1,0
55.824453900,0,1,0,0,0,0,0,1
55.824454250,0,1,0,0,0,1,1,0
55.824455050,0,1,0,0,1,1,1,0
55.824459750,1,0,0,0,1,0,0,0
56.282789350,1,0,0,0,1,0,0,1
56.324431350,1,1,0,0,1,0,0,1
56.324431400,0,1,0,0,1,0,0,1
56.324457250,0,1,0,0,1,0,1,1
56.324457300,0,1,0,0,0,0,1,0
56.324457550,0,1,0,0,0,0,0,1
56.324457850,0,1,0,0,0,1,1,1
56.324457900,0,1,0,0,0,1,1,0
56.324458700,0,1,0,0,1,1,1,0
56.324463550,1,0,0,0,1,0,0,0
56.690388650,1,0,0,0,0,1,0,0
56.691329400,1,0,0,0,1,0,1,0
56.691331450,1,0,0,0,0,0,0,1
56.691354750,1,0,0,0,1,1,0,0
56.824437400,0,1,0,0,1,0,0,1
56.824464450,0,1,0,0,0,0,1,0
56.824464800,0,1,0,0,0,0,1,1
56.824464850,0,1,0,0,0,0,0,1
56.824465150,0,1,0,0,0,1,1,0
56.824466000,0,1,0,0,1,1,1,0
56.824470100,1,0,0,0,1,0,0,0
57.282791750,1,0,0,0,1,0,0,1
57.324440600,1,1,0,0,1,0,0,1
57.324440650,0,1,0,0,1,0,0,1
57.324467250,0,1,0,0,0,0,1,0
57.324467500,0,1,0,0,0,0,0,1
57.324467850,0,1,0,0,0,1,1,0
57.324468750,0,1,0,0,1,1,1,0
57.324473200,1,0,0,0,1,0,0,0
57.690392200,1,0,0,0,0,1,0,0
57.691341700,1,0,0,0,1,0,1,0
57.691343350,1,0,0,0,0,0,1,1
57.691343400,1,0,0,0,0,0,0,1
57.691366450,1,0,0,0,1,1,0,0
57.824457600,0,1,0,0,1,0,0,1
57.824484150,0,1,0,0,1,0,1,1
57.824484200,0,1,0,0,0,0,1,0
57.824484400,0,1,0,0,0,0,0,1
57.824484750,0,1,0,0,0,1,1,0
57.824485700,0,1,0,0,1,1,1,0
57.824489950,1,1,0,0,1,0,1,0
57.824490000,1,0,0,0,1,0,0,0
58.282798700,1,0,0,0,1,0,0,1
58.324470600,0,1,0,0,1,0,0,1
58.324496750,0,1,0,0,0,0,1,0
58.324496950,0,1,0,0,0,0,1,1
58.324497000,0,1,0,0,0,0,0,1
58.324497300,0,1,0,0,0,1,1,0
58.324498500,0,1,0,0,1,1,1,0
58.324502550,1,0,0,0,1,0,0,0
58.690393150,1,0,0,0,0,1,0,0
58.691345450,1,0,0,0,1,1,1,0
58.691345500,1,0,0,0,1,0,1,0
58.691347200,1,0,0,0,0,0,0,1
58.691370350,1,0,0,0,1,1,0,0
58.824482350,1,1,0,0,1,1,0,1
58.824482400,0,1,0,0,1,0,0,1
58.824509050,0,1,0,0,1,0,1,1
58.824509100,0,1,0,0,0,0,1,0
58.824509300,0,1,0,0,0,0,0,1
58.824509650,0,1,0,0,0,1,1,0
58.824510500,0,1,0,0,1,1,1,0
58.824514700,1,0,0,0,1,0,0,0
59.282816400,1,0,0,0,1,0,0,1
59.324495650,0,1,0,0,1,0,0,1
59.324521450,0,1,0,0,1,0,1,1
59.324521500,0,1,0,0,0,0,1,0
59.324521750,0,1,0,0,0,0,0,1
59.324522100,0,1,0,0,0,1,1,0
59.324523000,0,1,0,0,1,1,1,0
59.324527450,1,0,0,0,1,0,0,0
59.690404350,1,0,0,0,0,1,0,0
59.691348450,1,0,0,0,1,1,1,0
59.691348500,1,0,0,0,1,0,1,0
59.691350200,1,0,0,0,0,0,0,1
59.691373600,1,0,0,0,1,1,0,0
59.824503300,0,1,0,0,1,0,0,1
59.824530600,0,1,0,0,0,0,1,0
59.824530800,0,1,0,0,0,0,1,1
59.824530850,0,1,0,0,0,0,0,1
59.824531150,0,1,0,0,0,1,1,0
59.824532000,0,1,0,0,1,1,1,0
59.824536250,1,0,0,0,1,0,0,0
60.282829050,1,0,0,0,1,0,0,1
60.324504800,1,1,0,0,1,0,0,1
60.324504850,0,1,0,0,1,0,0,1
60.324530850,0,1,0,0,0,0,1,0
60.324531100,0,1,0,0,0,0,0,1
60.324531450,0,1,0,0,0,1,1,0
60.324532300,0,1,0,0,1,1,1,0
60.324536400,1,0,0,0,1,0,0,0
60.690415250,1,0,0,0,0,1,0,0
60.691352750,1,0,0,0,1,0,1,0
60.691354450,1,0,0,0,0,0,0,1
60.691377800,1,0,0,0,1,1,0,1
60.691377850,1,0,0,0,1,1,0,0
60.824510800,0,1,0,0,1,0,0,1
60.824537000,0,1,0,0,0,0,1,0
60.824537250,0,1,0,0,0,0,0,1
60.824537600,0,1,0,0,0,1,1,0
60.824538700,0,1,0,0,1,1,1,0
60.824542850,1,0,0,0,1,0,0,0
61.282837100,1,0,0,0,1,0,0,1
61.324523850,0,1,0,0,1,0,0,1
61.324549950,0,1,0,0,0,0,1,0
61.324550150,0,1,0,0,0,0,1,1
61.324550200,0,1,0,0,0,0,0,1
61.324550550,0,1,0,0,0,1,1,0
61.324551750,0,1,0,0,1,1,1,0
61.324556050,1,0,0,0,1,0,0,0
61.690422600,1,0,0,0,1,1,0,0
61.690422650,1,0,0,0,0,1,0,0
61.691365550,1,0,0,0,1,0,1,0
61.691367250,1,0,0,0,0,0,0,1
61.691390350,1,0,0,0,1,1,0,0
61.824538350,0,1,0,0,1,0,0,1
61.824565450,0,1,0,0,0,0,1,0
61.824565700,0,1,0,0,0,0,0,1
61.824566000,0,1,0,0,0,1,1,0
61.824566850,0,1,0,0,1,1,1,0
61.824571250,1,0,0,0,1,0,0,0
62.282849000,1,0,0,0,1,0,0,1
62.324547750,1,1,0,0,1,0,0,1
62.324547800,0,1,0,0,1,0,0,1
62.324573550,0,1,0,0,0,0,1,0
62.324573800,0,1,0,0,0,0,0,1
62.324574150,0,1,0,0,0,1,1,0
62.324574950,0,1,0,0,1,1,1,0
62.324579650,1,1,0,0,1,1,1,0
62.324579700,1,0,0,0,1,0,0,0
62.690433300,1,0,0,0,0,1,0,0
