Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
9.804680100,0,1,0,0,1,0,1,0,1,1
9.804696050,0,1,0,0,1,0,1,1,1,1
9.804696200,1,0,0,0,1,0,1,1,1,1
9.804714850,1,0,0,0,1,0,1,0,1,1
9.804715000,0,1,0,0,1,0,1,0,1,1
9.804731500,0,1,0,0,1,0,1,1,1,1
9.804731700,1,0,0,0,1,0,1,1,1,1
9.804750550,1,0,0,0,1,0,1,0,1,1
9.804750700,0,1,0,0,1,0,1,0,1,1
9.804767050,0,1,0,0,1,0,1,1,1,1
9.804767200,1,1,0,0,1,0,1,1,1,1
9.804767250,1,0,0,0,1,0,1,1,1,1
9.804786250,1,0,0,0,1,0,1,0,1,1
9.804786400,0,1,0,0,1,0,1,0,1,1
9.804802900,0,1,0,0,1,0,1,1,1,1
9.804803050,1,0,0,0,1,0,1,1,1,1
9.804821750,1,0,0,0,1,0,1,0,1,1
9.804821900,0,1,0,0,1,0,1,0,1,1
9.804838400,0,1,0,0,1,0,1,1,1,1
9.804838550,1,0,0,0,1,0,1,1,1,1
9.804857800,1,0,0,0,1,0,1,0,1,1
9.804857950,0,1,0,0,1,0,1,0,1,1
9.804874200,0,1,0,0,1,0,1,1,1,1
9.804874400,1,0,0,0,1,0,1,1,1,1
9.804892850,1,0,0,0,1,0,1,0,1,1
9.804893000,0,1,0,0,1,0,1,0,1,1
9.804909600,0,1,0,0,1,0,1,1,1,1
9.804909750,1,0,0,0,1,0,1,1,1,1
9.804928550,1,0,0,0,1,0,1,0,1,1
9.804928700,0,1,0,0,1,0,1,0,1,1
9.804944800,0,1,0,0,1,0,1,1,1,1
9.804944950,1,0,0,0,1,0,1,1,1,1
9.804963950,1,0,0,0,1,0,1,0,1,1
9.804964100,0,1,0,0,1,0,1,0,1,1
9.804980550,0,1,0,0,1,0,1,1,1,1
9.804980700,1,0,0,0,1,0,1,1,1,1
9.804999000,1,0,0,0,1,0,1,0,1,1
9.804999150,0,1,0,0,1,0,1,0,1,1
9.805015700,0,1,0,0,1,0,1,1,1,1
9.805015850,1,0,0,0,1,0,1,1,1,1
9.805035200,1,0,0,0,1,0,1,0,1,1
9.805035350,0,1,0,0,1,0,1,0,1,1
9.805051900,0,1,0,0,1,0,1,1,1,1
9.805052100,1,0,0,0,1,0,1,1,1,1
9.805070750,1,0,0,0,1,0,1,0,1,1
9.805070900,0,1,0,0,1,0,1,0,1,1
9.805087600,0,1,0,0,1,0,1,1,1,1
9.805087800,1,0,0,0,1,0,1,1,1,1
9.805106500,1,0,0,0,1,0,1,0,1,1
9.805106650,0,1,0,0,1,0,1,0,1,1
9.805122700,0,1,0,0,1,0,1,1,1,1
9.805122900,1,0,0,0,1,0,1,1,1,1
9.805142150,1,0,0,0,1,0,1,0,1,1
9.805142300,0,1,0,0,1,0,1,0,1,1
9.805158350,0,1,0,0,1,0,1,1,1,1
9.805158500,1,0,0,0,1,0,1,1,1,1
9.805177100,1,0,0,0,1,0,1,0,1,1
9.805177250,0,1,0,0,1,0,1,0,1,1
9.805193600,0,1,0,0,1,0,1,1,1,1
9.805193800,1,0,0,0,1,0,1,1,1,1
9.805212650,1,0,0,0,1,0,1,0,1,1
9.805212800,0,1,0,0,1,0,1,0,1,1
9.805229350,0,1,0,0,1,0,1,1,1,1
9.805229500,1,1,0,0,1,0,1,1,1,1
9.805229550,1,0,0,0,1,0,1,1,1,1
9.805248200,1,0,0,0,1,0,1,0,1,1
9.805248350,0,1,0,0,1,0,1,0,1,1
9.805264500,0,1,0,0,1,0,1,1,1,1
9.805264650,1,0,0,0,1,0,1,1,1,1
9.805283700,1,0,0,0,1,0,1,0,1,1
9.805283850,0,1,0,0,1,0,1,0,1,1
9.805300100,0,1,0,0,1,0,1,1,1,1
9.805300250,1,0,0,0,1,0,1,1,1,1
9.805318750,1,0,0,0,1,0,1,0,1,1
9.805318900,0,1,0,0,1,0,1,0,1,1
9.805335600,0,1,0,0,1,0,1,1,1,1
9.805335800,1,0,0,0,1,0,1,1,1,1
9.805354450,1,0,0,0,1,0,1,0,1,1
9.805354600,0,1,0,0,1,0,1,0,1,1
9.805371000,0,1,0,0,1,0,1,1,1,1
9.805371200,1,0,0,0,1,0,1,1,1,1
9.805390200,1,0,0,0,1,0,1,0,1,1
9.805390350,0,1,0,0,1,0,1,0,1,1
9.805406900,0,1,0,0,1,0,1,1,1,1
9.805407100,1,0,0,0,1,0,1,1,1,1
9.805425750,1,0,0,0,1,0,1,0,1,1
9.805425900,0,1,0,0,1,0,1,0,1,1
9.805442350,0,1,0,0,1,0,1,1,1,1
9.805442550,1,0,0,0,1,0,1,1,1,1
9.805461600,1,0,0,0,1,0,1,0,1,1
9.805461750,0,1,0,0,1,0,1,0,1,1
9.805477950,0,1,0,0,1,0,1,1,1,1
9.805478100,1,0,0,0,1,0,1,1,1,1
9.805496550,1,0,0,0,1,0,1,0,1,1
9.805496700,0,1,0,0,1,0,1,0,1,1
9.805513400,0,1,0,0,1,0,1,1,1,1
9.805513550,1,0,0,0,1,0,1,1,1,1
9.805532350,1,0,0,0,1,0,1,0,1,1
9.805532500,0,1,0,0,1,0,1,0,1,1
9.805548950,0,1,0,0,1,0,1,1,1,1
9.805549100,1,0,0,0,1,0,1,1,1,1
9.805568050,1,0,0,0,1,0,1,0,1,1
9.805568200,0,1,0,0,1,0,1,0,1,1
9.805584650,0,1,0,0,1,0,1,1,1,1
9.805584800,1,0,0,0,1,0,1,1,1,1
9.805603250,1,0,0,0,1,0,1,0,1,1
9.805603400,0,1,0,0,1,0,1,0,1,1
9.805620100,0,1,0,0,1,0,1,1,1,1
9.805620250,1,1,0,0,1,0,1,1,1,1
9.805620300,1,0,0,0,1,0,1,1,1,1
9.805639350,1,0,0,0,1,0,1,0,1,1
9.805639550,0,1,0,0,1,0,1,0,1,1
9.805655650,0,1,0,0,1,0,1,1,1,1
9.805655800,1,0,0,0,1,0,1,1,1,1
9.805674300,1,0,0,0,1,0,1,0,1,1
9.805674450,0,1,0,0,1,0,1,0,1,1
9.805690750,0,1,0,0,1,0,1,1,1,1
9.805690900,1,0,0,0,1,0,1,1,1,1
9.805709800,1,0,0,0,1,0,1,0,1,1
9.805709950,1,1,0,0,1,0,1,0,1,1
9.805710000,0,1,0,0,1,0,1,0,1,1
9.805725950,0,1,0,0,1,0,1,1,1,1
9.805726100,1,0,0,0,1,0,1,1,1,1
9.805744600,1,0,0,0,1,0,1,0,1,1
9.805744750,0,1,0,0,1,0,1,0,1,1
9.805761400,0,1,0,0,1,0,1,1,1,1
9.805761550,1,1,0,0,1,0,1,1,1,1
9.805761600,1,0,0,0,1,0,1,1,1,1
9.805780150,1,0,0,0,1,0,1,0,1,1
9.805780300,0,1,0,0,1,0,1,0,1,1
9.805796800,0,1,0,0,1,0,1,1,1,1
9.805796950,1,0,0,0,1,0,1,1,1,1
9.805816100,1,0,0,0,1,0,1,0,1,1
9.805816250,1,1,0,0,1,0,1,0,1,1
9.805816300,0,1,0,0,1,0,1,0,1,1
9.805832800,0,1,0,0,1,0,1,1,1,1
9.805832950,1,0,0,0,1,0,1,1,1,1
9.805851300,1,0,0,0,1,0,1,0,1,1
9.805851450,0,1,0,0,1,0,1,0,1,1
9.805868000,0,1,0,0,1,0,1,1,1,1
9.805868150,1,0,0,0,1,0,1,1,1,1
9.805887400,1,0,0,0,1,0,1,0,1,1
9.805887550,0,1,0,0,1,0,1,0,1,1
9.805903750,0,1,0,0,1,0,1,1,1,1
9.805903900,1,0,0,0,1,0,1,1,1,1
9.805922650,1,0,0,0,1,0,1,0,1,1
9.805922800,0,1,0,0,1,0,1,0,1,1
9.805939450,0,1,0,0,1,0,1,1,1,1
9.805939600,1,0,0,0,1,0,1,1,1,1
9.805958200,1,0,0,0,1,0,1,0,1,1
9.805958350,0,1,0,0,1,0,1,0,1,1
9.805974600,0,1,0,0,1,0,1,1,1,1
9.805974750,1,1,0,0,1,0,1,1,1,1
9.805974800,1,0,0,0,1,0,1,1,1,1
9.805994300,1,0,0,0,1,0,1,0,1,1
9.805994450,0,1,0,0,1,0,1,0,1,1
9.806010800,0,1,0,0,1,0,1,1,1,1
9.806010950,1,1,0,0,1,0,1,1,1,1
9.806011000,1,0,0,0,1,0,1,1,1,1
9.806029600,1,0,0,0,1,0,1,0,1,1
9.806029750,0,1,0,0,1,0,1,0,1,1
9.806046050,0,1,0,0,1,0,1,1,1,1
9.806046200,1,0,0,0,1,0,1,1,1,1
9.806065500,1,0,0,0,1,0,1,0,1,1
9.806065650,0,1,0,0,1,0,1,0,1,1
9.806081700,0,1,0,0,1,0,1,1,1,1
9.806081850,1,0,0,0,1,0,1,1,1,1
9.806100400,1,0,0,0,1,0,1,0,1,1
9.806100550,0,1,0,0,1,0,1,0,1,1
9.806117150,0,1,0,0,1,0,1,1,1,1
9.806117300,1,0,0,0,1,0,1,1,1,1
9.806136250,1,0,0,0,1,0,1,0,1,1
9.806136400,0,1,0,0,1,0,1,0,1,1
9.806152650,0,1,0,0,1,0,1,1,1,1
9.806152800,1,0,0,0,1,0,1,1,1,1
9.806172000,1,0,0,0,1,0,1,0,1,1
9.806172150,1,1,0,0,1,0,1,0,1,1
9.806172200,0,1,0,0,1,0,1,0,1,1
9.806188800,0,1,0,0,1,0,1,1,1,1
9.806188950,1,0,0,0,1,0,1,1,1,1
9.806207500,1,0,0,0,1,0,1,0,1,1
9.806207650,1,1,0,0,1,0,1,0,1,1
9.806207700,0,1,0,0,1,0,1,0,1,1
9.806224150,0,1,0,0,1,0,1,1,1,1
9.806224300,1,0,0,0,1,0,1,1,1,1
9.806243600,1,0,0,0,1,0,1,0,1,1
9.806243750,0,1,0,0,1,0,1,0,1,1
9.806259800,0,1,0,0,1,0,1,1,1,1
9.806259950,1,1,0,0,1,0,1,1,1,1
9.806260000,1,0,0,0,1,0,1,1,1,1
9.806278600,1,0,0,0,1,0,1,0,1,1
9.806278750,0,1,0,0,1,0,1,0,1,1
9.806295200,0,1,0,0,1,0,1,1,1,1
9.806295350,1,1,0,0,1,0,1,1,1,1
9.806295400,1,0,0,0,1,0,1,1,1,1
9.806314250,1,0,0,0,1,0,1,0,1,1
9.806314400,0,1,0,0,1,0,1,0,1,1
9.806330750,0,1,0,0,1,0,1,1,1,1
9.806330900,1,0,0,0,1,0,1,1,1,1
9.806350200,1,0,0,0,1,0,1,0,1,1
9.806350350,0,1,0,0,1,0,1,0,1,1
9.806367150,0,1,0,0,1,0,1,1,1,1
9.806367300,1,0,0,0,1,0,1,1,1,1
9.806385900,1,0,0,0,1,0,1,0,1,1
9.806386050,0,1,0,0,1,0,1,0,1,1
9.806402350,0,1,0,0,1,0,1,1,1,1
9.806402500,1,0,0,0,1,0,1,1,1,1
9.806421550,1,0,0,0,1,0,1,0,1,1
9.806421700,0,1,0,0,1,0,1,0,1,1
9.806437800,0,1,0,0,1,0,1,1,1,1
9.806437950,1,1,0,0,1,0,1,1,1,1
9.806438000,1,0,0,0,1,0,1,1,1,1
9.806456600,1,0,0,0,1,0,1,0,1,1
9.806456750,1,1,0,0,1,0,1,0,1,1
9.806456800,0,1,0,0,1,0,1,0,1,1
9.806473250,0,1,0,0,1,0,1,1,1,1
9.806473400,1,0,0,0,1,0,1,1,1,1
9.806492350,1,0,0,0,1,0,1,0,1,1
9.806492500,0,1,0,0,1,0,1,0,1,1
9.806508950,0,1,0,0,1,0,1,1,1,1
9.806509150,1,0,0,0,1,0,1,1,1,1
9.806528300,1,0,0,0,1,0,1,0,1,1
9.806528450,0,1,0,0,1,0,1,0,1,1
9.806545100,0,1,0,0,1,0,1,1,1,1
9.806545250,1,0,0,0,1,0,1,1,1,1
9.806563800,1,0,0,0,1,0,1,0,1,1
9.806563950,1,1,0,0,1,0,1,0,1,1
9.806564000,0,1,0,0,1,0,1,0,1,1
9.806580650,0,1,0,0,1,0,1,1,1,1
9.806580850,1,0,0,0,1,0,1,1,1,1
9.806599550,1,0,0,0,1,0,1,0,1,1
9.806599700,0,1,0,0,1,0,1,0,1,1
9.806615750,0,1,0,0,1,0,1,1,1,1
9.806615950,1,0,0,0,1,0,1,1,1,1
9.806634600,1,0,0,0,1,0,1,0,1,1
9.806634750,0,1,0,0,1,0,1,0,1,1
9.806651300,0,1,0,0,1,0,1,1,1,1
9.806651450,1,1,0,0,1,0,1,1,1,1
9.806651500,1,0,0,0,1,0,1,1,1,1
9.806670200,1,0,0,0,1,0,1,0,1,1
9.806670350,0,1,0,0,1,0,1,0,1,1
9.806686750,0,1,0,0,1,0,1,1,1,1
9.806686950,1,0,0,0,1,0,1,1,1,1
9.806706100,1,0,0,0,1,0,1,0,1,1
9.806706250,1,1,0,0,1,0,1,0,1,1
9.806706300,0,1,0,0,1,0,1,0,1,1
9.806722800,0,1,0,0,1,0,1,1,1,1
9.806722950,1,0,0,0,1,0,1,1,1,1
9.806741450,1,0,0,0,1,0,1,0,1,1
9.806741600,0,1,0,0,1,0,1,0,1,1
9.806758150,0,1,0,0,1,0,1,1,1,1
9.806758350,1,0,0,0,1,0,1,1,1,1
9.806777350,1,0,0,0,1,0,1,0,1,1
9.806777500,0,1,0,0,1,0,1,0,1,1
9.806793650,0,1,0,0,1,0,1,1,1,1
9.806793850,1,0,0,0,1,0,1,1,1,1
9.806812500,1,0,0,0,1,0,1,0,1,1
9.806812650,0,1,0,0,1,0,1,0,1,1
9.806829650,0,1,0,0,1,0,1,1,1,1
9.806829800,1,0,0,0,1,0,1,1,1,1
9.806848350,1,0,0,0,1,0,1,0,1,1
9.806848500,0,1,0,0,1,0,1,0,1,1
9.806864550,0,1,0,0,1,0,1,1,1,1
9.806864700,1,0,0,0,1,0,1,1,1,1
9.806883850,1,0,0,0,1,0,1,0,1,1
9.806884000,0,1,0,0,1,0,1,0,1,1
9.806900000,0,1,0,0,1,0,1,1,1,1
9.806900150,1,0,0,0,1,0,1,1,1,1
9.806918900,1,0,0,0,1,0,1,0,1,1
9.806919050,0,1,0,0,1,0,1,0,1,1
9.806935400,0,1,0,0,1,0,1,1,1,1
9.806935550,1,1,0,0,1,0,1,1,1,1
9.806935600,1,0,0,0,1,0,1,1,1,1
9.806954700,1,0,0,0,1,0,1,0,1,1
9.806954850,0,1,0,0,1,0,1,0,1,1
9.806971150,0,1,0,0,1,0,1,1,1,1
9.806971300,1,0,0,0,1,0,1,1,1,1
9.806989750,1,0,0,0,1,0,1,0,1,1
9.806989900,0,1,0,0,1,0,1,0,1,1
9.807006100,0,1,0,0,1,0,1,1,1,1
9.807006250,1,1,0,0,1,0,1,1,1,1
9.807006300,1,0,0,0,1,0,1,1,1,1
9.807025300,1,0,0,0,1,0,1,0,1,1
9.807025450,1,1,0,0,1,0,1,0,1,1
9.807025500,0,1,0,0,1,0,1,0,1,1
9.807041600,0,1,0,0,1,0,1,1,1,1
9.807041750,1,0,0,0,1,0,1,1,1,1
9.807060050,1,0,0,0,1,0,1,0,1,1
9.807060200,0,1,0,0,1,0,1,0,1,1
9.807076650,0,1,0,0,1,0,1,1,1,1
9.807076850,1,0,0,0,1,0,1,1,1,1
9.807095650,1,0,0,0,1,0,1,0,1,1
9.807095800,0,1,0,0,1,0,1,0,1,1
9.807111850,0,1,0,0,1,0,1,1,1,1
9.807112000,1,0,0,0,1,0,1,1,1,1
9.807130400,1,0,0,0,1,0,1,0,1,1
9.807130550,0,1,0,0,1,0,1,0,1,1
9.807147250,0,1,0,0,1,0,1,1,1,1
9.807147400,1,0,0,0,1,0,1,1,1,1
9.807166050,1,0,0,0,1,0,1,0,1,1
9.807166200,0,1,0,0,1,0,1,0,1,1
9.807182450,0,1,0,0,1,0,1,1,1,1
9.807182600,1,0,0,0,1,0,1,1,1,1
9.807201700,1,0,0,0,1,0,1,0,1,1
9.807201850,0,1,0,0,1,0,1,0,1,1
9.807218600,0,1,0,0,1,0,1,1,1,1
9.807218750,1,0,0,0,1,0,1,1,1,1
9.807237300,1,0,0,0,1,0,1,0,1,1
9.807237450,0,1,0,0,1,0,1,0,1,1
9.807253650,0,1,0,0,1,0,1,1,1,1
9.807253850,1,0,0,0,1,0,1,1,1,1
9.807273050,1,0,0,0,1,0,1,0,1,1
9.807273200,0,1,0,0,1,0,1,0,1,1
9.807289200,0,1,0,0,1,0,1,1,1,1
9.807289350,1,0,0,0,1,0,1,1,1,1
9.807307750,1,0,0,0,1,0,1,0,1,1
9.807307900,0,1,0,0,1,0,1,0,1,1
9.807324150,0,1,0,0,1,0,1,1,1,1
9.807324350,1,0,0,0,1,0,1,1,1,1
9.807343300,1,0,0,0,1,0,1,0,1,1
9.807343450,0,1,0,0,1,0,1,0,1,1
9.807359800,0,1,0,0,1,0,1,1,1,1
9.807359950,1,1,0,0,1,0,1,1,1,1
9.807360000,1,0,0,0,1,0,1,1,1,1
9.807378800,1,0,0,0,1,0,1,0,1,1
9.807378950,0,1,0,0,1,0,1,0,1,1
9.807395350,0,1,0,0,1,0,1,1,1,1
9.807395550,1,0,0,0,1,0,1,1,1,1
9.807414050,1,0,0,0,1,0,1,0,1,1
9.807414200,0,1,0,0,1,0,1,0,1,1
9.807430550,0,1,0,0,1,0,1,1,1,1
9.807430700,1,0,0,0,1,0,1,1,1,1
9.807450000,1,0,0,0,1,0,1,0,1,1
9.807450150,0,1,0,0,1,0,1,0,1,1
9.807466450,0,1,0,0,1,0,1,1,1,1
9.807466600,1,0,0,0,1,0,1,1,1,1
9.807485100,1,0,0,0,1,0,1,0,1,1
9.807485250,0,1,0,0,1,0,1,0,1,1
9.807501650,0,1,0,0,1,0,1,1,1,1
9.807501800,1,0,0,0,1,0,1,1,1,1
9.807520950,1,0,0,0,1,0,1,0,1,1
9.807521100,1,1,0,0,1,0,1,0,1,1
9.807521150,0,1,0,0,1,0,1,0,1,1
9.807537100,0,1,0,0,1,0,1,1,1,1
9.807537300,1,0,0,0,1,0,1,1,1,1
9.807555950,1,0,0,0,1,0,1,0,1,1
9.807556100,1,1,0,0,1,0,1,0,1,1
9.807556150,0,1,0,0,1,0,1,0,1,1
9.807572950,0,1,0,0,1,0,1,1,1,1
9.807573100,1,0,0,0,1,0,1,1,1,1
9.807591700,1,0,0,0,1,0,1,0,1,1
9.807591900,0,1,0,0,1,0,1,0,1,1
9.807608100,0,1,0,0,1,0,1,1,1,1
9.807608300,1,0,0,0,1,0,1,1,1,1
9.807627150,1,0,0,0,1,0,1,0,1,1
9.807627300,0,1,0,0,1,0,1,0,1,1
9.807643800,0,1,0,0,1,0,1,1,1,1
9.807643950,1,0,0,0,1,0,1,1,1,1
9.807662500,1,0,0,0,1,0,1,0,1,1
9.807662650,0,1,0,0,1,0,1,0,1,1
9.807679100,0,1,0,0,1,0,1,1,1,1
9.807679250,1,0,0,0,1,0,1,1,1,1
9.807698400,1,0,0,0,1,0,1,0,1,1
9.807698550,0,1,0,0,1,0,1,0,1,1
9.807714750,0,1,0,0,1,0,1,1,1,1
9.807714900,1,0,0,0,1,0,1,1,1,1
9.807733600,1,0,0,0,1,0,1,0,1,1
9.807733750,0,1,0,0,1,0,1,0,1,1
9.807750100,0,1,0,0,1,0,1,1,1,1
9.807750250,1,0,0,0,1,0,1,1,1,1
9.807769100,1,0,0,0,1,0,1,0,1,1
9.807769250,0,1,0,0,1,0,1,0,1,1
9.807785050,0,1,0,0,1,0,1,1,1,1
9.807785200,1,1,0,0,1,0,1,1,1,1
9.807785250,1,0,0,0,1,0,1,1,1,1
9.807803850,1,0,0,0,1,0,1,0,1,1
9.807804000,1,1,0,0,1,0,1,0,1,1
9.807804050,0,1,0,0,1,0,1,0,1,1
9.807820500,0,1,0,0,1,0,1,1,1,1
9.807820700,1,0,0,0,1,0,1,1,1,1
9.807839100,1,0,0,0,1,0,1,0,1,1
9.807839250,0,1,0,0,1,0,1,0,1,1
9.807855800,0,1,0,0,1,0,1,1,1,1
9.807855950,1,0,0,0,1,0,1,1,1,1
9.807874850,1,0,0,0,1,0,1,0,1,1
9.807875000,0,1,0,0,1,0,1,0,1,1
9.807891450,0,1,0,0,1,0,1,1,1,1
9.807891600,1,1,0,0,1,0,1,1,1,1
9.807891650,1,0,0,0,1,0,1,1,1,1
9.807910100,1,0,0,0,1,0,1,0,1,1
9.807910250,0,1,0,0,1,0,1,0,1,1
9.807926700,0,1,0,0,1,0,1,1,1,1
9.807926900,1,0,0,0,1,0,1,1,1,1
9.807945850,1,0,0,0,1,0,1,0,1,1
9.807946000,0,1,0,0,1,0,1,0,1,1
9.807962300,0,1,0,0,1,0,1,1,1,1
9.807962450,1,0,0,0,1,0,1,1,1,1
9.807980950,1,0,0,0,1,0,1,0,1,1
9.807981100,0,1,0,0,1,0,1,0,1,1
9.807997300,0,1,0,0,1,0,1,1,1,1
9.807997450,1,0,0,0,1,0,1,1,1,1
9.808016200,1,0,0,0,1,0,1,0,1,1
9.808016350,0,1,0,0,1,0,1,0,1,1
9.808032600,0,1,0,0,1,0,1,1,1,1
9.808032750,1,0,0,0,1,0,1,1,1,1
9.808051350,1,0,0,0,1,0,1,0,1,1
9.808051500,0,1,0,0,1,0,1,0,1,1
9.808067900,0,1,0,0,1,0,1,1,1,1
9.808068050,1,0,0,0,1,0,1,1,1,1
9.808086850,1,0,0,0,1,0,1,0,1,1
9.808087000,0,1,0,0,1,0,1,0,1,1
9.808103350,0,1,0,0,1,0,1,1,1,1
9.808103500,1,0,0,0,1,0,1,1,1,1
9.808122550,1,0,0,0,1,0,1,0,1,1
9.808122700,0,1,0,0,1,0,1,0,1,1
9.808139300,0,1,0,0,1,0,1,1,1,1
9.808139500,1,0,0,0,1,0,1,1,1,1
9.808157950,1,0,0,0,1,0,1,0,1,1
9.808158100,0,1,0,0,1,0,1,0,1,1
9.808174700,0,1,0,0,1,0,1,1,1,1
9.808174850,1,0,0,0,1,0,1,1,1,1
9.808193950,1,0,0,0,1,0,1,0,1,1
9.808194100,1,1,0,0,1,0,1,0,1,1
9.808194150,0,1,0,0,1,0,1,0,1,1
9.808210500,0,1,0,0,1,0,1,1,1,1
9.808210650,1,0,0,0,1,0,1,1,1,1
9.808229150,1,0,0,0,1,0,1,0,1,1
9.808229300,0,1,0,0,1,0,1,0,1,1
9.808245900,0,1,0,0,1,0,1,1,1,1
9.808246100,1,0,0,0,1,0,1,1,1,1
9.808264900,1,0,0,0,1,0,1,0,1,1
9.808265050,0,1,0,0,1,0,1,0,1,1
9.808281150,0,1,0,0,1,0,1,1,1,1
9.808281300,1,1,0,0,1,0,1,1,1,1
9.808281350,1,0,0,0,1,0,1,1,1,1
9.808300450,1,0,0,0,1,0,1,0,1,1
9.808300600,0,1,0,0,1,0,1,0,1,1
9.808317050,0,1,0,0,1,0,1,1,1,1
9.808317200,1,1,0,0,1,0,1,1,1,1
9.808317250,1,0,0,0,1,0,1,1,1,1
9.808335800,1,0,0,0,1,0,1,0,1,1
9.808335950,0,1,0,0,1,0,1,0,1,1
9.808352500,0,1,0,0,1,0,1,1,1,1
9.808352700,1,0,0,0,1,0,1,1,1,1
9.808371600,1,0,0,0,1,0,1,0,1,1
9.808371750,0,1,0,0,1,0,1,0,1,1
9.808388300,0,1,0,0,1,0,1,1,1,1
9.808388450,1,0,0,0,1,0,1,1,1,1
9.808406950,1,0,0,0,1,0,1,0,1,1
9.808407100,0,1,0,0,1,0,1,0,1,1
9.808423600,0,1,0,0,1,0,1,1,1,1
9.808423800,1,0,0,0,1,0,1,1,1,1
9.808442600,1,0,0,0,1,0,1,0,1,1
9.808442750,0,1,0,0,1,0,1,0,1,1
9.808459000,0,1,0,0,1,0,1,1,1,1
9.808459150,1,0,0,0,1,0,1,1,1,1
9.808478500,1,0,0,0,1,0,1,0,1,1
9.808478650,0,1,0,0,1,0,1,0,1,1
9.808495100,0,1,0,0,1,0,1,1,1,1
9.808495250,1,0,0,0,1,0,1,1,1,1
9.808513950,1,0,0,0,1,0,1,0,1,1
9.808514100,1,1,0,0,1,0,1,0,1,1
9.808514150,0,1,0,0,1,0,1,0,1,1
9.808530750,0,1,0,0,1,0,1,1,1,1
9.808530900,1,0,0,0,1,0,1,1,1,1
9.808550100,1,0,0,0,1,0,1,0,1,1
9.808550250,0,1,0,0,1,0,1,0,1,1
9.808566550,0,1,0,0,1,0,1,1,1,1
9.808566700,1,0,0,0,1,0,1,1,1,1
9.808585250,1,0,0,0,1,0,1,0,1,1
9.808585400,0,1,0,0,1,0,1,0,1,1
9.808602050,0,1,0,0,1,0,1,1,1,1
9.808602200,1,0,0,0,1,0,1,1,1,1
9.808620950,1,0,0,0,1,0,1,0,1,1
9.808621100,0,1,0,0,1,0,1,0,1,1
9.808637450,0,1,0,0,1,0,1,1,1,1
9.808637600,1,0,0,0,1,0,1,1,1,1
9.808656750,1,0,0,0,1,0,1,0,1,1
9.808656900,0,1,0,0,1,0,1,0,1,1
9.808673200,0,1,0,0,1,0,1,1,1,1
9.808673350,1,0,0,0,1,0,1,1,1,1
9.808691950,1,0,0,0,1,0,1,0,1,1
9.808692100,0,1,0,0,1,0,1,0,1,1
9.808708700,0,1,0,0,1,0,1,1,1,1
9.808708850,1,0,0,0,1,0,1,1,1,1
9.808728050,1,0,0,0,1,0,1,0,1,1
9.808728200,1,1,0,0,1,0,1,0,1,1
9.808728250,0,1,0,0,1,0,1,0,1,1
9.808744600,0,1,0,0,1,0,1,1,1,1
9.808744750,1,0,0,0,1,0,1,1,1,1
9.808763250,1,0,0,0,1,0,1,0,1,1
9.808763400,0,1,0,0,1,0,1,0,1,1
9.808779650,0,1,0,0,1,0,1,1,1,1
9.808779800,1,1,0,0,1,0,1,1,1,1
9.808779850,1,0,0,0,1,0,1,1,1,1
9.808798700,1,0,0,0,1,0,1,0,1,1
9.808798850,0,1,0,0,1,0,1,0,1,1
9.808815150,0,1,0,0,1,0,1,1,1,1
9.808815300,1,0,0,0,1,0,1,1,1,1
9.808834450,1,0,0,0,1,0,1,0,1,1
9.808834600,0,1,0,0,1,0,1,0,1,1
9.808850900,0,1,0,0,1,0,1,1,1,1
9.808851050,1,0,0,0,1,0,1,1,1,1
9.808869700,1,0,0,0,1,0,1,0,1,1
9.808869850,0,1,0,0,1,0,1,0,1,1
9.808886200,0,1,0,0,1,0,1,1,1,1
9.808886350,1,0,0,0,1,0,1,1,1,1
9.808905550,1,0,0,0,1,0,1,0,1,1
9.808905700,1,1,0,0,1,0,1,0,1,1
9.808905750,0,1,0,0,1,0,1,0,1,1
9.808921900,0,1,0,0,1,0,1,1,1,1
9.808922050,1,0,0,0,1,0,1,1,1,1
9.808940600,1,0,0,0,1,0,1,0,1,1
9.808940750,0,1,0,0,1,0,1,0,1,1
9.808957000,0,1,0,0,1,0,1,1,1,1
9.808957150,1,0,0,0,1,0,1,1,1,1
9.808976000,1,0,0,0,1,0,1,0,1,1
9.808976150,0,1,0,0,1,0,1,0,1,1
9.914287950,1,0,0,1,0,0,1,0,1,1
9.914289150,1,0,0,1,0,0,1,1,1,1
9.925260350,1,1,0,1,0,0,1,1,1,1
9.925260400,0,1,0,1,0,0,1,0,1,1
9.925260750,0,1,0,0,0,1,0,0,1,1
9.925286250,0,1,0,0,0,1,0,1,1,1
9.925286800,0,1,0,0,0,0,1,0,1,1
9.925287200,0,1,0,0,0,0,1,1,1,1
9.925287450,0,1,0,0,1,1,0,0,1,1
9.925288250,0,1,0,1,1,1,0,0,1,1
9.925292800,1,0,0,1,0,0,0,0,1,1
9.925304750,1,0,0,1,0,0,0,0,1,0
9.925313400,1,0,0,1,0,0,0,0,1,1
9.925322050,1,0,0,1,0,0,0,0,1,0
9.925382500,1,0,0,1,0,0,0,0,1,1
9.925391150,1,0,0,1,0,0,0,0,1,0
9.925399800,1,0,0,1,0,0,0,0,1,1
