Time [s],Value,Parity Error,Framing Error
684.337082050000049,0x0A,,
684.337168450000036,0x02,,
684.337254850000022,0x89,,
684.337341250000009,0x28,,
684.337427649999995,0xEA,,
684.337514049999982,0x88,,
684.337600449999968,0xB9,,
684.337686849999955,0x02,,
684.337773250000055,0x08,,
684.337859650000041,0xA5,,
684.337946050000028,0x00,,
684.837019400000031,0x01,,
684.837105800000018,0x0A,,
684.837192200000004,0x02,,
684.837278599999991,0x8A,,
684.837364999999977,0x28,,
684.837451399999964,0xD2,,
684.837537849999990,0x90,,
684.837624200000050,0xB9,,
684.837710649999963,0x02,,
684.837797000000023,0x5C,,
684.837883450000049,0x28,,
684.837969799999996,0x00,,
685.337025899999958,0x01,,
685.337112299999944,0x0A,,
685.337198700000044,0x02,,
685.337285100000031,0x8A,,
685.337371500000017,0x28,,
685.337457900000004,0xD2,,
685.337544299999990,0x90,,
685.337630699999977,0xB9,,
685.337717099999963,0x02,,
685.337803499999950,0x5C,,
685.337889900000050,0x28,,
685.337976300000037,0x00,,
685.837041050000039,0x01,,
685.837127450000025,0x0A,,
685.837213850000012,0x02,,
685.837300249999998,0x8B,,
685.837386649999985,0x28,,
685.837473049999971,0xBA,,
685.837559449999958,0x98,,
685.837645849999944,0xB9,,
685.837732250000045,0x02,,
685.837818650000031,0x2F,,
685.837905050000018,0xB4,,
685.837991450000004,0x00,,
686.337047500000040,0x01,,
686.337133900000026,0x0A,,
686.337220300000013,0x02,,
686.337306699999999,0x8B,,
686.337393099999986,0x28,,
686.337479499999972,0xBA,,
686.337565899999959,0x98,,
686.337652299999945,0xB9,,
686.337738700000045,0x02,,
686.337825100000032,0x2F,,
686.337911500000018,0xB4,,
686.337997900000005,0x00,,
686.837062650000007,0x01,,
686.837149049999994,0x0A,,
686.837235449999980,0x02,,
686.837321849999967,0x8C,,
686.837408249999953,0x28,,
686.837494650000053,0xA2,,
686.837581050000040,0xA0,,
686.837667450000026,0xB9,,
686.837753850000013,0x02,,
686.837840249999999,0xF5,,
686.837926649999986,0x32,,
686.838013049999972,0x00,,
687.337060500000007,0x01,,
687.337146899999993,0x0A,,
687.337233299999980,0x02,,
687.337319699999966,0x8C,,
687.337406099999953,0x28,,
687.337492500000053,0xA2,,
687.337578900000040,0xA0,,
687.337665300000026,0xB9,,
687.337751700000013,0x02,,
687.337838099999999,0xF5,,
687.337924499999986,0x32,,
687.338010899999972,0x00,,
687.837075600000048,0x01,,
687.837162000000035,0x0A,,
687.837248400000021,0x02,,
687.837334800000008,0x8D,,
687.837421199999994,0x28,,
687.837507599999981,0x8A,,
687.837593999999967,0xA8,,
687.837680399999954,0xB9,,
687.837766800000054,0x02,,
687.837853200000040,0x46,,
687.837939600000027,0xBB,,
687.838026000000013,0x00,,
688.337090750000016,0x01,,
688.337177150000002,0x0A,,
688.337263549999989,0x02,,
688.337349949999975,0x8D,,
688.337436349999962,0x28,,
688.337522749999948,0x8A,,
688.337609150000048,0xA8,,
688.337695550000035,0xB9,,
688.337781950000021,0x02,,
688.337868350000008,0x46,,
688.337954749999994,0xBB,,
688.338041149999981,0x00,,
688.837114499999984,0x01,,
688.837200899999971,0x0A,,
688.837287299999957,0x02,,
688.837373699999944,0x8E,,
688.837460100000044,0x28,,
688.837546500000030,0xF2,,
688.837632900000017,0xAF,,
688.837719300000003,0xB9,,
688.837805699999990,0x02,,
688.837892099999976,0x14,,
688.837978499999963,0x12,,
688.838064899999949,0x00,,
689.337120949999985,0x01,,
689.337207349999971,0x0A,,
689.337293749999958,0x02,,
689.337380149999944,0x8E,,
689.337466550000045,0x28,,
689.337552950000031,0xF2,,
689.337639399999944,0xAF,,
689.337725750000004,0xB9,,
689.337812149999991,0x02,,
689.337898549999977,0x14,,
689.337984949999964,0x12,,
689.338071349999950,0x00,,
689.837136099999952,0x01,,
689.837222500000053,0x0A,,
689.837308900000039,0x02,,
689.837395300000026,0x8F,,
689.837481700000012,0x28,,
689.837568099999999,0xDA,,
689.837654499999985,0xB7,,
689.837740899999972,0xB9,,
689.837827299999958,0x02,,
689.837913699999945,0x62,,
689.838000100000045,0x9A,,
689.838086500000031,0x00,,
690.337142599999993,0x01,,
690.337228999999979,0x0A,,
690.337315399999966,0x02,,
690.337401799999952,0x8F,,
690.337488200000053,0x28,,
690.337574600000039,0xDA,,
690.337661000000026,0xB7,,
690.337747400000012,0xB9,,
690.337833799999999,0x02,,
690.337920199999985,0x62,,
690.338006599999972,0x9A,,
690.338092999999958,0x00,,
690.837157700000034,0x01,,
690.837244100000021,0x0A,,
690.837330500000007,0x02,,
690.837416899999994,0x90,,
690.837503299999980,0x28,,
690.837589699999967,0xC2,,
690.837676099999953,0xBF,,
690.837762500000053,0xB9,,
690.837848900000040,0x02,,
690.837935300000026,0x6F,,
690.838021700000013,0x1F,,
690.838108099999999,0x00,,
691.337164199999961,0x01,,
691.337250599999948,0x0A,,
691.337337000000048,0x02,,
691.337423400000034,0x90,,
691.337509800000021,0x28,,
691.337596200000007,0xC2,,
691.337682599999994,0xBF,,
691.337768999999980,0xB9,,
691.337855399999967,0x02,,
691.337941799999953,0x6F,,
691.338028200000053,0x1F,,
691.338114600000040,0x00,,
691.837162049999961,0x01,,
691.837248400000021,0x0A,,
691.837334800000008,0x02,,
691.837421199999994,0x91,,
691.837507650000020,0x28,,
691.837593999999967,0xAA,,
691.837680449999993,0xC7,,
691.837766849999980,0xB9,,
691.837853249999966,0x02,,
691.837939600000027,0xC7,,
691.838026050000053,0x82,,
691.838112450000040,0x00,,
692.337177150000002,0x01,,
692.337263549999989,0x0A,,
692.337349949999975,0x02,,
692.337436349999962,0x91,,
692.337522749999948,0x28,,
692.337609150000048,0xAA,,
692.337695550000035,0xC7,,
692.337781950000021,0xB9,,
692.337868350000008,0x02,,
692.337954749999994,0xC7,,
692.338041149999981,0x82,,
692.338127549999967,0x00,,
692.837183650000043,0x01,,
692.837270050000029,0x0A,,
692.837356450000016,0x02,,
692.837442850000002,0x92,,
692.837529249999989,0x28,,
692.837615649999975,0x92,,
692.837702049999962,0xCF,,
692.837788449999948,0xB9,,
692.837874850000048,0x02,,
692.837961250000035,0x56,,
692.838047650000021,0x0E,,
692.838134050000008,0x00,,
693.337190100000043,0x01,,
693.337276500000030,0x0A,,
693.337362900000016,0x02,,
693.337449300000003,0x92,,
693.337535699999989,0x28,,
693.337622099999976,0x92,,
693.337708499999962,0xCF,,
693.337794899999949,0xB9,,
693.337881300000049,0x02,,
693.337967700000036,0x56,,
693.338054100000022,0x0E,,
693.338140500000009,0x00,,
693.837196599999970,0x01,,
693.837282999999957,0x0A,,
693.837369399999943,0x02,,
693.837455800000043,0x93,,
693.837542200000030,0x28,,
693.837628600000016,0xFA,,
693.837715000000003,0xD6,,
693.837801399999989,0xB9,,
693.837887799999976,0x02,,
693.837974199999962,0x20,,
693.838060599999949,0xC2,,
693.838147000000049,0x00,,
694.337203049999971,0x01,,
694.337289449999957,0x0A,,
694.337375849999944,0x02,,
694.337462250000044,0x93,,
694.337548650000031,0x28,,
694.337635050000017,0xFA,,
694.337721450000004,0xD6,,
694.337807849999990,0xB9,,
694.337894249999977,0x02,,
694.337980649999963,0x20,,
694.338067049999950,0xC2,,
694.338153450000050,0x00,,
694.837209550000011,0x01,,
694.837295949999998,0x0A,,
694.837382349999984,0x02,,
694.837468749999971,0x94,,
694.837555149999957,0x28,,
694.837641549999944,0xE2,,
694.837727950000044,0xDE,,
694.837814350000031,0xB9,,
694.837900750000017,0x02,,
694.837987150000004,0xF5,,
694.838073549999990,0x44,,
694.838159949999977,0x00,,
695.337207400000011,0x01,,
695.337293799999998,0x0A,,
695.337380199999984,0x02,,
695.337466599999971,0x94,,
695.337552999999957,0x28,,
695.337639399999944,0xE2,,
695.337725800000044,0xDE,,
695.337812200000030,0xB9,,
695.337898600000017,0x02,,
695.337985000000003,0xF5,,
695.338071399999990,0x44,,
695.338157799999976,0x00,,
695.837222500000053,0x01,,
695.837308900000039,0x0A,,
695.837395300000026,0x02,,
695.837481700000012,0x95,,
695.837568099999999,0x28,,
695.837654499999985,0xCA,,
695.837740899999972,0xE6,,
695.837827299999958,0xB9,,
695.837913699999945,0x02,,
695.838000100000045,0x49,,
695.838086500000031,0xCD,,
695.838172900000018,0x00,,
696.337228999999979,0x01,,
696.337315399999966,0x0A,,
696.337401799999952,0x02,,
696.337488200000053,0x95,,
696.337574600000039,0x28,,
696.337661000000026,0xCA,,
696.337747400000012,0xE6,,
696.337833799999999,0xB9,,
696.337920199999985,0x02,,
696.338006599999972,0x49,,
696.338092999999958,0xCD,,
696.338179399999945,0x00,,
696.837244100000021,0x01,,
696.837330500000007,0x0A,,
696.837416899999994,0x02,,
696.837503299999980,0x96,,
696.837589699999967,0x28,,
696.837676099999953,0xB2,,
696.837762500000053,0xEE,,
696.837848900000040,0xB9,,
696.837935300000026,0x02,,
696.838021700000013,0x18,,
696.838108099999999,0x54,,
696.838194499999986,0x00,,
697.337259249999988,0x01,,
697.337345649999975,0x0A,,
697.337432049999961,0x02,,
697.337518449999948,0x96,,
697.337604850000048,0x28,,
697.337691250000034,0xB2,,
697.337777650000021,0xEE,,
697.337864050000007,0xB9,,
697.337950449999994,0x02,,
697.338036849999980,0x18,,
697.338123249999967,0x54,,
697.338209649999953,0x00,,
697.837265699999989,0x01,,
697.837352099999976,0x0A,,
697.837438499999962,0x02,,
697.837524899999949,0x97,,
697.837611300000049,0x28,,
697.837697700000035,0x9A,,
697.837784100000022,0xF6,,
697.837870500000008,0xB9,,
697.837956899999995,0x02,,
697.838043299999981,0x6E,,
697.838129699999968,0xDC,,
697.838216099999954,0x00,,
698.337272200000029,0x01,,
698.337358600000016,0x0A,,
698.337445000000002,0x02,,
698.337531399999989,0x97,,
698.337617799999975,0x28,,
698.337704199999962,0x9A,,
698.337790599999948,0xF6,,
698.337877000000049,0xB9,,
698.337963400000035,0x02,,
698.338049800000022,0x6E,,
698.338136200000008,0xDC,,
698.338222599999995,0x00,,
698.837278650000030,0x01,,
698.837365050000017,0x0A,,
698.837451450000003,0x02,,
698.837537849999990,0x98,,
698.837624249999976,0x28,,
698.837710649999963,0x82,,
698.837797049999949,0xFE,,
698.837883499999975,0xB9,,
698.837969850000036,0x02,,
698.838056250000022,0xF3,,
698.838142700000049,0x5B,,
698.838229049999995,0x00,,
699.337276500000030,0x01,,
699.337362900000016,0x0A,,
699.337449300000003,0x02,,
699.337535699999989,0x98,,
699.337622099999976,0x28,,
699.337708499999962,0x82,,
699.337794899999949,0xFE,,
699.337881300000049,0xB9,,
699.337967700000036,0x02,,
699.338054100000022,0xF3,,
699.338140500000009,0x5B,,
699.338226899999995,0x00,,
699.837291649999997,0x01,,
699.837378049999984,0x0A,,
699.837464449999970,0x02,,
699.837550849999957,0x99,,
699.837637249999943,0x28,,
699.837723650000044,0xEA,,
699.837810050000030,0x85,,
699.837896450000017,0xBA,,
699.837982850000003,0x02,,
699.838069249999990,0xAB,,
699.838155649999976,0x36,,
699.838242049999963,0x00,,
700.337306750000039,0x01,,
700.337393150000025,0x0A,,
700.337479550000012,0x02,,
700.337565949999998,0x99,,
700.337652349999985,0x28,,
700.337738749999971,0xEA,,
700.337825149999958,0x85,,
700.337911549999944,0xBA,,
700.337997950000045,0x02,,
700.338084350000031,0xAB,,
700.338170750000018,0x36,,
700.338257150000004,0x00,,
700.837321849999967,0x01,,
700.837408249999953,0x0A,,
700.837494650000053,0x02,,
700.837581050000040,0x9A,,
700.837667450000026,0x28,,
700.837753850000013,0xD2,,
700.837840249999999,0x8D,,
700.837926649999986,0xBA,,
700.838013049999972,0x02,,
700.838099449999959,0x3A,,
700.838185849999945,0xBA,,
700.838272250000045,0x00,,
701.337337000000048,0x01,,
701.337423400000034,0x0A,,
701.337509800000021,0x02,,
701.337596200000007,0x9A,,
701.337682599999994,0x28,,
701.337768999999980,0xD2,,
701.337855399999967,0x8D,,
701.337941799999953,0xBA,,
701.338028200000053,0x02,,
701.338114600000040,0x3A,,
701.338201000000026,0xBA,,
701.338287400000013,0x00,,
701.837343450000049,0x01,,
701.837429850000035,0x0A,,
701.837516250000022,0x02,,
701.837602650000008,0x9B,,
701.837689049999994,0x28,,
701.837775449999981,0xBA,,
701.837861849999967,0x95,,
701.837948249999954,0xBA,,
701.838034650000054,0x02,,
701.838121050000041,0x8C,,
701.838207450000027,0x27,,
701.838293850000014,0x00,,
702.337358600000016,0x01,,
702.337445000000002,0x0A,,
702.337531399999989,0x02,,
702.337617799999975,0x9B,,
702.337704199999962,0x28,,
702.337790599999948,0xBA,,
702.337877000000049,0x95,,
702.337963400000035,0xBA,,
702.338049800000022,0x02,,
702.338136200000008,0x8C,,
702.338222599999995,0x27,,
702.338308999999981,0x00,,
702.837373699999944,0x01,,
702.837460100000044,0x0A,,
702.837546500000030,0x02,,
702.837632900000017,0x9C,,
702.837719300000003,0x28,,
702.837805699999990,0xA2,,
702.837892099999976,0x9D,,
702.837978499999963,0xBA,,
702.838064899999949,0x02,,
702.838151300000050,0x59,,
702.838237700000036,0xA1,,
702.838324100000023,0x00,,
703.337380199999984,0x01,,
703.337466599999971,0x0A,,
703.337552999999957,0x02,,
703.337639399999944,0x9C,,
703.337725800000044,0x28,,
703.337812200000030,0xA2,,
703.337898600000017,0x9D,,
703.337985000000003,0xBA,,
703.338071399999990,0x02,,
703.338157799999976,0x59,,
703.338244199999963,0xA1,,
703.338330599999949,0x00,,
703.837386649999985,0x01,,
703.837473049999971,0x0A,,
703.837559449999958,0x02,,
703.837645849999944,0x9D,,
703.837732250000045,0x28,,
703.837818650000031,0x8A,,
703.837905050000018,0xA5,,
703.837991450000004,0xBA,,
703.838077849999991,0x02,,
703.838164249999977,0xE5,,
703.838250649999964,0x28,,
703.838337049999950,0x00,,
704.337393150000025,0x01,,
704.337479550000012,0x0A,,
704.337565949999998,0x02,,
704.337652349999985,0x9D,,
704.337738749999971,0x28,,
704.337825149999958,0x8A,,
704.337911549999944,0xA5,,
704.337997950000045,0xBA,,
704.338084350000031,0x02,,
704.338170750000018,0xE5,,
704.338257150000004,0x28,,
704.338343549999991,0x00,,
704.837408249999953,0x01,,
704.837494650000053,0x0A,,
704.837581050000040,0x02,,
704.837667450000026,0x9E,,
704.837753850000013,0x28,,
704.837840249999999,0xF2,,
704.837926649999986,0xAC,,
704.838013049999972,0xBA,,
704.838099449999959,0x02,,
704.838185849999945,0x74,,
704.838272250000045,0xE0,,
704.838358650000032,0x00,,
705.337406099999953,0x01,,
705.337492500000053,0x0A,,
705.337578900000040,0x02,,
705.337665300000026,0x9E,,
705.337751700000013,0x28,,
705.337838099999999,0xF2,,
705.337924499999986,0xAC,,
705.338010899999972,0xBA,,
705.338097299999959,0x02,,
705.338183699999945,0x74,,
705.338270100000045,0xE0,,
705.338356500000032,0x00,,
705.837412599999993,0x01,,
705.837498999999980,0x0A,,
705.837585399999966,0x02,,
705.837671799999953,0x9F,,
705.837758200000053,0x28,,
705.837844600000039,0xDA,,
705.837931000000026,0xB4,,
705.838017400000012,0xBA,,
705.838103799999999,0x02,,
705.838190199999985,0x02,,
705.838276599999972,0x68,,
705.838362999999958,0x00,,
706.337419049999994,0x01,,
706.337505449999981,0x0A,,
706.337591849999967,0x02,,
706.337678249999954,0x9F,,
706.337764650000054,0x28,,
706.337851050000040,0xDA,,
706.337937450000027,0xB4,,
706.338023850000013,0xBA,,
706.338110250000000,0x02,,
706.338196649999986,0x02,,
706.338283049999973,0x68,,
706.338369449999959,0x00,,
706.837434199999961,0x01,,
706.837520599999948,0x0A,,
706.837607000000048,0x02,,
706.837693400000035,0xA0,,
706.837779800000021,0x28,,
706.837866200000008,0xC2,,
706.837952599999994,0xBC,,
706.838038999999981,0xBA,,
706.838125399999967,0x02,,
706.838211799999954,0x6F,,
706.838298200000054,0xEA,,
706.838384600000040,0x00,,
707.337432000000035,0x01,,
707.337518400000022,0x0A,,
707.337604800000008,0x02,,
707.337691199999995,0xA0,,
707.337777599999981,0x28,,
707.337863999999968,0xC2,,
707.337950399999954,0xBC,,
707.338036800000054,0xBA,,
707.338123200000041,0x02,,
707.338209600000027,0x6F,,
707.338296000000014,0xEA,,
707.338382400000000,0x00,,
707.837447150000003,0x01,,
707.837533549999989,0x0A,,
707.837619949999976,0x02,,
707.837706349999962,0xA1,,
707.837792749999949,0x28,,
707.837879150000049,0xAA,,
707.837965550000035,0xC4,,
707.838051950000022,0xBA,,
707.838138350000008,0x02,,
707.838224749999995,0xC7,,
707.838311149999981,0x77,,
707.838397549999968,0x00,,
708.337453600000003,0x01,,
708.337539999999990,0x0A,,
708.337626399999976,0x02,,
708.337712799999963,0xA1,,
708.337799199999949,0x28,,
708.337885600000050,0xAA,,
708.337972000000036,0xC4,,
708.338058400000023,0xBA,,
708.338144800000009,0x02,,
708.338231199999996,0xC7,,
708.338317599999982,0x77,,
708.338403999999969,0x00,,
708.837468749999971,0x01,,
708.837555149999957,0x0A,,
708.837641549999944,0x02,,
708.837727950000044,0xA2,,
708.837814350000031,0x28,,
708.837900750000017,0x92,,
708.837987150000004,0xCC,,
708.838073549999990,0xBA,,
708.838159949999977,0x02,,
708.838246349999963,0x56,,
708.838332749999950,0xFB,,
708.838419150000050,0x00,,
709.337483850000012,0x01,,
709.337570249999999,0x0A,,
709.337656649999985,0x02,,
709.337743049999972,0xA2,,
709.337829449999958,0x28,,
709.337915849999945,0x92,,
709.338002250000045,0xCC,,
709.338088650000032,0xBA,,
709.338175050000018,0x02,,
709.338261450000005,0x56,,
709.338347849999991,0xFB,,
709.338434249999978,0x00,,
709.837490300000013,0x01,,
709.837576700000000,0x0A,,
709.837663099999986,0x02,,
709.837749499999973,0xA3,,
709.837835899999959,0x28,,
709.837922299999946,0xFA,,
709.838008700000046,0xD3,,
709.838095100000032,0xBA,,
709.838181500000019,0x02,,
709.838267900000005,0x21,,
709.838354299999992,0xD7,,
709.838440750000018,0x00,,
710.337488150000013,0x01,,
710.337574549999999,0x0A,,
710.337660949999986,0x02,,
710.337747349999972,0xA3,,
710.337833749999959,0x28,,
710.337920149999945,0xFA,,
710.338006550000046,0xD3,,
710.338092950000032,0xBA,,
710.338179350000019,0x02,,
710.338265750000005,0x21,,
710.338352149999992,0xD7,,
710.338438549999978,0x00,,
710.837494650000053,0x01,,
710.837581050000040,0x0A,,
710.837667450000026,0x02,,
710.837753850000013,0xA4,,
710.837840249999999,0x28,,
710.837926649999986,0xE2,,
710.838013049999972,0xDB,,
710.838099449999959,0xBA,,
710.838185849999945,0x02,,
710.838272250000045,0xF4,,
710.838358650000032,0x51,,
710.838445050000018,0x00,,
711.337501100000054,0x01,,
711.337587500000041,0x0A,,
711.337673900000027,0x02,,
711.337760300000014,0xA4,,
711.337846700000000,0x28,,
711.337933099999987,0xE2,,
711.338019499999973,0xDB,,
711.338105899999960,0xBA,,
711.338192299999946,0x02,,
711.338278700000046,0xF4,,
711.338365100000033,0x51,,
711.338451500000019,0x00,,
711.837516250000022,0x01,,
711.837602650000008,0x0A,,
711.837689049999994,0x02,,
711.837775449999981,0xA5,,
711.837861849999967,0x28,,
711.837948249999954,0xCA,,
711.838034650000054,0xE3,,
711.838121050000041,0xBA,,
711.838207450000027,0x02,,
711.838293850000014,0x48,,
711.838380250000000,0xD8,,
711.838466649999987,0x00,,
712.337514049999982,0x01,,
712.337600449999968,0x0A,,
712.337686849999955,0x02,,
712.337773250000055,0xA5,,
712.337859650000041,0x28,,
712.337946050000028,0xCA,,
712.338032450000014,0xE3,,
712.338118850000001,0xBA,,
712.338205249999987,0x02,,
712.338291649999974,0x48,,
712.338378049999960,0xD8,,
712.338464449999947,0x00,,
712.837520550000022,0x01,,
712.837606950000009,0x0A,,
712.837693349999995,0x02,,
712.837779749999982,0xA6,,
712.837866149999968,0x28,,
712.837952549999954,0xB2,,
712.838038950000055,0xEB,,
712.838125350000041,0xBA,,
712.838211750000028,0x02,,
712.838298150000014,0x19,,
712.838384550000001,0x41,,
712.838470949999987,0x00,,
713.337527000000023,0x01,,
713.337613400000009,0x0A,,
713.337699799999996,0x02,,
713.337786199999982,0xA6,,
713.337872599999969,0x28,,
713.337958999999955,0xB2,,
