Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
340.909767700,0,0,0,0,1,0,0,0,1,0
340.909776350,0,0,0,0,1,0,0,0,1,1
340.909785000,0,0,0,0,1,0,0,0,1,0
340.909802250,0,0,0,0,1,0,0,0,1,1
340.909810900,0,0,0,0,1,0,0,0,1,0
340.909828150,0,0,0,0,1,0,0,0,1,1
340.909836800,0,0,0,0,1,0,0,0,1,0
340.909854100,0,0,0,0,1,0,0,0,1,1
340.909862750,0,0,0,0,1,0,0,0,1,0
340.909880000,0,0,0,0,1,0,0,0,1,1
340.909888650,0,0,0,0,1,0,0,0,1,0
340.909914550,0,0,0,0,1,0,0,0,1,1
340.909923200,0,0,0,0,1,0,0,0,1,0
340.910000950,0,0,0,0,1,0,0,0,1,1
340.910020900,0,0,0,0,1,0,0,1,1,1
340.910021300,1,0,0,1,0,1,0,0,1,1
340.910022000,1,0,0,0,0,0,1,0,1,1
340.910022200,1,0,0,0,1,0,0,0,1,1
340.910045700,1,0,0,0,1,0,0,1,1,1
340.910046100,1,0,0,0,0,0,1,1,1,1
340.910046350,1,0,0,1,0,1,0,1,1,1
341.092008650,1,0,0,1,1,1,1,1,1,1
341.092008700,1,0,0,0,1,0,1,0,1,1
341.092009400,1,0,0,0,1,0,1,1,1,1
341.172511900,1,0,0,1,0,0,1,0,1,1
341.172511950,0,0,0,1,0,0,1,0,1,1
341.172512950,0,0,0,0,1,0,0,0,1,1
341.172537500,0,0,0,0,1,0,0,1,1,1
341.172538200,0,0,0,0,0,0,1,0,1,1
341.172538600,0,0,0,0,0,0,1,1,1,1
341.172538850,0,0,0,0,1,1,0,0,1,1
341.172539800,0,0,0,1,1,1,0,0,1,1
341.172544050,0,0,0,1,0,0,0,0,1,1
341.172561450,0,0,0,1,0,0,0,0,0,1
341.172570100,0,0,0,1,0,0,0,0,1,1
341.172578750,0,0,0,1,0,0,0,0,0,1
341.172639200,0,0,0,1,0,0,0,0,1,1
341.172647850,0,0,0,1,0,0,0,0,0,1
341.172656500,0,0,0,1,0,0,0,0,1,1
341.172665150,0,0,0,1,0,0,0,0,0,1
341.172682400,0,0,0,1,0,0,0,0,1,1
341.172691050,0,0,0,1,0,0,0,0,0,1
341.172725600,0,0,0,1,0,0,0,0,1,1
341.172734250,0,0,0,1,0,0,0,0,0,1
341.172742900,0,0,0,1,0,0,0,0,1,1
341.172751550,0,0,0,1,0,0,0,0,0,1
341.172812000,0,0,0,1,0,0,0,0,1,1
341.172820650,0,0,0,1,0,0,0,0,0,1
341.172829300,0,0,0,1,0,0,0,0,1,1
341.172863850,0,0,0,1,0,0,0,0,0,1
341.172872500,0,0,0,1,0,0,0,0,1,1
341.172907050,0,0,0,1,0,0,0,0,0,1
341.172915700,0,0,0,1,0,0,0,0,1,1
341.172932950,0,0,0,1,0,0,0,0,0,1
341.172984800,0,0,0,1,0,0,0,0,1,1
341.172993450,0,0,0,1,0,0,0,0,0,1
341.173002100,0,0,0,1,0,0,0,0,1,1
341.173019350,0,0,0,1,0,0,0,0,0,1
341.173028000,0,0,0,1,0,0,0,0,1,1
341.173045300,0,0,0,1,0,0,0,0,0,1
341.173053900,0,0,0,1,0,0,0,0,1,1
341.173079850,0,0,0,1,0,0,0,0,0,1
341.173088500,0,0,0,1,0,0,0,0,1,1
341.173097150,0,0,0,1,0,0,0,0,0,1
341.173105750,0,0,0,1,0,0,0,0,1,1
341.173131700,0,0,0,1,0,0,0,0,0,1
341.173148950,0,0,0,1,0,0,0,0,1,1
341.173166250,0,0,0,1,0,0,0,0,0,1
341.173183500,0,0,0,1,0,0,0,0,1,1
341.173218100,0,0,0,1,0,0,0,0,0,1
341.173244000,0,0,0,1,0,0,0,0,1,1
341.173252650,0,0,0,1,0,0,0,0,0,1
341.173269900,0,0,0,1,0,0,0,0,1,1
341.173304500,0,0,0,1,0,0,0,0,0,1
341.173330400,0,0,0,1,0,0,0,0,1,1
341.173339050,0,0,0,1,0,0,0,0,0,1
341.173373600,0,0,0,1,0,0,0,0,1,1
341.173382250,0,0,0,1,0,0,0,0,0,1
341.173390900,0,0,0,1,0,0,0,0,1,1
341.173399550,0,0,0,1,0,0,0,0,0,1
341.173408150,0,0,0,1,0,0,0,0,1,1
341.173425450,0,0,0,1,0,0,0,0,0,1
341.173426350,0,0,0,1,0,0,0,1,0,1
341.173426650,0,0,0,1,1,1,0,1,0,1
341.173426850,0,0,0,0,1,1,0,1,0,1
341.173427000,0,0,0,1,0,0,1,1,0,1
341.173503200,0,0,0,1,0,0,1,1,1,1
341.177631000,1,0,0,1,0,0,1,0,1,1
341.177631800,1,0,0,1,0,0,1,1,1,1
341.409057350,1,0,0,1,0,0,1,1,1,0
341.409065950,1,0,0,1,0,0,1,1,1,1
341.409074600,1,0,0,1,0,0,1,1,1,0
341.409135100,1,0,0,1,0,0,1,1,1,1
341.409143750,1,0,0,1,0,0,1,1,1,0
341.409152350,1,0,0,1,0,0,1,1,1,1
341.409161000,1,0,0,1,0,0,1,1,1,0
341.409163100,0,0,0,0,1,0,0,0,1,0
341.409178300,0,0,0,0,1,0,0,0,1,1
341.409186950,0,0,0,0,1,0,0,0,1,0
341.409221500,0,0,0,0,1,0,0,0,1,1
341.409230150,0,0,0,0,1,0,0,0,1,0
341.409247400,0,0,0,0,1,0,0,0,1,1
341.409256050,0,0,0,0,1,0,0,0,1,0
341.409307900,0,0,0,0,1,0,0,0,1,1
341.409316550,0,0,0,0,1,0,0,0,1,0
341.409325150,0,0,0,0,1,0,0,0,1,1
341.409359750,0,0,0,0,1,0,0,0,1,0
341.409368350,0,0,0,0,1,0,0,0,1,1
341.409402950,0,0,0,0,1,0,0,0,1,0
341.409411550,0,0,0,0,1,0,0,0,1,1
341.409428850,0,0,0,0,1,0,0,0,1,0
341.409480700,0,0,0,0,1,0,0,0,1,1
341.409489350,0,0,0,0,1,0,0,0,1,0
341.409497950,0,0,0,0,1,0,0,0,1,1
341.409515250,0,0,0,0,1,0,0,0,1,0
341.409523900,0,0,0,0,1,0,0,0,1,1
341.409541200,0,0,0,0,1,0,0,0,1,0
341.409549800,0,0,0,0,1,0,0,0,1,1
341.409575750,0,0,0,0,1,0,0,0,1,0
341.409584350,0,0,0,0,1,0,0,0,1,1
341.409593000,0,0,0,0,1,0,0,0,1,0
341.409601650,0,0,0,0,1,0,0,0,1,1
341.409627600,0,0,0,0,1,0,0,0,1,0
341.409644850,0,0,0,0,1,0,0,0,1,1
341.409662150,0,0,0,0,1,0,0,0,1,0
341.409679400,0,0,0,0,1,0,0,0,1,1
341.409714000,0,0,0,0,1,0,0,0,1,0
341.409739900,0,0,0,0,1,0,0,0,1,1
341.409748550,0,0,0,0,1,0,0,0,1,0
341.409757150,0,0,0,0,1,0,0,0,1,1
341.409765800,0,0,0,0,1,0,0,0,1,0
341.409774450,0,0,0,0,1,0,0,0,1,1
341.409791750,0,0,0,0,1,0,0,0,1,0
341.409800350,0,0,0,0,1,0,0,0,1,1
341.409809000,0,0,0,0,1,0,0,0,1,0
341.409826300,0,0,0,0,1,0,0,0,1,1
341.409834950,0,0,0,0,1,0,0,0,1,0
341.409869500,0,0,0,0,1,0,0,0,1,1
341.409878150,0,0,0,0,1,0,0,0,1,0
341.409886750,0,0,0,0,1,0,0,0,1,1
341.409895400,0,0,0,0,1,0,0,0,1,0
341.409904050,0,0,0,0,1,0,0,0,1,1
341.409921350,0,0,0,0,1,0,0,0,1,0
341.409999100,0,0,0,0,1,0,0,0,1,1
341.410019250,0,0,0,0,1,0,0,1,1,1
341.410019600,1,0,0,1,0,1,0,0,1,1
341.410020350,1,0,0,1,0,1,1,0,1,1
341.410020400,1,0,0,0,0,0,1,0,1,1
341.410020550,1,0,0,0,1,0,1,0,1,1
341.410020600,1,0,0,0,1,0,0,0,1,1
341.410043850,1,0,0,0,1,0,0,1,1,1
341.410044200,1,0,0,0,0,0,1,1,1,1
341.410044550,1,0,0,1,0,1,0,1,1,1
341.492025900,1,0,0,1,1,1,1,1,1,1
341.492025950,0,0,0,0,1,0,1,0,1,1
341.492049000,0,0,0,0,1,0,1,1,1,1
341.492960100,1,0,0,0,1,0,1,0,1,1
341.498988850,1,0,0,0,1,0,1,1,1,1
341.677637450,1,0,0,1,1,0,1,1,1,1
341.677637500,1,0,0,1,0,0,1,0,1,1
341.677638900,1,0,0,1,0,0,1,1,1,1
341.909072750,1,0,0,1,0,0,1,1,1,0
341.909081350,1,0,0,1,0,0,1,1,1,1
341.909090000,1,0,0,1,0,0,1,1,1,0
341.909150500,1,0,0,1,0,0,1,1,1,1
341.909159150,1,0,0,1,0,0,1,1,1,0
341.909167750,1,0,0,1,0,0,1,1,1,1
341.909170800,1,0,0,1,1,0,1,1,1,1
341.909170850,0,0,0,0,1,0,0,0,1,1
341.909176400,0,0,0,0,1,0,0,0,1,0
341.909193700,0,0,0,0,1,0,0,0,1,1
341.909202350,0,0,0,0,1,0,0,0,1,0
341.909236900,0,0,0,0,1,0,0,0,1,1
341.909245550,0,0,0,0,1,0,0,0,1,0
341.909262800,0,0,0,0,1,0,0,0,1,1
341.909271450,0,0,0,0,1,0,0,0,1,0
341.909323300,0,0,0,0,1,0,0,0,1,1
341.909331950,0,0,0,0,1,0,0,0,1,0
341.909340550,0,0,0,0,1,0,0,0,1,1
341.909375150,0,0,0,0,1,0,0,0,1,0
341.909383750,0,0,0,0,1,0,0,0,1,1
341.909418350,0,0,0,0,1,0,0,0,1,0
341.909426950,0,0,0,0,1,0,0,0,1,1
341.909444250,0,0,0,0,1,0,0,0,1,0
341.909496100,0,0,0,0,1,0,0,0,1,1
341.909504750,0,0,0,0,1,0,0,0,1,0
341.909513350,0,0,0,0,1,0,0,0,1,1
341.909530650,0,0,0,0,1,0,0,0,1,0
341.909539300,0,0,0,0,1,0,0,0,1,1
341.909556600,0,0,0,0,1,0,0,0,1,0
341.909565200,0,0,0,0,1,0,0,0,1,1
341.909591150,0,0,0,0,1,0,0,0,1,0
341.909599750,0,0,0,0,1,0,0,0,1,1
341.909608400,0,0,0,0,1,0,0,0,1,0
341.909617050,0,0,0,0,1,0,0,0,1,1
341.909643000,0,0,0,0,1,0,0,0,1,0
341.909660250,0,0,0,0,1,0,0,0,1,1
341.909677550,0,0,0,0,1,0,0,0,1,0
341.909694800,0,0,0,0,1,0,0,0,1,1
341.909729400,0,0,0,0,1,0,0,0,1,0
341.909755300,0,0,0,0,1,0,0,0,1,1
341.909763950,0,0,0,0,1,0,0,0,1,0
341.909772550,0,0,0,0,1,0,0,0,1,1
341.909781200,0,0,0,0,1,0,0,0,1,0
341.909789850,0,0,0,0,1,0,0,0,1,1
341.909807150,0,0,0,0,1,0,0,0,1,0
341.909815750,0,0,0,0,1,0,0,0,1,1
341.909824400,0,0,0,0,1,0,0,0,1,0
341.909841700,0,0,0,0,1,0,0,0,1,1
341.909850350,0,0,0,0,1,0,0,0,1,0
341.909884900,0,0,0,0,1,0,0,0,1,1
341.909893550,0,0,0,0,1,0,0,0,1,0
341.909902150,0,0,0,0,1,0,0,0,1,1
341.909910800,0,0,0,0,1,0,0,0,1,0
341.909919450,0,0,0,0,1,0,0,0,1,1
341.909936750,0,0,0,0,1,0,0,0,1,0
341.910014500,0,0,0,0,1,0,0,0,1,1
341.910034500,0,0,0,0,1,0,0,1,1,1
341.910034900,1,0,0,1,0,1,0,0,1,1
341.910035700,1,0,0,0,0,0,1,0,1,1
341.910036150,1,0,0,0,1,0,0,0,1,1
341.910058400,1,0,0,0,1,0,0,1,1,1
341.910058800,1,0,0,0,0,0,1,1,1,1
341.910059100,1,0,0,1,0,1,0,1,1,1
342.092007100,1,0,0,0,1,0,1,0,1,1
342.092007800,1,0,0,0,1,0,1,1,1,1
342.172521450,1,0,0,1,1,0,1,1,1,1
342.172521500,0,0,0,1,0,0,1,0,1,1
342.172522550,0,0,0,0,1,0,0,0,1,1
342.172546100,0,0,0,0,1,0,0,1,1,1
342.172546750,0,0,0,0,0,0,1,0,1,1
342.172547050,0,0,0,0,0,0,1,1,1,1
342.172547350,0,0,0,0,1,1,1,1,1,1
342.172547400,0,0,0,0,1,1,0,0,1,1
342.172548300,0,0,0,1,1,1,0,0,1,1
342.172552700,0,0,0,1,0,0,0,0,1,1
342.172565050,0,0,0,1,0,0,0,0,0,1
342.172573650,0,0,0,1,0,0,0,0,1,1
342.172582300,0,0,0,1,0,0,0,0,0,1
342.172642750,0,0,0,1,0,0,0,0,1,1
342.172651400,0,0,0,1,0,0,0,0,0,1
342.172660050,0,0,0,1,0,0,0,0,1,1
342.172668700,0,0,0,1,0,0,0,0,0,1
342.172685950,0,0,0,1,0,0,0,0,1,1
342.172694650,0,0,0,1,0,0,0,0,0,1
342.172729150,0,0,0,1,0,0,0,0,1,1
342.172737800,0,0,0,1,0,0,0,0,0,1
342.172746450,0,0,0,1,0,0,0,0,1,1
342.172755100,0,0,0,1,0,0,0,0,0,1
342.172815550,0,0,0,1,0,0,0,0,1,1
342.172824200,0,0,0,1,0,0,0,0,0,1
342.172867400,0,0,0,1,0,0,0,0,1,1
342.172910650,0,0,0,1,0,0,0,0,0,1
342.172919250,0,0,0,1,0,0,0,0,1,1
342.172936550,0,0,0,1,0,0,0,0,0,1
342.172988350,0,0,0,1,0,0,0,0,1,1
342.172997050,0,0,0,1,0,0,0,0,0,1
342.173005650,0,0,0,1,0,0,0,0,1,1
342.173022950,0,0,0,1,0,0,0,0,0,1
342.173057500,0,0,0,1,0,0,0,0,1,1
342.173083450,0,0,0,1,0,0,0,0,0,1
342.173092050,0,0,0,1,0,0,0,0,1,1
342.173100700,0,0,0,1,0,0,0,0,0,1
342.173109350,0,0,0,1,0,0,0,0,1,1
342.173118000,0,0,0,1,0,0,0,0,0,1
342.173135250,0,0,0,1,0,0,0,0,1,1
342.173143900,0,0,0,1,0,0,0,0,0,1
342.173152550,0,0,0,1,0,0,0,0,1,1
342.173169850,0,0,0,1,0,0,0,0,0,1
342.173187100,0,0,0,1,0,0,0,0,1,1
342.173221650,0,0,0,1,0,0,0,0,0,1
342.173247550,0,0,0,1,0,0,0,0,1,1
342.173256250,0,0,0,1,0,0,0,0,0,1
342.173264850,0,0,0,1,0,0,0,0,1,1
342.173282150,0,0,0,1,0,0,0,0,0,1
342.173290750,0,0,0,1,0,0,0,0,1,1
342.173308050,0,0,0,1,0,0,0,0,0,1
342.173333950,0,0,0,1,0,0,0,0,1,1
342.173342650,0,0,0,1,0,0,0,0,0,1
342.173359900,0,0,0,1,0,0,0,0,1,1
342.173385850,0,0,0,1,0,0,0,0,0,1
342.173394450,0,0,0,1,0,0,0,0,1,1
342.173403100,0,0,0,1,0,0,0,0,0,1
342.173411750,0,0,0,1,0,0,0,0,1,1
342.173429050,0,0,0,1,0,0,0,0,0,1
342.173429950,0,0,0,1,0,0,0,1,0,1
342.173430200,0,0,0,1,1,1,0,1,0,1
342.173430350,0,0,0,0,1,1,0,1,0,1
342.173430500,0,0,0,1,0,0,1,1,0,1
342.173506750,0,0,0,1,0,0,1,1,1,1
342.177647450,1,0,0,1,0,0,1,0,1,1
342.177648300,1,0,0,1,0,0,1,1,1,1
342.409062200,1,0,0,1,0,0,1,1,1,0
342.409070850,1,0,0,1,0,0,1,1,1,1
342.409079500,1,0,0,1,0,0,1,1,1,0
342.409139950,1,0,0,1,0,0,1,1,1,1
342.409148600,1,0,0,1,0,0,1,1,1,0
342.409157250,1,0,0,1,0,0,1,1,1,1
342.409162000,0,0,0,0,1,0,0,0,1,1
342.409165900,0,0,0,0,1,0,0,0,1,0
342.409183150,0,0,0,0,1,0,0,0,1,1
342.409191800,0,0,0,0,1,0,0,0,1,0
342.409226350,0,0,0,0,1,0,0,0,1,1
342.409235000,0,0,0,0,1,0,0,0,1,0
342.409252300,0,0,0,0,1,0,0,0,1,1
342.409260950,0,0,0,0,1,0,0,0,1,0
342.409312750,0,0,0,0,1,0,0,0,1,1
342.409321400,0,0,0,0,1,0,0,0,1,0
342.409364600,0,0,0,0,1,0,0,0,1,1
342.409407800,0,0,0,0,1,0,0,0,1,0
342.409416450,0,0,0,0,1,0,0,0,1,1
342.409433750,0,0,0,0,1,0,0,0,1,0
342.409485550,0,0,0,0,1,0,0,0,1,1
342.409494200,0,0,0,0,1,0,0,0,1,0
342.409502850,0,0,0,0,1,0,0,0,1,1
342.409520150,0,0,0,0,1,0,0,0,1,0
342.409554700,0,0,0,0,1,0,0,0,1,1
342.409580600,0,0,0,0,1,0,0,0,1,0
342.409589250,0,0,0,0,1,0,0,0,1,1
342.409597900,0,0,0,0,1,0,0,0,1,0
342.409606550,0,0,0,0,1,0,0,0,1,1
342.409615200,0,0,0,0,1,0,0,0,1,0
342.409632450,0,0,0,0,1,0,0,0,1,1
342.409641100,0,0,0,0,1,0,0,0,1,0
342.409649750,0,0,0,0,1,0,0,0,1,1
342.409667000,0,0,0,0,1,0,0,0,1,0
342.409684300,0,0,0,0,1,0,0,0,1,1
342.409718850,0,0,0,0,1,0,0,0,1,0
342.409744750,0,0,0,0,1,0,0,0,1,1
342.409753400,0,0,0,0,1,0,0,0,1,0
342.409787950,0,0,0,0,1,0,0,0,1,1
342.409796600,0,0,0,0,1,0,0,0,1,0
342.409805250,0,0,0,0,1,0,0,0,1,1
342.409813900,0,0,0,0,1,0,0,0,1,0
342.409831150,0,0,0,0,1,0,0,0,1,1
342.409839800,0,0,0,0,1,0,0,0,1,0
342.409857100,0,0,0,0,1,0,0,0,1,1
342.409883000,0,0,0,0,1,0,0,0,1,0
342.409891650,0,0,0,0,1,0,0,0,1,1
342.409900300,0,0,0,0,1,0,0,0,1,0
342.409908950,0,0,0,0,1,0,0,0,1,1
342.409926200,0,0,0,0,1,0,0,0,1,0
342.410003950,0,0,0,0,1,0,0,0,1,1
342.410023800,0,0,0,0,1,0,0,1,1,1
342.410024150,1,0,0,1,0,1,0,0,1,1
342.410025250,1,0,0,0,0,0,1,0,1,1
342.410025450,1,0,0,0,1,0,0,0,1,1
342.410047750,1,0,0,0,1,0,0,1,1,1
342.410048250,1,0,0,0,1,0,1,1,1,1
342.410048300,1,0,0,0,0,0,1,1,1,1
342.410048600,1,0,0,1,0,1,0,1,1,1
342.492025450,0,0,0,0,1,0,1,0,1,1
342.492048400,0,0,0,0,1,0,1,1,1,1
342.492955200,1,0,0,0,1,0,1,0,1,1
342.498983900,1,0,0,0,1,0,1,1,1,1
342.677666150,1,0,0,1,1,0,1,1,1,1
342.677666200,1,0,0,1,0,0,1,0,1,1
342.677667650,1,0,0,1,0,0,1,1,1,1
342.909077600,1,0,0,1,0,0,1,1,1,0
342.909086250,1,0,0,1,0,0,1,1,1,1
342.909094900,1,0,0,1,0,0,1,1,1,0
342.909155350,1,0,0,1,0,0,1,1,1,1
342.909164000,1,0,0,1,0,0,1,1,1,0
342.909172650,1,0,0,1,0,0,1,1,1,1
342.909181300,1,0,0,1,0,0,1,1,1,0
342.909183450,0,0,0,0,1,0,0,0,1,0
342.909198550,0,0,0,0,1,0,0,0,1,1
342.909207200,0,0,0,0,1,0,0,0,1,0
342.909241750,0,0,0,0,1,0,0,0,1,1
342.909250400,0,0,0,0,1,0,0,0,1,0
342.909267700,0,0,0,0,1,0,0,0,1,1
342.909276350,0,0,0,0,1,0,0,0,1,0
342.909328150,0,0,0,0,1,0,0,0,1,1
342.909336800,0,0,0,0,1,0,0,0,1,0
342.909380000,0,0,0,0,1,0,0,0,1,1
342.909423200,0,0,0,0,1,0,0,0,1,0
342.909431850,0,0,0,0,1,0,0,0,1,1
342.909449150,0,0,0,0,1,0,0,0,1,0
342.909500950,0,0,0,0,1,0,0,0,1,1
342.909509600,0,0,0,0,1,0,0,0,1,0
342.909518250,0,0,0,0,1,0,0,0,1,1
342.909535550,0,0,0,0,1,0,0,0,1,0
342.909570100,0,0,0,0,1,0,0,0,1,1
342.909596000,0,0,0,0,1,0,0,0,1,0
342.909604650,0,0,0,0,1,0,0,0,1,1
342.909613300,0,0,0,0,1,0,0,0,1,0
342.909621950,0,0,0,0,1,0,0,0,1,1
342.909630600,0,0,0,0,1,0,0,0,1,0
342.909647850,0,0,0,0,1,0,0,0,1,1
342.909656500,0,0,0,0,1,0,0,0,1,0
342.909665150,0,0,0,0,1,0,0,0,1,1
342.909682400,0,0,0,0,1,0,0,0,1,0
342.909699700,0,0,0,0,1,0,0,0,1,1
342.909734250,0,0,0,0,1,0,0,0,1,0
342.909760150,0,0,0,0,1,0,0,0,1,1
342.909768800,0,0,0,0,1,0,0,0,1,0
342.909803350,0,0,0,0,1,0,0,0,1,1
342.909812000,0,0,0,0,1,0,0,0,1,0
342.909820650,0,0,0,0,1,0,0,0,1,1
342.909829300,0,0,0,0,1,0,0,0,1,0
342.909846550,0,0,0,0,1,0,0,0,1,1
342.909855200,0,0,0,0,1,0,0,0,1,0
342.909872500,0,0,0,0,1,0,0,0,1,1
342.909898400,0,0,0,0,1,0,0,0,1,0
342.909907050,0,0,0,0,1,0,0,0,1,1
342.909915700,0,0,0,0,1,0,0,0,1,0
342.909924350,0,0,0,0,1,0,0,0,1,1
342.909941600,0,0,0,0,1,0,0,0,1,0
342.910019350,0,0,0,0,1,0,0,0,1,1
342.910039500,0,0,0,0,1,0,0,1,1,1
342.910039900,1,0,0,1,0,1,0,0,1,1
342.910040600,1,0,0,0,0,0,1,0,1,1
342.910040800,1,0,0,0,1,0,0,0,1,1
342.910063550,1,0,0,0,1,0,0,1,1,1
342.910063900,1,0,0,0,0,0,1,1,1,1
342.910064200,1,0,0,1,0,1,0,1,1,1
343.092012200,1,0,0,1,1,1,1,1,1,1
343.092012250,1,0,0,0,1,0,1,0,1,1
343.092012950,1,0,0,0,1,0,1,1,1,1
343.172533950,0,0,0,1,0,0,1,0,1,1
343.172534950,0,0,0,0,1,0,1,0,1,1
343.172535000,0,0,0,0,1,0,0,0,1,1
343.172558600,0,0,0,0,1,0,0,1,1,1
343.172559350,0,0,0,0,0,0,1,0,1,1
343.172559750,0,0,0,0,0,0,1,1,1,1
343.172559950,0,0,0,0,1,1,0,0,1,1
343.172560800,0,0,0,1,1,1,0,0,1,1
343.172565550,0,0,0,1,0,0,0,0,1,1
343.172577250,0,0,0,1,0,0,0,0,0,1
343.172585850,0,0,0,1,0,0,0,0,1,1
343.172594500,0,0,0,1,0,0,0,0,0,1
343.172655000,0,0,0,1,0,0,0,0,1,1
343.172663650,0,0,0,1,0,0,0,0,0,1
343.172672250,0,0,0,1,0,0,0,0,1,1
343.172680900,0,0,0,1,0,0,0,0,0,1
343.172698200,0,0,0,1,0,0,0,0,1,1
343.172706850,0,0,0,1,0,0,0,0,0,1
343.172741400,0,0,0,1,0,0,0,0,1,1
343.172750050,0,0,0,1,0,0,0,0,0,1
343.172758650,0,0,0,1,0,0,0,0,1,1
343.172767300,0,0,0,1,0,0,0,0,0,1
343.172827800,0,0,0,1,0,0,0,0,1,1
343.172836450,0,0,0,1,0,0,0,0,0,1
343.172845050,0,0,0,1,0,0,0,0,1,1
343.172853700,0,0,0,1,0,0,0,0,0,1
343.172879650,0,0,0,1,0,0,0,0,1,1
343.172922850,0,0,0,1,0,0,0,0,0,1
343.172931450,0,0,0,1,0,0,0,0,1,1
343.172948750,0,0,0,1,0,0,0,0,0,1
343.173000600,0,0,0,1,0,0,0,0,1,1
343.173009250,0,0,0,1,0,0,0,0,0,1
343.173017850,0,0,0,1,0,0,0,0,1,1
343.173035150,0,0,0,1,0,0,0,0,0,1
343.173043800,0,0,0,1,0,0,0,0,1,1
343.173052450,0,0,0,1,0,0,0,0,0,1
343.173061050,0,0,0,1,0,0,0,0,1,1
343.173069700,0,0,0,1,0,0,0,0,0,1
343.173078350,0,0,0,1,0,0,0,0,1,1
343.173095650,0,0,0,1,0,0,0,0,0,1
343.173104250,0,0,0,1,0,0,0,0,1,1
343.173112900,0,0,0,1,0,0,0,0,0,1
343.173121550,0,0,0,1,0,0,0,0,1,1
343.173138850,0,0,0,1,0,0,0,0,0,1
343.173147450,0,0,0,1,0,0,0,0,1,1
343.173156100,0,0,0,1,0,0,0,0,0,1
343.173164750,0,0,0,1,0,0,0,0,1,1
343.173182050,0,0,0,1,0,0,0,0,0,1
343.173199300,0,0,0,1,0,0,0,0,1,1
343.173233900,0,0,0,1,0,0,0,0,0,1
343.173259800,0,0,0,1,0,0,0,0,1,1
343.173268450,0,0,0,1,0,0,0,0,0,1
343.173277050,0,0,0,1,0,0,0,0,1,1
343.173303000,0,0,0,1,0,0,0,0,0,1
343.173328900,0,0,0,1,0,0,0,0,1,1
343.173354850,0,0,0,1,0,0,0,0,0,1
343.173363450,0,0,0,1,0,0,0,0,1,1
343.173372100,0,0,0,1,0,0,0,0,0,1
343.173380750,0,0,0,1,0,0,0,0,1,1
343.173389400,0,0,0,1,0,0,0,0,0,1
343.173398050,0,0,0,1,0,0,0,0,1,1
343.173406700,0,0,0,1,0,0,0,0,0,1
343.173432600,0,0,0,1,0,0,0,0,1,1
343.173441250,0,0,0,1,0,0,0,0,0,1
343.173442150,0,0,0,1,0,0,0,1,0,1
343.173442400,0,0,0,1,1,1,0,1,0,1
343.173442600,0,0,0,0,1,1,0,1,0,1
343.173442750,0,0,0,1,0,0,1,1,0,1
343.173519000,0,0,0,1,0,0,1,1,1,1
343.177667650,1,0,0,1,0,0,1,0,1,1
343.177668500,1,0,0,1,0,0,1,1,1,1
343.409075750,1,0,0,1,0,0,1,1,1,0
343.409084350,1,0,0,1,0,0,1,1,1,1
343.409093000,1,0,0,1,0,0,1,1,1,0
343.409153500,1,0,0,1,0,0,1,1,1,1
343.409162150,1,0,0,1,0,0,1,1,1,0
343.409170750,1,0,0,1,0,0,1,1,1,1
343.409172400,0,0,0,0,1,0,0,0,1,1
343.409179400,0,0,0,0,1,0,0,0,1,0
343.409196700,0,0,0,0,1,0,0,0,1,1
343.409205350,0,0,0,0,1,0,0,0,1,0
343.409239900,0,0,0,0,1,0,0,0,1,1
343.409248550,0,0,0,0,1,0,0,0,1,0
343.409265800,0,0,0,0,1,0,0,0,1,1
343.409274450,0,0,0,0,1,0,0,0,1,0
343.409326300,0,0,0,0,1,0,0,0,1,1
343.409334950,0,0,0,0,1,0,0,0,1,0
343.409343550,0,0,0,0,1,0,0,0,1,1
343.409352200,0,0,0,0,1,0,0,0,1,0
343.409378150,0,0,0,0,1,0,0,0,1,1
343.409421350,0,0,0,0,1,0,0,0,1,0
343.409429950,0,0,0,0,1,0,0,0,1,1
343.409447250,0,0,0,0,1,0,0,0,1,0
343.409499100,0,0,0,0,1,0,0,0,1,1
343.409507750,0,0,0,0,1,0,0,0,1,0
343.409516350,0,0,0,0,1,0,0,0,1,1
343.409533650,0,0,0,0,1,0,0,0,1,0
343.409542300,0,0,0,0,1,0,0,0,1,1
343.409550950,0,0,0,0,1,0,0,0,1,0
343.409559550,0,0,0,0,1,0,0,0,1,1
343.409568200,0,0,0,0,1,0,0,0,1,0
343.409576850,0,0,0,0,1,0,0,0,1,1
343.409594150,0,0,0,0,1,0,0,0,1,0
343.409602750,0,0,0,0,1,0,0,0,1,1
343.409611400,0,0,0,0,1,0,0,0,1,0
343.409620050,0,0,0,0,1,0,0,0,1,1
343.409637350,0,0,0,0,1,0,0,0,1,0
343.409645950,0,0,0,0,1,0,0,0,1,1
343.409654600,0,0,0,0,1,0,0,0,1,0
343.409663250,0,0,0,0,1,0,0,0,1,1
343.409680550,0,0,0,0,1,0,0,0,1,0
343.409697800,0,0,0,0,1,0,0,0,1,1
343.409732400,0,0,0,0,1,0,0,0,1,0
343.409758300,0,0,0,0,1,0,0,0,1,1
343.409766950,0,0,0,0,1,0,0,0,1,0
343.409792850,0,0,0,0,1,0,0,0,1,1
